0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
0.852992212,0.700720404,0.658050519,1.006835765,1.0088485,0.61816661,0.876391111,0.65680625,0.995219836,0.748688833,0.772974375,0.824795893,0.592505965,0.685735156,0.780556712,0.6739226,0.7611888,0.560530642,0.565774211,0.849722647,0.788551771,0.862095556,0.575256364,0.5654,0.593683846,0.877907719,0.49211623,0.737151724,0.679553158,0.875241667,0.8594595,0.574384259,0.684702712,0.526739818,0.814746724
2883.590497,4013.167263,4508.012305,2245.134864,2238.650151,5095.264958,2764.040697,4524.27994,2283.306072,3572.33774,3384.136049,3042.14605,5561.379062,4174.07882,3329.372857,4310.313863,3472.927197,6276.892001,6147.196741,2901.123857,3273.516322,2835.87094,5925.78268,6156.274665,5538.123756,2756.633187,8661.074042,3669.27831,4244.284035,2769.681457,2849.525855,5945.478606,4185.641667,7264.605201,3102.954082
0.853648817,0.734589528,0.691858824,1.050499481,1.178866,0.668888353,0.917860143,0.712144068,1.151099277,0.854800523,0.777382206,0.907513944,0.615021406,0.718222778,0.75832662,0.681799038,0.785565524,0.5775912,0.579827264,0.885089432,0.806097109,0.880939518,0.599855929,0.592246754,0.606950841,0.89451,0.516428558,0.755509851,0.7455875,0.903856,0.859257733,0.59556,0.653963231,0.528712207,0.892887283
2880.094907,3691.525453,4106.7889,2112.391466,1799.586095,4371.114908,2574.851669,3898.595845,1859.136389,2873.983967,3352.083471,2619.586017,5148.151147,3840.25733,3495.198205,4218.507453,3294.158716,5873.688586,5824.649723,2722.088235,3157.274087,2741.943476,5419.3777,5566.522986,5289.016956,2678.065613,7631.027766,3517.396507,3597.889699,2635.77627,2850.576438,5501.481168,4561.893969,7198.486981,2685.546829
0.853986053,0.67699,0.680066,1.062958977,1.148235824,0.665009873,0.972220609,0.74974056,1.064117763,0.818161449,0.797590119,0.97306687,0.6646731,0.724028308,0.831413333,0.684943231,0.771041084,0.594924894,0.574477633,0.899538,0.821555417,0.875304706,0.554844545,0.573273867,0.580994675,0.945306129,0.531383019,0.801042661,0.746945595,0.93691375,0.81724266,0.605042917,0.673434198,0.537845696,0.875200606
2878.30285,4274.089701,4238.370292,2077.343833,1865.502475,4419.139853,2362.846569,3563.75475,2074.143274,3082.020573,3212.585963,2359.821785,4423.359763,3786.147628,3003.388438,4182.942258,3398.388626,5513.830826,5943.36356,2655.147412,3061.49233,2769.371503,6423.862628,5970.746405,5799.3713,2463.263702,7110.851186,3189.905756,3586.655474,2496.344496,3087.625264,5323.452338,4316.138347,6907.370945,2769.883383
0.806468791,0.590727647,0.615003281,0.928706575,1.003242432,0.585749531,0.754814394,0.605682545,0.867309474,0.692224286,0.704770678,0.787325185,0.539496129,0.67188977,0.636479756,0.628666786,0.700806124,0.461375809,0.443538659,0.811061475,0.651086064,0.765086265,0.538713491,0.434587982,0.568166875,0.844421045,0.494224333,0.767807529,0.66443069,0.825808148,0.725960984,0.513811475,0.544083509,0.441488571,0.769236667
3154.90083,5596.861368,5148.459098,2529.566024,2256.8059,5698.639895,3522.920712,5311.858073,2809.244347,4102.841556,3971.78325,3281.963693,6857.259535,4334.660581,4807.695922,4926.313937,4012.282486,10443.4581,11859.63136,3125.867407,4600.601931,3443.052947,6880.931506,12725.55416,6089.780343,2930.011906,8560.876429,3422.497215,4426.402257,3036.152707,3768.471092,7729.986597,6721.718438,12047.39525,3411.79987
0.811966744,0.610867901,0.635739259,0.944570417,1.058501471,0.62207822,0.829854767,0.701620426,0.978161969,0.765494,0.745526389,0.82449,0.52519531,0.699604667,0.681777967,0.638185723,0.671396875,0.468928475,0.453426235,0.802078476,0.736703241,0.7503912,0.5359175,0.479430866,0.55014062,0.862027571,0.507604,0.714687821,0.65892699,0.845170303,0.695694655,0.574283934,0.647479538,0.472558,0.751594571
3120.20753,5219.697377,4818.692684,2466.128606,2089.74806,5030.988627,3012.427611,4003.896864,2341.772833,3439.957309,3598.396868,3043.961833,7317.234145,4024.719345,4218.747836,4782.551449,4340.605354,9940.834538,11030.48523,3183.163668,3673.15304,3558.46559,6966.851631,9317.278444,6550.751396,2836.221457,7975.297029,3873.968669,4496.623335,2925.894393,4065.732944,5947.752779,4650.060052,9716.115049,3548.724442
