最大値 = 14.81
最小値 = 0.50
平均値 = 4.761
単位 = N
データ数 = 52
記録レート = 0.5
ファイル作成日時 = 2024/09/26 17:32:20
コメント = 
マーク点 ON = ---
マーク点 OFF = ---
しきい値 = ---
1st ピーク荷重 = ---
2nd ピーク荷重 = ---
0.50
0.54
0.58
0.63
0.68
0.74
0.81
0.88
0.95
1.03
1.11
1.22
1.32
1.41
1.52
1.63
1.75
1.87
2.02
2.16
2.32
2.47
2.64
2.82
3.01
3.22
3.43
3.65
3.89
4.14
4.39
4.68
4.98
5.29
5.62
5.97
6.34
6.73
7.14
7.57
8.02
8.50
9.01
9.54
10.10
10.69
11.30
11.94
12.62
13.33
14.06
14.81
