最大値 = 14.21
最小値 = 0.50
平均値 = 4.679
単位 = N
データ数 = 47
記録レート = 0.5
ファイル作成日時 = 2024/09/26 15:33:45
コメント = 
マーク点 ON = ---
マーク点 OFF = ---
しきい値 = ---
1st ピーク荷重 = ---
2nd ピーク荷重 = ---
0.50
0.54
0.59
0.65
0.71
0.78
0.85
0.93
1.02
1.13
1.24
1.34
1.44
1.57
1.70
1.83
1.99
2.14
2.32
2.50
2.68
2.89
3.10
3.34
3.58
3.83
4.11
4.39
4.69
5.01
5.35
5.70
6.08
6.48
6.91
7.35
7.82
8.32
8.85
9.42
10.01
10.63
11.28
11.97
12.69
13.43
14.21
