"// DN: 108, SN: 35"
Timestamp,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,Mag_x,Mag_y,Mag_z,Gyro_x,Gyro_y,Gyro_z,Acc_x,Acc_y,Acc_z
1722405422.021,20799.999999999996,16774.19354838709,4182.305630026809,5200.0,9999.999999999998,3138.8329979879272,21081.08108108108,24761.904761904763,19746.83544303797,11729.323308270676,15918.36734693878,20259.740259740258,6446.280991735536,5714.285714285715,6446.280991735536,7536.23188405797,111428.57142857133,inf,259999.99999999977,13220.338983050848,8478.260869565218,48750.000000000044,26896.55172413793,119999.9999999999,11223.021582733812,-16.0,16.0,9.0,0.3662109076976776,2.685546636581421,0.2441406100988388,0.0819091796875,0.7977294921875,-0.570068359375
1722405422.031,20799.999999999996,17142.857142857138,4193.548387096774,5182.724252491695,10064.516129032256,3138.8329979879272,20799.999999999996,24375.0,19999.999999999996,11729.323308270676,16250.000000000004,19999.999999999996,6446.280991735536,5735.2941176470595,6446.280991735536,7572.815533980582,111428.57142857133,779999.9999999993,222857.14285714267,13220.338983050848,8432.432432432433,47272.72727272731,26896.55172413793,111428.57142857133,11555.555555555555,-16.0,16.0,9.0,0.6103515625,3.784179449081421,0.1220703050494194,0.0731201171875,0.8026123046875,-0.5692138671875
1722405422.041,20526.31578947368,17142.857142857138,4193.548387096774,5165.562913907285,10064.516129032256,3132.5301204819275,20799.999999999996,24375.0,19999.999999999996,11641.791044776119,16250.000000000004,20259.740259740258,6446.280991735536,5777.777777777778,6446.280991735536,7572.815533980582,119999.9999999999,389999.99999999965,222857.14285714267,13220.338983050848,8432.432432432433,48750.000000000044,26440.677966101695,129999.99999999988,11555.555555555555,-16.0,16.0,9.0,0.54931640625,3.906249761581421,0.2441406100988388,0.0660400390625,0.8048095703125,-0.5723876953125
1722405422.051,20799.999999999996,17142.857142857138,4193.548387096774,5200.0,10196.078431372547,3138.8329979879272,21081.08108108108,24375.0,19746.83544303797,11729.323308270676,16774.19354838709,19999.999999999996,6419.7530864197515,5735.2941176470595,6473.029045643152,7609.756097560975,119999.9999999999,779999.9999999993,311999.9999999997,13109.243697478993,8478.260869565218,47272.72727272731,26440.677966101695,111428.57142857133,12093.023255813952,-16.0,16.0,9.0,0.1220703050494194,2.990722417831421,0.3662109076976776,0.0623779296875,0.8023681640625,-0.5802001953125
1722405422.061,21081.08108108108,17142.857142857138,4193.548387096774,5182.724252491695,10064.516129032256,3145.1612903225805,20799.999999999996,24761.904761904763,20259.740259740258,11729.323308270676,16421.05263157895,20526.31578947368,6446.280991735536,5735.2941176470595,6446.280991735536,7572.815533980582,111428.57142857133,389999.99999999965,222857.14285714267,13220.338983050848,8432.432432432433,47272.72727272731,26440.677966101695,111428.57142857133,11641.791044776119,-16.0,16.0,9.0,-0.3662109076976776,1.5869139432907104,0.4272460639476776,0.062744140625,0.7984619140625,-0.5859375
1722405422.071,20526.31578947368,17333.33333333333,4182.305630026809,5165.562913907285,10064.516129032256,3132.5301204819275,20799.999999999996,24375.0,19999.999999999996,11641.791044776119,16250.000000000004,20526.31578947368,6446.280991735536,5735.2941176470595,6499.999999999999,7536.23188405797,111428.57142857133,inf,311999.9999999997,13928.57142857143,8432.432432432433,47272.72727272731,26896.55172413793,111428.57142857133,11729.323308270676,-16.0,16.0,9.0,-0.6103515625,0.3662109076976776,0.4882812201976776,0.064697265625,0.7982177734375,-0.5867919921875
1722405422.081,20799.999999999996,17142.857142857138,4193.548387096774,5165.562913907285,10064.516129032256,3138.8329979879272,21081.08108108108,24000.0,19999.999999999996,11729.323308270676,16956.52173913043,20259.740259740258,6446.280991735536,5756.457564575647,6499.999999999999,7609.756097560975,141818.18181818168,779999.9999999993,222857.14285714267,13928.57142857143,8432.432432432433,47272.72727272731,26440.677966101695,111428.57142857133,12000.0,-16.0,16.0,9.0,-0.6713866591453552,-0.54931640625,0.7934569716453552,0.06591796875,0.8001708984375,-0.5858154296875
1722405422.091,20799.999999999996,17142.857142857138,4182.305630026809,5165.562913907285,10064.516129032256,3132.5301204819275,20799.999999999996,25161.290322580644,19999.999999999996,11729.323308270676,16250.000000000004,20526.31578947368,6446.280991735536,5735.2941176470595,6473.029045643152,7609.756097560975,129999.99999999988,389999.99999999965,259999.99999999977,14054.054054054055,8432.432432432433,48750.000000000044,26440.677966101695,111428.57142857133,12000.0,-16.0,16.0,9.0,-0.8544921278953552,-1.220703125,1.03759765625,0.0673828125,0.8017578125,-0.585205078125
1722405422.101,20526.31578947368,17142.857142857138,4193.548387096774,5165.562913907285,10064.516129032256,3138.8329979879272,20799.999999999996,24375.0,19746.83544303797,11729.323308270676,15918.36734693878,19999.999999999996,6446.280991735536,5735.2941176470595,6499.999999999999,7536.23188405797,111428.57142857133,inf,222857.14285714267,13684.21052631579,8432.432432432433,48750.000000000044,26440.677966101695,77999.99999999993,11729.323308270676,-16.0,16.0,9.0,-1.0986328125,-1.5869139432907104,1.0986328125,0.0716552734375,0.8009033203125,-0.583251953125
1722405422.111,20526.31578947368,16956.52173913043,4182.305630026809,5200.0,9936.305732484077,3138.8329979879272,21369.86301369863,24761.904761904763,19746.83544303797,12000.0,16250.000000000004,20259.740259740258,6419.7530864197515,5735.2941176470595,6473.029045643152,7609.756097560975,129999.99999999988,389999.99999999965,259999.99999999977,13684.21052631579,8432.432432432433,47272.72727272731,26440.677966101695,86666.66666666658,12000.0,-15.0,14.0,12.0,-1.3427733182907104,-1.5258787870407104,0.9155272841453552,0.07763671875,0.7984619140625,-0.5791015625
1722405422.121,20799.999999999996,16774.19354838709,4182.305630026809,5165.562913907285,10064.516129032256,3138.8329979879272,20799.999999999996,24761.904761904763,19746.83544303797,12000.0,15918.36734693878,19999.999999999996,6446.280991735536,5693.430656934307,6473.029045643152,7536.23188405797,119999.9999999999,389999.99999999965,311999.9999999997,13928.57142857143,8478.260869565218,48750.000000000044,26896.55172413793,86666.66666666658,12093.023255813952,-15.0,14.0,12.0,-1.4648436307907104,-0.8544921278953552,0.7934569716453552,0.0814208984375,0.7982177734375,-0.574462890625
1722405422.131,20526.31578947368,16774.19354838709,4182.305630026809,5165.562913907285,9936.305732484077,3132.5301204819275,20799.999999999996,24761.904761904763,18795.18072289156,12000.0,15757.575757575762,20526.31578947368,6446.280991735536,5756.457564575647,6446.280991735536,7572.815533980582,119999.9999999999,inf,311999.9999999997,13684.21052631579,8524.590163934427,47272.72727272731,29433.96226415095,77999.99999999993,12000.0,-15.0,14.0,12.0,-1.2817381620407104,0.1831054538488388,0.7934569716453552,0.0806884765625,0.8018798828125,-0.57080078125
1722405422.141,20526.31578947368,16774.19354838709,4182.305630026809,5165.562913907285,10196.078431372547,3132.5301204819275,21081.08108108108,24761.904761904763,19746.83544303797,12000.0,16082.474226804128,20526.31578947368,6446.280991735536,5756.457564575647,6473.029045643152,7536.23188405797,129999.99999999988,519999.99999999953,259999.99999999977,13684.21052631579,8478.260869565218,47272.72727272731,26896.55172413793,111428.57142857133,11729.323308270676,-15.0,14.0,12.0,-1.15966796875,1.220703125,1.03759765625,0.077392578125,0.806396484375,-0.5694580078125
1722405422.151,20526.31578947368,16956.52173913043,4182.305630026809,5165.562913907285,10196.078431372547,3138.8329979879272,21081.08108108108,25161.290322580644,19746.83544303797,12000.0,15757.575757575762,20526.31578947368,6473.029045643152,5735.2941176470595,6499.999999999999,7536.23188405797,119999.9999999999,inf,311999.9999999997,13805.309734513276,8432.432432432433,47272.72727272731,28363.636363636368,111428.57142857133,12187.5,-15.0,14.0,12.0,-1.2817381620407104,1.9531248807907104,1.3427733182907104,0.0750732421875,0.8092041015625,-0.5703125
1722405422.161,20526.31578947368,16774.19354838709,4182.305630026809,5182.724252491695,9936.305732484077,3138.8329979879272,21081.08108108108,24761.904761904763,19746.83544303797,11729.323308270676,15918.36734693878,20259.740259740258,6499.999999999999,5735.2941176470595,6499.999999999999,7464.1148325358845,119999.9999999999,inf,311999.9999999997,13448.275862068966,8478.260869565218,47272.72727272731,28363.636363636368,111428.57142857133,11818.181818181818,-15.0,14.0,12.0,-1.5258787870407104,2.38037109375,1.4038084745407104,0.0738525390625,0.8092041015625,-0.57373046875
1722405422.171,20526.31578947368,16774.19354838709,4193.548387096774,5165.562913907285,9936.305732484077,3138.8329979879272,21081.08108108108,24761.904761904763,19746.83544303797,12093.023255813952,15918.36734693878,20526.31578947368,6473.029045643152,5714.285714285715,6610.169491525423,7536.23188405797,141818.18181818168,389999.99999999965,222857.14285714267,13805.309734513276,8432.432432432433,47272.72727272731,26896.55172413793,82105.26315789466,12000.0,-15.0,14.0,12.0,-1.7089842557907104,2.563476324081421,1.220703125,0.072265625,0.8048095703125,-0.5791015625
1722405422.181,20526.31578947368,16774.19354838709,4193.548387096774,5182.724252491695,10129.870129870129,3113.772455089821,21081.08108108108,24761.904761904763,19746.83544303797,12187.5,15757.575757575762,20526.31578947368,6446.280991735536,5735.2941176470595,6499.999999999999,7536.23188405797,119999.9999999999,389999.99999999965,311999.9999999997,13805.309734513276,8432.432432432433,47272.72727272731,26896.55172413793,86666.66666666658,11729.323308270676,-15.0,14.0,12.0,-1.6479490995407104,1.7700194120407104,1.220703125,0.07080078125,0.799560546875,-0.5826416015625
1722405422.191,20526.31578947368,17333.33333333333,4193.548387096774,5165.562913907285,9936.305732484077,3132.5301204819275,21081.08108108108,24375.0,18795.18072289156,12000.0,15757.575757575762,20526.31578947368,6446.280991735536,5714.285714285715,6473.029045643152,7536.23188405797,119999.9999999999,779999.9999999993,222857.14285714267,13684.21052631579,8432.432432432433,47272.72727272731,26896.55172413793,111428.57142857133,11729.323308270676,-15.0,14.0,12.0,-1.6479490995407104,1.7700194120407104,1.220703125,0.0711669921875,0.797607421875,-0.581298828125
1722405422.201,20799.999999999996,16421.05263157895,4159.999999999999,5165.562913907285,9936.305732484077,3132.5301204819275,21369.86301369863,24761.904761904763,19259.259259259255,12093.023255813952,15757.575757575762,20526.31578947368,6446.280991735536,5714.285714285715,6473.029045643152,7536.23188405797,119999.9999999999,519999.99999999953,222857.14285714267,13220.338983050848,8387.09677419355,47272.72727272731,26896.55172413793,86666.66666666658,11641.791044776119,-15.0,14.0,12.0,-1.4648436307907104,0.9765624403953552,1.4038084745407104,0.0753173828125,0.8004150390625,-0.5689697265625
1722405422.211,20799.999999999996,16956.52173913043,4182.305630026809,5165.562913907285,9936.305732484077,3138.8329979879272,21369.86301369863,24761.904761904763,18795.18072289156,12187.5,15918.36734693878,20526.31578947368,6419.7530864197515,5693.430656934307,6499.999999999999,7464.1148325358845,119999.9999999999,389999.99999999965,259999.99999999977,13448.275862068966,8297.872340425532,47272.72727272731,26896.55172413793,111428.57142857133,11641.791044776119,-15.0,14.0,12.0,-1.15966796875,-0.0610351525247097,1.4038084745407104,0.0753173828125,0.8004150390625,-0.5689697265625
1722405422.221,20526.31578947368,17142.857142857138,4193.548387096774,5165.562913907285,9936.305732484077,3138.8329979879272,21666.666666666664,24375.0,18795.18072289156,12000.0,15918.36734693878,20526.31578947368,6446.280991735536,5693.430656934307,6499.999999999999,7464.1148325358845,119999.9999999999,inf,259999.99999999977,13448.275862068966,8342.245989304813,47272.72727272731,28363.636363636368,82105.26315789466,12000.0,-15.0,14.0,13.0,-1.15966796875,-0.0610351525247097,1.4038084745407104,0.075927734375,0.8013916015625,-0.5640869140625
1722405422.231,21369.86301369863,16774.19354838709,4182.305630026809,5165.562913907285,9936.305732484077,3138.8329979879272,21369.86301369863,24761.904761904763,18795.18072289156,12000.0,16082.474226804128,20526.31578947368,6419.7530864197515,5693.430656934307,6499.999999999999,7609.756097560975,129999.99999999988,1559999.9999999986,222857.14285714267,13448.275862068966,8297.872340425532,47272.72727272731,26896.55172413793,77999.99999999993,11729.323308270676,-15.0,14.0,13.0,-0.9765624403953552,0.0610351525247097,0.9155272841453552,0.0733642578125,0.8018798828125,-0.5655517578125
1722405422.241,20799.999999999996,16421.05263157895,4182.305630026809,5182.724252491695,10196.078431372547,3138.8329979879272,21971.83098591549,24761.904761904763,18795.18072289156,12000.0,16421.05263157895,19999.999999999996,6419.7530864197515,5735.2941176470595,6527.196652719664,7572.815533980582,119999.9999999999,519999.99999999953,222857.14285714267,13448.275862068966,8342.245989304813,47272.72727272731,29433.96226415095,74285.71428571422,11729.323308270676,-15.0,14.0,13.0,-0.6103515625,0.30517578125,0.6103515625,0.0733642578125,0.8018798828125,-0.5655517578125
1722405422.251,20526.31578947368,16774.19354838709,4193.548387096774,5114.754098360656,9936.305732484077,3132.5301204819275,21369.86301369863,24000.0,18795.18072289156,11729.323308270676,15445.54455445545,20526.31578947368,6419.7530864197515,5735.2941176470595,6499.999999999999,7536.23188405797,111428.57142857133,inf,259999.99999999977,13448.275862068966,8297.872340425532,47272.72727272731,26896.55172413793,77999.99999999993,11641.791044776119,-15.0,14.0,13.0,-0.6103515625,0.30517578125,0.6103515625,0.072265625,0.8037109375,-0.5712890625
1722405422.261,21369.86301369863,16421.05263157895,4182.305630026809,5131.578947368421,9999.999999999998,3132.5301204819275,21666.666666666664,24000.0,18795.18072289156,12093.023255813952,15757.575757575762,20526.31578947368,6446.280991735536,5756.457564575647,6499.999999999999,7609.756097560975,119999.9999999999,inf,311999.9999999997,13220.338983050848,8342.245989304813,47272.72727272731,29433.96226415095,77999.99999999993,11555.555555555555,-15.0,14.0,13.0,-0.54931640625,-0.1220703050494194,0.7324218153953552,0.0804443359375,0.8023681640625,-0.5738525390625
1722405422.271,21369.86301369863,16956.52173913043,4193.548387096774,5165.562913907285,9936.305732484077,3132.5301204819275,21369.86301369863,24761.904761904763,19024.390243902435,12187.5,15757.575757575762,20526.31578947368,6419.7530864197515,5735.2941176470595,6473.029045643152,7572.815533980582,119999.9999999999,389999.99999999965,222857.14285714267,13220.338983050848,8297.872340425532,47272.72727272731,28363.636363636368,77999.99999999993,11641.791044776119,-15.0,14.0,13.0,-0.1220703050494194,-0.6713866591453552,0.8544921278953552,0.0804443359375,0.8023681640625,-0.5738525390625
1722405422.281,20526.31578947368,16774.19354838709,4182.305630026809,5165.562913907285,9936.305732484077,3138.8329979879272,21369.86301369863,24761.904761904763,18795.18072289156,12000.0,15757.575757575762,20526.31578947368,6446.280991735536,5735.2941176470595,6499.999999999999,7536.23188405797,119999.9999999999,1559999.9999999986,222857.14285714267,13220.338983050848,8342.245989304813,47272.72727272731,26896.55172413793,86666.66666666658,11641.791044776119,-15.0,14.0,13.0,-0.1220703050494194,-0.6713866591453552,0.8544921278953552,0.0836181640625,0.8046875,-0.5732421875
1722405422.291,20799.999999999996,16421.05263157895,4285.714285714285,5200.0,9936.305732484077,3132.5301204819275,21369.86301369863,24761.904761904763,18795.18072289156,12000.0,15757.575757575762,20526.31578947368,6419.7530864197515,5735.2941176470595,6499.999999999999,7536.23188405797,119999.9999999999,inf,222857.14285714267,13220.338983050848,8297.872340425532,47272.72727272731,26896.55172413793,77999.99999999993,11641.791044776119,-15.0,14.0,13.0,0.1831054538488388,-0.4882812201976776,0.7934569716453552,0.0867919921875,0.8067626953125,-0.572509765625
1722405422.301,21081.08108108108,16421.05263157895,4182.305630026809,5165.562913907285,10064.516129032256,3138.8329979879272,21369.86301369863,24375.0,18795.18072289156,12000.0,16082.474226804128,20526.31578947368,6419.7530864197515,5672.727272727273,6473.029045643152,7536.23188405797,119999.9999999999,1559999.9999999986,311999.9999999997,13220.338983050848,8297.872340425532,47272.72727272731,26896.55172413793,82105.26315789466,11641.791044776119,-15.0,14.0,13.0,0.54931640625,0.0,0.30517578125,0.0867919921875,0.8067626953125,-0.572509765625
1722405422.311,20799.999999999996,16774.19354838709,4193.548387096774,5165.562913907285,9936.305732484077,3132.5301204819275,21369.86301369863,24761.904761904763,19024.390243902435,12093.023255813952,15757.575757575762,19999.999999999996,6419.7530864197515,5693.430656934307,6473.029045643152,7464.1148325358845,119999.9999999999,389999.99999999965,inf,13109.243697478993,8210.526315789473,47272.72727272731,26896.55172413793,86666.66666666658,11555.555555555555,-15.0,14.0,13.0,0.54931640625,0.0,0.30517578125,0.0867919921875,0.80517578125,-0.5740966796875
1722405422.321,20799.999999999996,16774.19354838709,4182.305630026809,5165.562913907285,9936.305732484077,3132.5301204819275,21369.86301369863,25161.290322580644,18795.18072289156,12187.5,16250.000000000004,20526.31578947368,6446.280991735536,5714.285714285715,6499.999999999999,7684.7290640394085,119999.9999999999,389999.99999999965,222857.14285714267,13220.338983050848,8297.872340425532,45882.352941176505,26896.55172413793,119999.9999999999,11555.555555555555,-15.0,13.0,11.0,0.6103515625,0.4882812201976776,0.0,0.08056640625,0.8050537109375,-0.5758056640625
1722405422.331,20799.999999999996,16774.19354838709,4193.548387096774,5182.724252491695,10064.516129032256,3132.5301204819275,21971.83098591549,24761.904761904763,18795.18072289156,12000.0,16250.000000000004,20526.31578947368,6419.7530864197515,5714.285714285715,6499.999999999999,7464.1148325358845,119999.9999999999,389999.99999999965,311999.9999999997,13220.338983050848,8297.872340425532,47272.72727272731,26896.55172413793,119999.9999999999,11555.555555555555,-15.0,13.0,11.0,0.6103515625,0.6103515625,-0.3662109076976776,0.08056640625,0.8050537109375,-0.5758056640625
1722405422.351,20799.999999999996,16421.05263157895,4193.548387096774,5131.578947368421,9936.305732484077,3145.1612903225805,21369.86301369863,24761.904761904763,19259.259259259255,12093.023255813952,16082.474226804128,20526.31578947368,6419.7530864197515,5693.430656934307,6473.029045643152,7464.1148325358845,119999.9999999999,1559999.9999999986,311999.9999999997,13448.275862068966,8297.872340425532,47272.72727272731,26896.55172413793,141818.18181818168,11386.861313868612,-15.0,13.0,11.0,0.4272460639476776,0.2441406100988388,-0.4272460639476776,0.0799560546875,0.8079833984375,-0.570068359375
1722405422.361,20799.999999999996,16774.19354838709,4193.548387096774,5200.0,9936.305732484077,3138.8329979879272,21971.83098591549,24761.904761904763,19746.83544303797,12093.023255813952,15757.575757575762,20526.31578947368,6446.280991735536,5714.285714285715,6473.029045643152,7464.1148325358845,129999.99999999988,inf,311999.9999999997,13448.275862068966,8297.872340425532,45882.352941176505,26896.55172413793,119999.9999999999,11386.861313868612,-15.0,13.0,11.0,-0.0610351525247097,-0.54931640625,-0.9155272841453552,0.0799560546875,0.8079833984375,-0.570068359375
1722405422.371,20799.999999999996,16774.19354838709,4193.548387096774,5131.578947368421,9936.305732484077,3138.8329979879272,21369.86301369863,24000.0,19024.390243902435,12000.0,15757.575757575762,20526.31578947368,6419.7530864197515,5693.430656934307,6446.280991735536,7464.1148325358845,119999.9999999999,389999.99999999965,311999.9999999997,13220.338983050848,8297.872340425532,47272.72727272731,26896.55172413793,141818.18181818168,11555.555555555555,-15.0,13.0,11.0,-0.0610351525247097,-0.54931640625,-0.9155272841453552,0.0872802734375,0.79638671875,-0.578125
1722405422.381,20526.31578947368,16956.52173913043,4193.548387096774,5165.562913907285,9936.305732484077,3138.8329979879272,21666.666666666664,24761.904761904763,18795.18072289156,12093.023255813952,15757.575757575762,20526.31578947368,6419.7530864197515,5714.285714285715,6473.029045643152,7464.1148325358845,129999.99999999988,519999.99999999953,311999.9999999997,13109.243697478993,8297.872340425532,45882.352941176505,26440.677966101695,119999.9999999999,11386.861313868612,-15.0,13.0,11.0,-0.0610351525247097,-0.4272460639476776,-1.03759765625,0.0872802734375,0.79638671875,-0.576171875
1722405422.391,20526.31578947368,17142.857142857138,4193.548387096774,5165.562913907285,9936.305732484077,3138.8329979879272,21971.83098591549,25161.290322580644,18571.42857142857,12187.5,15757.575757575762,20526.31578947368,6419.7530864197515,5693.430656934307,6446.280991735536,7536.23188405797,119999.9999999999,inf,311999.9999999997,13220.338983050848,8297.872340425532,47272.72727272731,26896.55172413793,155999.99999999985,11304.347826086956,-15.0,13.0,11.0,0.2441406100988388,0.1220703050494194,-0.7934569716453552,0.0872802734375,0.79638671875,-0.576171875
1722405422.401,20799.999999999996,17142.857142857138,4193.548387096774,5165.562913907285,9936.305732484077,3132.5301204819275,21369.86301369863,25573.77049180328,18139.534883720928,11729.323308270676,15757.575757575762,20526.31578947368,6419.7530864197515,5735.2941176470595,6446.280991735536,7464.1148325358845,119999.9999999999,inf,222857.14285714267,13220.338983050848,8297.872340425532,47272.72727272731,26440.677966101695,141818.18181818168,11304.347826086956,-15.0,13.0,11.0,0.2441406100988388,0.1220703050494194,-0.7934569716453552,0.0810546875,0.8070068359375,-0.5628662109375
1722405422.411,20799.999999999996,16774.19354838709,4193.548387096774,5114.754098360656,10064.516129032256,3138.8329979879272,23636.363636363636,25161.290322580644,18795.18072289156,11729.323308270676,16082.474226804128,20526.31578947368,6419.7530864197515,5735.2941176470595,6446.280991735536,7572.815533980582,119999.9999999999,inf,311999.9999999997,13220.338983050848,8297.872340425532,47272.72727272731,26440.677966101695,129999.99999999988,11304.347826086956,-14.0,14.0,16.0,0.2441406100988388,0.8544921278953552,-0.4272460639476776,0.0784912109375,0.8079833984375,-0.5611572265625
1722405422.421,21369.86301369863,16421.05263157895,4193.548387096774,5165.562913907285,9999.999999999998,3138.8329979879272,21666.666666666664,25161.290322580644,18795.18072289156,11729.323308270676,15757.575757575762,20526.31578947368,6419.7530864197515,5714.285714285715,6473.029045643152,7536.23188405797,119999.9999999999,1559999.9999999986,311999.9999999997,13220.338983050848,8297.872340425532,47272.72727272731,26896.55172413793,141818.18181818168,11555.555555555555,-14.0,14.0,16.0,0.0610351525247097,1.03759765625,-0.6103515625,0.0784912109375,0.8079833984375,-0.5611572265625
1722405422.431,20799.999999999996,16421.05263157895,4204.851752021563,5165.562913907285,9999.999999999998,3138.8329979879272,21369.86301369863,24375.0,18795.18072289156,11729.323308270676,15445.54455445545,20526.31578947368,6419.7530864197515,5735.2941176470595,6446.280991735536,7464.1148325358845,111428.57142857133,389999.99999999965,311999.9999999997,13220.338983050848,8297.872340425532,47272.72727272731,26896.55172413793,129999.99999999988,11304.347826086956,-14.0,14.0,16.0,0.0610351525247097,1.03759765625,-0.6103515625,0.0694580078125,0.7991943359375,-0.5677490234375
