"// DN: 108, SN: 35"
Timestamp,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,Mag_x,Mag_y,Mag_z,Gyro_x,Gyro_y,Gyro_z,Acc_x,Acc_y,Acc_z
1744787392.081,0,0,0,0,0,0,0,0,0,0,-4.0,21.0,11.0,0.6103515625,0.6103515625,-0.0610351525247097,-0.9815673828125,-0.0225830078125,-0.03466796875
1744787392.091,0,0,0,0,0,0,0,0,0,0,-4.0,21.0,11.0,0.54931640625,0.6103515625,-0.1220703050494194,-0.9813232421875,-0.0233154296875,-0.03515625
1744787392.101,0,0,0,0,0,0,0,0,0,0,-4.0,21.0,11.0,0.54931640625,0.6713866591453552,-0.1220703050494194,-0.9810791015625,-0.0244140625,-0.0357666015625
1744787392.111,0,0,0,0,0,0,0,0,0,0,-4.0,21.0,11.0,0.54931640625,0.6713866591453552,-0.1220703050494194,-0.9813232421875,-0.0250244140625,-0.0357666015625
1744787392.121,0,0,0,0,0,0,0,0,0,0,-4.0,21.0,11.0,0.6103515625,0.6713866591453552,-0.0610351525247097,-0.9815673828125,-0.024658203125,-0.0350341796875
1744787392.131,0,0,0,0,0,0,0,0,0,0,-4.0,21.0,11.0,0.6713866591453552,0.6713866591453552,-0.0610351525247097,-0.981689453125,-0.0238037109375,-0.03466796875
1744787392.141,0,0,0,0,0,0,0,0,0,0,-4.0,21.0,11.0,0.6103515625,0.6713866591453552,-0.0610351525247097,-0.9820556640625,-0.0234375,-0.035400390625
1744787392.151,0,0,0,0,0,0,0,0,0,0,-4.0,21.0,11.0,0.6103515625,0.6713866591453552,-0.1220703050494194,-0.9825439453125,-0.0233154296875,-0.0360107421875
1744787392.161,0,0,0,0,0,0,0,0,0,0,-4.0,21.0,11.0,0.54931640625,0.6713866591453552,-0.1220703050494194,-0.9825439453125,-0.0230712890625,-0.0360107421875
1744787392.171,0,0,0,0,0,0,0,0,0,0,-2.0,22.0,6.0,0.54931640625,0.6713866591453552,-0.1220703050494194,-0.9822998046875,-0.0233154296875,-0.0360107421875
1744787392.181,0,0,0,0,0,0,0,0,0,0,-2.0,22.0,6.0,0.54931640625,0.6713866591453552,-0.1220703050494194,-0.98193359375,-0.02392578125,-0.0360107421875
1744787392.191,0,0,0,0,0,0,0,0,0,0,-2.0,22.0,6.0,0.54931640625,0.6713866591453552,-0.1220703050494194,-0.98193359375,-0.0242919921875,-0.0360107421875
1744787392.201,0,0,0,0,0,0,0,0,0,0,-2.0,22.0,6.0,0.54931640625,0.6713866591453552,-0.1220703050494194,-0.981689453125,-0.0238037109375,-0.0362548828125
1744787392.212,0,0,0,0,0,0,0,0,0,0,-2.0,22.0,6.0,0.6103515625,0.6713866591453552,-0.1220703050494194,-0.982177734375,-0.0238037109375,-0.0364990234375
1744787392.221,0,0,0,0,0,0,0,0,0,0,-2.0,22.0,6.0,0.6103515625,0.6713866591453552,-0.0610351525247097,-0.9830322265625,-0.0238037109375,-0.0364990234375
1744787392.231,0,0,0,0,0,0,0,0,0,0,-2.0,22.0,6.0,0.6103515625,0.6713866591453552,-0.0610351525247097,-0.982666015625,-0.0238037109375,-0.0360107421875
1744787392.241,0,0,0,0,0,0,0,0,0,0,-2.0,22.0,6.0,0.6103515625,0.6713866591453552,-0.0610351525247097,-0.981689453125,-0.024169921875,-0.035400390625
1744787392.251,0,0,0,0,0,0,0,0,0,0,-2.0,22.0,6.0,0.54931640625,0.6713866591453552,-0.0610351525247097,-0.9810791015625,-0.0245361328125,-0.035400390625
1744787392.261,0,0,0,0,0,0,0,0,0,0,-2.0,22.0,6.0,0.54931640625,0.6713866591453552,-0.0610351525247097,-0.9815673828125,-0.0240478515625,-0.03564453125
1744787392.271,0,0,0,0,0,0,0,0,0,0,0.0,22.0,11.0,0.54931640625,0.6713866591453552,-0.1220703050494194,-0.9825439453125,-0.023681640625,-0.035888671875
1744787392.281,0,0,0,0,0,0,0,0,0,0,0.0,22.0,11.0,0.54931640625,0.6713866591453552,-0.1220703050494194,-0.9825439453125,-0.0230712890625,-0.035888671875
1744787392.291,0,0,0,0,0,0,0,0,0,0,0.0,22.0,11.0,0.54931640625,0.6713866591453552,-0.1220703050494194,-0.9818115234375,-0.0228271484375,-0.0362548828125
1744787392.301,0,0,0,0,0,0,0,0,0,0,0.0,22.0,11.0,0.6103515625,0.6713866591453552,-0.1220703050494194,-0.9810791015625,-0.023681640625,-0.03662109375
1744787392.311,0,0,0,0,0,0,0,0,0,0,0.0,22.0,11.0,0.6103515625,0.6713866591453552,-0.0610351525247097,-0.9813232421875,-0.0238037109375,-0.03662109375
1744787392.321,0,0,0,0,0,0,0,0,0,0,0.0,22.0,11.0,0.6103515625,0.6103515625,-0.0610351525247097,-0.9825439453125,-0.0233154296875,-0.036376953125
1744787392.331,0,0,0,0,0,0,0,0,0,0,0.0,22.0,11.0,0.54931640625,0.6713866591453552,-0.0610351525247097,-0.9830322265625,-0.0235595703125,-0.0362548828125
1744787392.341,0,0,0,0,0,0,0,0,0,0,0.0,22.0,11.0,0.54931640625,0.6713866591453552,-0.1220703050494194,-0.982421875,-0.0235595703125,-0.0355224609375
1744787392.351,0,0,0,0,0,0,0,0,0,0,0.0,22.0,11.0,0.54931640625,0.6103515625,-0.1220703050494194,-0.981689453125,-0.0228271484375,-0.034912109375
1744787392.361,0,0,0,0,0,0,0,0,0,0,0.0,22.0,11.0,0.54931640625,0.6103515625,-0.0610351525247097,-0.981201171875,-0.022216796875,-0.035400390625
1744787392.371,0,0,0,0,0,0,0,0,0,0,0.0,22.0,5.0,0.6103515625,0.6713866591453552,-0.0610351525247097,-0.9808349609375,-0.0223388671875,-0.035888671875
1744787392.381,0,0,0,0,0,0,0,0,0,0,0.0,22.0,5.0,0.6103515625,0.6713866591453552,-0.0610351525247097,-0.9810791015625,-0.02294921875,-0.0360107421875
1744787392.391,0,0,0,0,0,0,0,0,0,0,0.0,22.0,5.0,0.6103515625,0.6713866591453552,-0.1220703050494194,-0.981689453125,-0.0234375,-0.0355224609375
1744787392.401,0,0,0,0,0,0,0,0,0,0,0.0,22.0,5.0,0.6103515625,0.6713866591453552,-0.1220703050494194,-0.9818115234375,-0.023193359375,-0.03515625
1744787392.411,0,0,0,0,0,50,0,0,0,0,0.0,22.0,5.0,0.54931640625,0.6713866591453552,-0.1220703050494194,-0.981201171875,-0.022705078125,-0.0362548828125
1744787392.421,0,0,0,0,0,0,0,0,0,0,0.0,22.0,5.0,0.54931640625,0.6103515625,-0.1220703050494194,-0.981201171875,-0.0233154296875,-0.0372314453125
1744787392.431,0,0,0,0,0,0,0,0,0,0,0.0,22.0,5.0,0.6103515625,0.6103515625,-0.0610351525247097,-0.98193359375,-0.0244140625,-0.0361328125
1744787392.441,0,0,0,0,0,0,0,0,0,0,0.0,22.0,5.0,0.6103515625,0.6103515625,-0.0610351525247097,-0.982177734375,-0.0247802734375,-0.03515625
1744787392.451,0,0,0,0,0,0,0,0,0,0,0.0,22.0,5.0,0.54931640625,0.6713866591453552,-0.0610351525247097,-0.98193359375,-0.0242919921875,-0.035888671875
1744787392.461,0,0,0,0,0,0,0,0,0,0,0.0,22.0,5.0,0.54931640625,0.6713866591453552,-0.1220703050494194,-0.9815673828125,-0.0235595703125,-0.036376953125
1744787392.471,0,0,0,0,0,0,0,0,0,0,-6.0,21.0,5.0,0.54931640625,0.6713866591453552,-0.1220703050494194,-0.9820556640625,-0.023193359375,-0.03515625
1744787392.481,0,0,0,0,0,0,0,0,0,0,-6.0,21.0,5.0,0.54931640625,0.6103515625,-0.0610351525247097,-0.982421875,-0.0233154296875,-0.03466796875
1744787392.491,0,0,0,0,0,0,0,0,0,0,-6.0,21.0,5.0,0.54931640625,0.6103515625,-0.1220703050494194,-0.9820556640625,-0.0235595703125,-0.03515625
1744787392.501,0,0,0,0,0,0,0,0,0,0,-6.0,21.0,5.0,0.6103515625,0.6103515625,-0.1220703050494194,-0.9814453125,-0.0228271484375,-0.0357666015625
1744787392.511,0,0,0,0,0,0,0,0,0,0,-6.0,21.0,5.0,0.6103515625,0.6713866591453552,-0.1220703050494194,-0.9814453125,-0.0225830078125,-0.035888671875
1744787392.521,0,0,0,0,0,0,0,0,0,0,-6.0,21.0,5.0,0.54931640625,0.6713866591453552,-0.1220703050494194,-0.9820556640625,-0.0235595703125,-0.035400390625
1744787392.531,0,0,0,0,50,0,0,0,0,0,-6.0,21.0,5.0,0.54931640625,0.6713866591453552,-0.0610351525247097,-0.9825439453125,-0.0244140625,-0.034912109375
1744787392.541,0,0,0,0,0,0,0,0,0,0,-6.0,21.0,5.0,0.54931640625,0.6713866591453552,-0.1220703050494194,-0.9825439453125,-0.0242919921875,-0.035400390625
1744787392.551,0,0,0,0,0,0,0,0,0,0,-6.0,21.0,5.0,0.54931640625,0.6713866591453552,-0.1220703050494194,-0.981689453125,-0.0233154296875,-0.0357666015625
1744787392.561,0,0,0,0,0,0,0,0,0,0,-9.0,22.0,6.0,0.6103515625,0.6713866591453552,-0.0610351525247097,-0.9813232421875,-0.023193359375,-0.035400390625
1744787392.571,0,0,0,0,0,0,0,0,0,0,-9.0,22.0,6.0,0.54931640625,0.7324218153953552,-0.0610351525247097,-0.981689453125,-0.023681640625,-0.035400390625
1744787392.581,0,0,0,0,0,0,0,0,0,0,-9.0,22.0,6.0,0.54931640625,0.7324218153953552,-0.0610351525247097,-0.9818115234375,-0.0234375,-0.0355224609375
1744787392.591,0,0,0,0,0,0,0,0,0,0,-9.0,22.0,6.0,0.6103515625,0.6713866591453552,-0.0610351525247097,-0.9820556640625,-0.023193359375,-0.03515625
1744787392.601,0,0,0,0,0,0,0,0,0,0,-9.0,22.0,6.0,0.6103515625,0.6713866591453552,-0.0610351525247097,-0.9820556640625,-0.0234375,-0.0352783203125
1744787392.611,0,0,0,0,0,0,0,0,0,0,-9.0,22.0,6.0,0.6103515625,0.6103515625,-0.1220703050494194,-0.98193359375,-0.02392578125,-0.0355224609375
1744787392.621,0,0,0,0,0,0,0,0,0,0,-9.0,22.0,6.0,0.6103515625,0.6713866591453552,-0.1220703050494194,-0.9818115234375,-0.024169921875,-0.0357666015625
1744787392.631,0,0,0,0,0,0,0,0,0,0,-9.0,22.0,6.0,0.6103515625,0.6713866591453552,-0.1220703050494194,-0.9815673828125,-0.0230712890625,-0.0355224609375
1744787392.641,0,0,0,0,0,0,0,0,0,0,-9.0,22.0,6.0,0.54931640625,0.6713866591453552,-0.1220703050494194,-0.9815673828125,-0.022216796875,-0.035400390625
1744787392.651,0,0,0,0,0,0,0,0,0,0,-9.0,22.0,6.0,0.6103515625,0.6713866591453552,-0.0610351525247097,-0.981201171875,-0.022705078125,-0.03564453125
1744787392.661,0,0,0,0,0,0,0,0,0,0,-9.0,22.0,6.0,0.6103515625,0.6713866591453552,-0.0610351525247097,-0.98095703125,-0.0235595703125,-0.0360107421875
1744787392.671,0,0,0,0,0,0,0,0,0,0,-1.0,22.0,11.0,0.6103515625,0.6103515625,-0.0610351525247097,-0.981201171875,-0.0244140625,-0.03564453125
1744787392.681,0,0,0,0,0,0,0,0,0,0,-1.0,22.0,11.0,0.6103515625,0.6103515625,-0.0610351525247097,-0.9815673828125,-0.024658203125,-0.0350341796875
1744787392.691,0,0,0,0,0,0,0,0,0,0,-1.0,22.0,11.0,0.6713866591453552,0.6103515625,-0.1220703050494194,-0.981689453125,-0.02392578125,-0.035400390625
1744787392.701,0,0,0,0,0,0,0,0,0,0,-1.0,22.0,11.0,0.6713866591453552,0.6713866591453552,-0.1220703050494194,-0.98193359375,-0.023681640625,-0.0361328125
1744787392.711,0,0,0,0,0,0,0,0,0,0,-1.0,22.0,11.0,0.6103515625,0.6713866591453552,-0.1220703050494194,-0.9822998046875,-0.0240478515625,-0.03662109375
1744787392.721,0,0,0,0,0,0,0,0,0,0,-1.0,22.0,11.0,0.54931640625,0.6103515625,-0.1220703050494194,-0.9818115234375,-0.0240478515625,-0.0361328125
1744787392.731,0,0,0,0,0,0,0,0,0,0,-1.0,22.0,11.0,0.54931640625,0.6103515625,-0.1220703050494194,-0.9810791015625,-0.02392578125,-0.035400390625
1744787392.741,0,0,0,0,0,0,0,0,0,0,-1.0,22.0,11.0,0.54931640625,0.6713866591453552,-0.0610351525247097,-0.9813232421875,-0.0244140625,-0.0355224609375
1744787392.751,0,0,0,0,0,0,0,0,0,0,-1.0,22.0,11.0,0.6103515625,0.6713866591453552,-0.0610351525247097,-0.982666015625,-0.024658203125,-0.03564453125
1744787392.761,0,0,0,0,0,0,0,0,0,0,-3.0,22.0,5.0,0.6103515625,0.6713866591453552,-0.0610351525247097,-0.9837646484375,-0.02392578125,-0.034912109375
1744787392.771,0,0,0,0,0,0,0,0,0,0,-3.0,22.0,5.0,0.6103515625,0.6103515625,-0.0610351525247097,-0.9832763671875,-0.023193359375,-0.034912109375
1744787392.781,0,0,0,0,0,0,0,0,0,0,-3.0,22.0,5.0,0.54931640625,0.6103515625,-0.0610351525247097,-0.9820556640625,-0.0230712890625,-0.0357666015625
1744787392.791,0,0,0,0,0,0,0,0,0,0,-3.0,22.0,5.0,0.54931640625,0.6103515625,-0.1220703050494194,-0.9818115234375,-0.0238037109375,-0.0361328125
1744787392.801,0,0,0,0,0,0,0,0,0,0,-3.0,22.0,5.0,0.54931640625,0.6103515625,-0.1220703050494194,-0.98193359375,-0.0245361328125,-0.0355224609375
1744787392.811,0,0,0,0,0,0,0,0,0,0,-3.0,22.0,5.0,0.54931640625,0.6103515625,-0.1220703050494194,-0.9815673828125,-0.024658203125,-0.03515625
1744787392.821,0,0,0,0,0,0,0,0,0,0,-3.0,22.0,5.0,0.54931640625,0.6713866591453552,-0.1220703050494194,-0.9814453125,-0.0242919921875,-0.035400390625
1744787392.831,0,0,0,0,0,0,0,0,0,0,-3.0,22.0,5.0,0.6103515625,0.6713866591453552,-0.0610351525247097,-0.9815673828125,-0.02392578125,-0.03564453125
1744787392.841,0,0,0,0,0,0,0,0,0,0,-3.0,22.0,5.0,0.6103515625,0.6713866591453552,-0.0610351525247097,-0.9818115234375,-0.0238037109375,-0.035888671875
1744787392.851,0,0,0,0,0,0,0,0,0,0,-3.0,22.0,5.0,0.6103515625,0.6713866591453552,-0.0610351525247097,-0.9822998046875,-0.024169921875,-0.0357666015625
1744787392.861,0,0,0,0,0,0,0,0,0,0,-1.0,22.0,6.0,0.6103515625,0.6713866591453552,-0.1220703050494194,-0.982177734375,-0.0245361328125,-0.0357666015625
1744787392.871,0,0,0,0,0,0,0,0,0,0,-1.0,22.0,6.0,0.54931640625,0.6103515625,-0.1220703050494194,-0.981689453125,-0.024169921875,-0.0364990234375
1744787392.881,0,0,0,0,0,0,0,0,0,0,-1.0,22.0,6.0,0.54931640625,0.6103515625,-0.1220703050494194,-0.9815673828125,-0.0233154296875,-0.036865234375
1744787392.891,0,0,0,0,0,0,0,0,0,0,-1.0,22.0,6.0,0.54931640625,0.6103515625,-0.0610351525247097,-0.981689453125,-0.0224609375,-0.0362548828125
1744787392.901,0,0,0,0,0,0,0,0,0,0,-1.0,22.0,6.0,0.54931640625,0.6713866591453552,-0.1220703050494194,-0.982177734375,-0.0224609375,-0.035400390625
1744787392.911,0,0,0,0,0,0,0,0,0,0,-1.0,22.0,6.0,0.54931640625,0.7324218153953552,-0.1220703050494194,-0.98193359375,-0.02294921875,-0.034912109375
1744787392.921,0,0,0,0,0,0,0,0,0,0,-1.0,22.0,6.0,0.54931640625,0.6713866591453552,-0.0610351525247097,-0.981201171875,-0.0233154296875,-0.0355224609375
1744787392.931,0,0,0,0,0,0,0,0,0,0,-1.0,22.0,6.0,0.54931640625,0.6713866591453552,-0.0610351525247097,-0.9805908203125,-0.023681640625,-0.0360107421875
1744787392.941,0,0,0,0,0,0,0,0,0,0,-1.0,22.0,6.0,0.54931640625,0.6713866591453552,-0.0610351525247097,-0.9803466796875,-0.023681640625,-0.0360107421875
1744787392.951,0,0,0,0,0,0,0,0,0,0,-1.0,22.0,6.0,0.6103515625,0.6713866591453552,-0.1220703050494194,-0.9815673828125,-0.023681640625,-0.0362548828125
1744787392.961,0,0,0,0,0,0,0,0,0,0,-1.0,22.0,7.0,0.54931640625,0.6713866591453552,-0.1220703050494194,-0.982666015625,-0.0240478515625,-0.0361328125
1744787392.971,0,0,0,0,0,0,0,0,0,0,-1.0,22.0,7.0,0.54931640625,0.6713866591453552,-0.1220703050494194,-0.9825439453125,-0.024169921875,-0.0362548828125
1744787392.981,0,0,0,0,0,0,0,0,0,0,-1.0,22.0,7.0,0.54931640625,0.6713866591453552,-0.0610351525247097,-0.9818115234375,-0.0234375,-0.036376953125
1744787392.991,0,0,0,0,0,0,0,0,0,0,-1.0,22.0,7.0,0.54931640625,0.6103515625,-0.0610351525247097,-0.9810791015625,-0.0233154296875,-0.0361328125
1744787393.001,0,0,0,0,0,0,0,0,0,0,-1.0,22.0,7.0,0.54931640625,0.6103515625,-0.0610351525247097,-0.981689453125,-0.023681640625,-0.035888671875
1744787393.011,0,0,0,0,0,0,0,0,0,0,-1.0,22.0,7.0,0.54931640625,0.6103515625,-0.0610351525247097,-0.9820556640625,-0.0242919921875,-0.035888671875
1744787393.021,0,0,0,0,0,0,0,0,0,0,-1.0,22.0,7.0,0.54931640625,0.6103515625,-0.0610351525247097,-0.9815673828125,-0.0245361328125,-0.036376953125
1744787393.031,0,0,0,0,0,0,0,0,0,0,-1.0,22.0,7.0,0.54931640625,0.6103515625,-0.1220703050494194,-0.9810791015625,-0.0238037109375,-0.0361328125
1744787393.041,0,0,0,0,0,0,0,0,0,0,-1.0,22.0,7.0,0.6103515625,0.6103515625,-0.1220703050494194,-0.981201171875,-0.0233154296875,-0.0352783203125
1744787393.051,0,0,0,0,0,0,0,0,0,0,-1.0,22.0,7.0,0.6103515625,0.6103515625,-0.0610351525247097,-0.981689453125,-0.0234375,-0.0345458984375
1744787393.061,0,0,0,0,50,0,0,0,0,0,0.0,21.0,3.0,0.6103515625,0.6103515625,-0.0610351525247097,-0.981689453125,-0.023681640625,-0.0338134765625
1744787393.071,0,0,0,0,0,0,0,0,0,0,0.0,21.0,3.0,0.6103515625,0.6713866591453552,-0.0610351525247097,-0.9818115234375,-0.0238037109375,-0.0341796875
1744787393.081,0,0,0,0,0,0,0,0,0,0,0.0,21.0,3.0,0.54931640625,0.6713866591453552,-0.1220703050494194,-0.982177734375,-0.024169921875,-0.034423828125
1744787393.091,0,0,0,0,0,0,0,0,0,0,0.0,21.0,3.0,0.6103515625,0.6103515625,-0.0610351525247097,-0.9822998046875,-0.02392578125,-0.0343017578125
1744787393.101,0,0,0,0,0,0,0,0,0,0,0.0,21.0,3.0,0.6103515625,0.6713866591453552,-0.0610351525247097,-0.9814453125,-0.0230712890625,-0.0350341796875
1744787393.111,0,0,0,0,0,0,0,0,0,0,0.0,21.0,3.0,0.6103515625,0.6713866591453552,-0.0610351525247097,-0.9810791015625,-0.02294921875,-0.0361328125
1744787393.121,0,0,0,0,0,0,0,0,0,0,0.0,21.0,3.0,0.6103515625,0.6713866591453552,-0.0610351525247097,-0.9815673828125,-0.0230712890625,-0.036376953125
1744787393.131,0,0,0,0,0,0,0,0,0,0,0.0,21.0,3.0,0.6103515625,0.6713866591453552,-0.1220703050494194,-0.9822998046875,-0.0230712890625,-0.0357666015625
1744787393.141,0,0,0,0,0,0,0,0,0,0,0.0,21.0,3.0,0.54931640625,0.6713866591453552,-0.1220703050494194,-0.982666015625,-0.0230712890625,-0.0352783203125
1744787393.151,0,0,0,0,0,0,0,0,0,0,0.0,21.0,3.0,0.54931640625,0.6103515625,-0.1220703050494194,-0.9820556640625,-0.023193359375,-0.034912109375
1744787393.161,0,0,0,0,0,0,0,0,0,0,-6.0,21.0,11.0,0.54931640625,0.6103515625,-0.1220703050494194,-0.9813232421875,-0.023193359375,-0.035400390625
1744787393.171,0,0,0,0,0,0,0,0,0,0,-6.0,21.0,11.0,0.6103515625,0.6103515625,-0.1220703050494194,-0.9814453125,-0.0235595703125,-0.0364990234375
1744787393.181,0,0,0,0,0,0,0,0,0,0,-6.0,21.0,11.0,0.6103515625,0.6103515625,-0.0610351525247097,-0.9813232421875,-0.0240478515625,-0.0367431640625
1744787393.191,0,0,0,0,0,0,0,0,0,0,-6.0,21.0,11.0,0.6103515625,0.54931640625,-0.0610351525247097,-0.98095703125,-0.0234375,-0.035888671875
1744787393.201,0,0,0,0,0,0,0,0,0,0,-6.0,21.0,11.0,0.6103515625,0.54931640625,-0.0610351525247097,-0.9815673828125,-0.0228271484375,-0.03515625
1744787393.211,0,0,0,0,0,0,0,0,0,0,-6.0,21.0,11.0,0.6103515625,0.6103515625,-0.0610351525247097,-0.9822998046875,-0.023193359375,-0.035888671875
1744787393.221,0,0,0,0,0,0,0,0,0,0,-6.0,21.0,11.0,0.54931640625,0.6713866591453552,-0.1220703050494194,-0.9820556640625,-0.02392578125,-0.0364990234375
1744787393.231,0,0,0,0,0,0,0,0,0,0,-6.0,21.0,11.0,0.6103515625,0.6713866591453552,-0.1831054538488388,-0.9820556640625,-0.024169921875,-0.0361328125
1744787393.241,0,0,0,0,0,0,0,0,0,0,-6.0,21.0,11.0,0.6103515625,0.6103515625,-0.1220703050494194,-0.98193359375,-0.02392578125,-0.03564453125
1744787393.251,0,0,0,0,0,0,0,0,0,0,-6.0,21.0,11.0,0.6713866591453552,0.6103515625,-0.1220703050494194,-0.981201171875,-0.02392578125,-0.03564453125
1744787393.261,0,0,0,0,0,0,0,0,0,0,-3.0,22.0,7.0,0.6103515625,0.6713866591453552,-0.0610351525247097,-0.9810791015625,-0.0238037109375,-0.035888671875
1744787393.271,0,0,0,0,0,0,0,0,0,0,-3.0,22.0,7.0,0.54931640625,0.6713866591453552,-0.0610351525247097,-0.98095703125,-0.023193359375,-0.03564453125
1744787393.281,0,0,0,0,0,0,0,0,0,0,-3.0,22.0,7.0,0.54931640625,0.6713866591453552,-0.1220703050494194,-0.981201171875,-0.023193359375,-0.0355224609375
1744787393.291,0,0,0,0,0,0,0,0,0,0,-3.0,22.0,7.0,0.54931640625,0.6103515625,-0.1220703050494194,-0.981689453125,-0.023193359375,-0.03662109375
1744787393.301,0,0,0,0,0,0,0,0,0,0,-3.0,22.0,7.0,0.54931640625,0.6103515625,-0.1220703050494194,-0.9818115234375,-0.0233154296875,-0.037109375
1744787393.311,0,0,0,0,0,0,0,0,0,0,-3.0,22.0,7.0,0.54931640625,0.6713866591453552,-0.0610351525247097,-0.9820556640625,-0.02392578125,-0.0364990234375
1744787393.321,0,0,0,0,0,0,0,0,0,0,-3.0,22.0,7.0,0.54931640625,0.6713866591453552,-0.0610351525247097,-0.9818115234375,-0.0238037109375,-0.0357666015625
1744787393.331,0,0,0,0,0,0,0,0,0,0,-3.0,22.0,7.0,0.6103515625,0.6713866591453552,-0.1220703050494194,-0.981689453125,-0.0228271484375,-0.0355224609375
1744787393.341,0,0,0,0,0,0,0,0,0,0,-3.0,22.0,7.0,0.6103515625,0.6713866591453552,-0.1220703050494194,-0.98193359375,-0.0224609375,-0.036376953125
1744787393.351,0,0,0,0,0,0,0,0,0,0,-3.0,22.0,7.0,0.6103515625,0.6713866591453552,-0.1220703050494194,-0.981689453125,-0.022705078125,-0.0372314453125
1744787393.361,0,0,0,0,0,0,0,0,0,0,-1.0,21.0,11.0,0.6103515625,0.6103515625,-0.0610351525247097,-0.9810791015625,-0.023193359375,-0.0369873046875
1744787393.371,0,0,0,0,0,0,0,0,0,0,-1.0,21.0,11.0,0.6103515625,0.54931640625,-0.0610351525247097,-0.980712890625,-0.0240478515625,-0.0364990234375
1744787393.381,0,0,0,0,0,0,0,0,0,0,-1.0,21.0,11.0,0.54931640625,0.6103515625,-0.0610351525247097,-0.9810791015625,-0.0247802734375,-0.036376953125
1744787393.391,0,0,0,0,0,0,0,0,0,0,-1.0,21.0,11.0,0.54931640625,0.6713866591453552,-0.0610351525247097,-0.981689453125,-0.025390625,-0.0361328125
1744787393.401,0,0,0,0,0,0,0,0,0,0,-1.0,21.0,11.0,0.6103515625,0.6713866591453552,-0.0610351525247097,-0.981689453125,-0.0247802734375,-0.0360107421875
1744787393.411,0,0,0,0,0,0,0,0,0,0,-1.0,21.0,11.0,0.6103515625,0.6103515625,-0.0610351525247097,-0.981201171875,-0.023193359375,-0.0362548828125
1744787393.421,0,0,0,0,0,0,0,0,0,0,-1.0,21.0,11.0,0.54931640625,0.6103515625,-0.0610351525247097,-0.9810791015625,-0.022705078125,-0.0361328125
1744787393.431,0,0,0,0,0,0,0,0,0,0,-1.0,21.0,11.0,0.54931640625,0.6103515625,-0.0610351525247097,-0.9813232421875,-0.02294921875,-0.03564453125
1744787393.441,0,0,0,0,0,0,0,0,0,0,-1.0,21.0,11.0,0.6103515625,0.6103515625,-0.0610351525247097,-0.981689453125,-0.0233154296875,-0.03466796875
1744787393.451,0,0,0,0,0,0,0,0,0,0,-1.0,21.0,11.0,0.6103515625,0.6103515625,-0.0610351525247097,-0.9820556640625,-0.0234375,-0.033935546875
1744787393.461,0,0,0,0,0,0,0,0,0,0,-2.0,23.0,7.0,0.6103515625,0.6713866591453552,-0.0610351525247097,-0.9822998046875,-0.023193359375,-0.0345458984375
1744787393.471,0,0,0,0,0,0,0,0,0,0,-2.0,23.0,7.0,0.54931640625,0.6713866591453552,-0.0610351525247097,-0.982177734375,-0.0230712890625,-0.03564453125
1744787393.481,0,0,0,0,0,0,0,0,0,0,-2.0,23.0,7.0,0.54931640625,0.6713866591453552,-0.0610351525247097,-0.98193359375,-0.023193359375,-0.0364990234375
1744787393.491,0,0,0,0,0,0,0,0,0,0,-2.0,23.0,7.0,0.6103515625,0.6713866591453552,-0.0610351525247097,-0.981689453125,-0.0233154296875,-0.036865234375
1744787393.501,0,0,0,0,0,0,0,0,0,0,-2.0,23.0,7.0,0.6103515625,0.6713866591453552,-0.1220703050494194,-0.9810791015625,-0.023193359375,-0.03662109375
1744787393.511,0,0,0,0,0,0,0,0,0,0,-2.0,23.0,7.0,0.54931640625,0.6713866591453552,-0.1220703050494194,-0.9808349609375,-0.023193359375,-0.0361328125
1744787393.521,0,0,0,0,0,0,0,0,0,0,-2.0,23.0,7.0,0.54931640625,0.6713866591453552,-0.1220703050494194,-0.981689453125,-0.023193359375,-0.036376953125
1744787393.531,0,0,0,0,0,0,0,0,0,0,-2.0,23.0,7.0,0.54931640625,0.6103515625,-0.1220703050494194,-0.9814453125,-0.023193359375,-0.0364990234375
1744787393.541,0,0,0,0,0,0,0,0,0,0,-2.0,23.0,7.0,0.54931640625,0.6713866591453552,-0.1220703050494194,-0.98095703125,-0.0234375,-0.0362548828125
1744787393.551,0,0,0,0,0,0,0,0,0,0,-2.0,23.0,7.0,0.6103515625,0.6713866591453552,-0.1831054538488388,-0.9815673828125,-0.023193359375,-0.0362548828125
1744787393.561,0,0,0,0,0,0,0,0,0,0,-1.0,21.0,11.0,0.6103515625,0.6103515625,-0.1831054538488388,-0.98193359375,-0.02294921875,-0.0357666015625
1744787393.571,0,0,0,0,0,0,0,0,0,0,-1.0,21.0,11.0,0.6103515625,0.6103515625,-0.1220703050494194,-0.9818115234375,-0.0233154296875,-0.034912109375
1744787393.581,0,0,0,0,0,0,0,0,0,0,-1.0,21.0,11.0,0.6103515625,0.6713866591453552,-0.1220703050494194,-0.9815673828125,-0.023681640625,-0.03515625
1744787393.591,0,0,0,0,0,0,0,0,0,0,-1.0,21.0,11.0,0.6103515625,0.6713866591453552,-0.0610351525247097,-0.981201171875,-0.02392578125,-0.0357666015625
1744787393.601,0,0,0,0,0,0,0,0,0,0,-1.0,21.0,11.0,0.6103515625,0.6713866591453552,-0.0610351525247097,-0.98095703125,-0.02392578125,-0.034912109375
