"// DN: 108, SN: 35"
Timestamp,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,Mag_x,Mag_y,Mag_z,Gyro_x,Gyro_y,Gyro_z,Acc_x,Acc_y,Acc_z
1744782671.461,50,0.397851279675135,0.2800444390979466,0,26.030289265503782,50,29.381402821195202,50,2.713420721454368,50,17.0,13.0,63.0,-0.6103515625,0.7324218153953552,-0.0610351525247097,-0.994384765625,0.0023193359375,0.1329345703125
1744782671.471,50,0.45680718928586295,0.3144134999741364,0,24.338333030465908,50,29.381402821195202,50,2.79808558166119,50,17.0,13.0,63.0,-0.6103515625,0.7324218153953552,-0.0610351525247097,-0.9833984375,-0.020751953125,0.1248779296875
1744782671.481,50,0.5054603089740085,0.3144134999741364,0,25.593972458161904,50,28.868417312154698,50,2.8412177362178377,50,17.0,13.0,63.0,-1.03759765625,2.0751953125,-0.4272460639476776,-0.9833984375,-0.020751953125,0.1248779296875
1744782671.491,50,0.48880255645205345,0.3144134999741364,0,24.338333030465908,50,29.381402821195202,50,2.8412177362178377,50,17.0,13.0,61.0,-2.807616949081421,2.38037109375,0.6103515625,-0.974609375,-0.0269775390625,0.0972900390625
1744782671.501,50,0.5225701329750537,0.332978066114856,0,25.593972458161904,50,27.87561440603741,50,2.8848899248432884,50,17.0,13.0,61.0,-2.807616949081421,2.38037109375,0.6103515625,-0.950439453125,-0.0069580078125,0.02001953125
1744782671.511,50,0.5401412015006404,0.3947198605105215,0,24.338333030465908,50,27.39522616542557,50,2.9291073547906903,50,17.0,13.0,61.0,-4.57763671875,-0.7934569716453552,2.929687261581421,-0.9573974609375,0.011962890625,0.016357421875
1744782671.521,50,0.5401412015006404,0.332978066114856,0,22.78064353357269,50,27.87561440603741,50,2.8412177362178377,50,17.0,13.0,61.0,-4.150390625,-2.50244140625,3.723144292831421,-0.9573974609375,0.011962890625,0.016357421875
1744782671.531,50,0.5581828117430913,0.44139720364100593,0,22.78064353357269,50,27.39522616542557,50,3.206158074872957,48.412683759426265,17.0,13.0,61.0,-3.112792730331421,-3.662109136581421,4.150390625,-0.96435546875,-0.00537109375,0.080810546875
1744782671.541,50,0.45680718928586295,0.3947198605105215,0.011399008233269198,22.410701992769397,50,27.39522616542557,50,2.9291073547906903,48.412683759426265,17.0,13.0,61.0,-2.50244140625,-4.2724609375,4.45556640625,-0.9554443359375,-0.0186767578125,0.107421875
1744782671.551,50,0.6352450066038812,0.44139720364100593,0.01268073616609764,21.69290317534115,50,27.39522616542557,50,3.206158074872957,48.412683759426265,17.0,13.0,61.0,-2.746581792831421,-4.39453125,4.69970703125,-0.9554443359375,-0.0186767578125,0.107421875
1744782671.561,50,0.6984566803830836,0.4665436025740784,0.013371456894750866,21.69290317534115,50,27.39522616542557,50,3.206158074872957,42.512177727987904,17.0,13.0,61.0,-2.746581792831421,-4.39453125,4.69970703125,-0.960205078125,-0.0089111328125,0.1051025390625
1744782671.581,50,0.6984566803830836,0.4665436025740784,0.01650551972234009,22.78064353357269,50,35.85296371423429,50,3.5041893922992164,37.39571630979071,12.0,17.0,56.0,-5.0048828125,-2.25830078125,5.0048828125,-0.97412109375,0.0355224609375,0.092529296875
1744782671.592,50,0.6984566803830836,0.4665436025740784,0.013371456894750866,21.34469686352966,50,27.39522616542557,50,3.3524768687428743,35.84447199266975,12.0,17.0,56.0,-5.0048828125,-2.25830078125,5.0048828125,-0.9757080078125,0.059814453125,0.0965576171875
1744782671.601,50,0.6984566803830836,0.4665436025740784,0.014097559043203792,21.34469686352966,50,27.39522616542557,50,3.4530099088548094,32.950709859377874,12.0,17.0,56.0,-2.44140625,-0.4882812201976776,2.685546636581421,-0.975830078125,0.0535888671875,0.1060791015625
1744782671.611,50,0.6984566803830836,0.5207270012449497,0.01268073616609764,20.668833573911332,50,27.39522616542557,50,3.4530099088548094,34.36397514290783,12.0,17.0,56.0,-0.0610351525247097,0.7324218153953552,1.0986328125,-0.975830078125,0.0535888671875,0.1060791015625
1744782671.621,50,0.6984566803830836,0.5207270012449497,0.014860740834037028,20.668833573911332,50,27.39522616542557,50,3.4530099088548094,32.950709859377874,12.0,17.0,56.0,-0.0610351525247097,0.7324218153953552,1.0986328125,-0.9805908203125,-0.0008544921875,0.10888671875
1744782671.631,50,0.7433282679376181,0.5207270012449497,0.014860740834037028,21.69290317534115,50,25.142750741187566,50,3.4530099088548094,46.3509688475289,12.0,17.0,56.0,1.8310545682907104,2.929687261581421,0.0,-0.9783935546875,-0.009033203125,0.103759765625
1744782671.641,50,0.7666145629394224,0.5207270012449497,0.014097559043203792,20.340855522717373,50,25.142750741187566,50,3.4530099088548094,31.60134922439127,12.0,17.0,56.0,1.3427733182907104,3.417968511581421,0.30517578125,-0.9783935546875,-0.009033203125,0.103759765625
1744782671.651,50,0.7666145629394224,0.5207270012449497,0.014860740834037028,20.340855522717373,50,26.014866737954183,50,3.5041893922992164,31.60134922439127,12.0,17.0,56.0,1.3427733182907104,3.417968511581421,0.30517578125,-0.9764404296875,-0.002685546875,0.0972900390625
1744782671.661,50,0.7433282679376181,0.5207270012449497,0.015662776554749527,20.340855522717373,50,25.142750741187566,50,3.6614479338204546,30.312744385920386,12.0,17.0,56.0,0.6713866591453552,3.417968511581421,1.220703125,-0.9783935546875,0.000244140625,0.0968017578125
1744782671.671,50,0.6984566803830836,0.5207270012449497,0.014860740834037028,20.340855522717373,50,25.142750741187566,50,3.5041893922992164,31.60134922439127,12.0,17.0,56.0,0.6103515625,3.295898199081421,1.5258787870407104,-0.9783935546875,0.000244140625,0.0968017578125
1744782671.681,50,0.6984566803830836,0.4665436025740784,0.014860740834037028,20.340855522717373,50,26.014866737954183,50,3.5559850752104105,27.90603618749268,12.0,17.0,56.0,0.6103515625,3.295898199081421,1.5258787870407104,-0.9727783203125,0.000732421875,0.101806640625
1744782671.691,50,0.7666145629394224,0.5207270012449497,0.015662776554749527,19.70403641874808,50,25.574159903773186,50,3.7694446469882146,26.782436368530323,12.0,13.0,59.0,0.7324218153953552,3.479003667831421,1.5258787870407104,-0.9691162109375,-0.0032958984375,0.115478515625
1744782671.701,50,0.7666145629394224,0.4665436025740784,0.013371456894750866,21.003394582298814,50,24.72040477458341,50,3.5559850752104105,31.60134922439127,12.0,13.0,59.0,0.4272460639476776,4.0283203125,1.2817381620407104,-0.9691162109375,-0.0032958984375,0.115478515625
1744782671.711,50,0.6984566803830836,0.5207270012449497,0.014860740834037028,19.70403641874808,50,24.72040477458341,50,3.8244077889110986,27.90603618749268,12.0,13.0,59.0,0.4272460639476776,4.0283203125,1.2817381620407104,-0.98193359375,-0.009521484375,0.127197265625
1744782671.721,50,0.7433282679376181,0.5207270012449497,0.014097559043203792,19.70403641874808,50,27.39522616542557,50,3.6614479338204546,27.90603618749268,12.0,13.0,59.0,-0.9765624403953552,7.019042491912842,0.8544921278953552,-0.98193359375,-0.009521484375,0.127197265625
1744782671.731,50,0.6768503493572995,0.5498805295497582,0.01268073616609764,19.70403641874808,50,27.39522616542557,50,3.5559850752104105,30.312744385920386,12.0,13.0,59.0,-2.3193359375,9.46044921875,0.4882812201976776,-0.9862060546875,-0.009033203125,0.1273193359375
1744782671.741,50,0.6984566803830836,0.6463356103442698,0.01268073616609764,19.70403641874808,50,27.39522616542557,50,3.5559850752104105,31.60134922439127,12.0,13.0,59.0,-2.3193359375,9.46044921875,0.4882812201976776,-0.9857177734375,-0.0040283203125,0.1260986328125
1744782671.752,50,0.6152257447978531,0.4665436025740784,0.01268073616609764,19.70403641874808,50,27.87561440603741,50,3.6614479338204546,32.950709859377874,12.0,13.0,59.0,-7.446288585662842,14.709471702575684,-1.4038084745407104,-0.9908447265625,0.025390625,0.1246337890625
1744782671.761,50,0.5957154719962563,0.44139720364100593,0.011399008233269198,19.70403641874808,50,27.87561440603741,50,3.5559850752104105,31.60134922439127,12.0,13.0,59.0,-9.46044921875,17.02880859375,-3.356933355331421,-0.9908447265625,0.025390625,0.1246337890625
1744782671.771,50,0.5767043858938976,0.4174736035745722,0.011399008233269198,18.794462575921155,50,27.87561440603741,50,3.5559850752104105,31.60134922439127,12.0,13.0,59.0,-9.46044921875,17.02880859375,-3.356933355331421,-1.0191650390625,0.1080322265625,0.104248046875
1744782671.781,50,0.5767043858938976,0.4665436025740784,0.01268073616609764,19.70403641874808,50,27.87561440603741,50,3.5559850752104105,31.60134922439127,12.0,13.0,59.0,-8.1787109375,19.59228515625,-10.681151390075684,-1.0294189453125,0.1087646484375,0.072998046875
1744782671.791,50,0.5957154719962563,0,0.011399008233269198,20.340855522717373,50,28.366584439270987,50,3.5559850752104105,32.950709859377874,18.0,15.0,54.0,-4.08935546875,20.385740280151367,-14.282225608825684,-1.0294189453125,0.1087646484375,0.072998046875
1744782671.801,50,0.5957154719962563,0.44139720364100593,0.011399008233269198,20.340855522717373,50,28.366584439270987,50,3.5041893922992164,31.60134922439127,18.0,15.0,54.0,-4.08935546875,20.385740280151367,-14.282225608825684,-1.013427734375,0.0244140625,0.077880859375
1744782671.811,50,0.3209978536911364,0.1195307614678163,0,30.944112223344053,50,26.925147119228896,50,2.395345282757499,50,18.0,15.0,54.0,3.784179449081421,21.667478561401367,-16.7236328125,-1.010498046875,-0.007080078125,0.104736328125
1744782671.822,50,0.5581828117430913,0.332978066114856,0,21.34469686352966,50,30.990311029232892,50,3.3524768687428743,37.39571630979071,18.0,15.0,54.0,4.7607421875,23.254392623901367,-16.66259765625,-1.010498046875,-0.007080078125,0.104736328125
1744782671.831,50,0.5401412015006404,0.3144134999741364,0,21.69290317534115,50,32.71093380899287,50,3.206158074872957,46.3509688475289,18.0,15.0,54.0,4.7607421875,23.254392623901367,-16.66259765625,-1.0416259765625,-0.013427734375,0.1497802734375
1744782671.841,50,0.5401412015006404,0.3144134999741364,0,21.69290317534115,50,33.92470454092172,50,2.9291073547906903,46.3509688475289,18.0,15.0,54.0,1.9531248807907104,29.846189498901367,-18.98193359375,-1.0416259765625,-0.013427734375,0.1497802734375
1744782671.851,50,0.47258782565854934,0.24908466632342882,0,21.34469686352966,50,35.85296371423429,50,2.79808558166119,46.3509688475289,18.0,15.0,54.0,1.9531248807907104,29.846189498901367,-18.98193359375,-1.05859375,0.0064697265625,0.153076171875
1744782671.861,50,0.397851279675135,0.196205078168766,0,24.74821345141403,50,40.138836103567044,50,2.590345520208464,50,18.0,15.0,54.0,-0.4882812201976776,34.97314453125,-22.949216842651367,-1.0841064453125,0.077880859375,0.142578125
1744782671.871,50,0.3209978536911364,0.196205078168766,0,26.030289265503782,50,41.70851426386324,50,2.284204778035671,50,18.0,15.0,54.0,-5.981444835662842,49.255367279052734,-37.353515625,-1.0841064453125,0.077880859375,0.142578125
1744782671.881,50,0.30943722042824173,0.1273476954991911,0,27.39575571679503,50,44.20983606120816,50,2.1773013355661592,50,18.0,15.0,54.0,-5.981444835662842,49.255367279052734,-37.353515625,-1.109619140625,0.112548828125,0.15625
1744782671.891,50,0.2873171636501117,0.1195307614678163,0,26.930941812648513,50,44.20983606120816,50,2.108324038046588,50,15.0,13.0,55.0,-7.751464366912842,58.898921966552734,-46.752925872802734,-1.1943359375,0.18212890625,0.2144775390625
1744782671.901,50,0.3209978536911364,0.1273476954991911,0,26.930941812648513,50,41.70851426386324,50,2.1425865948633223,50,15.0,13.0,55.0,-8.48388671875,77.0263671875,-67.56591796875,-1.1943359375,0.18212890625,0.2144775390625
1744782671.911,50,0.35777280434205166,0.196205078168766,0,25.593972458161904,50,43.355721094432596,50,2.108324038046588,50,15.0,13.0,55.0,-8.48388671875,77.0263671875,-67.56591796875,-1.2376708984375,0.2213134765625,0.2357177734375
1744782671.921,50,0.3707546379360611,0.2800444390979466,0,25.593972458161904,50,50,50,1.7895808284050234,50,15.0,13.0,55.0,-10.131834983825684,81.66503143310547,-78.91845703125,-1.2735595703125,0.0634765625,0.093505859375
1744782671.931,50,0.21113525529735647,0.2347876608826345,0,26.930941812648513,50,50,50,1.2919027625460726,50,15.0,13.0,55.0,-7.019042491912842,78.30810546875,-92.22411346435548,-1.2735595703125,0.0634765625,0.093505859375
1744782671.941,50,0.10705841515578425,0.1195307614678163,0,33.83214635197767,50,50,50,0.643238139991427,50,15.0,13.0,55.0,-3.784179449081421,65.61279296875,-86.18163299560547,-1.281494140625,-0.0076904296875,0.0123291015625
1744782671.951,50,0.08485298507503508,0.018095126891715965,0,45.62721924275785,50,50,50,0.2754750699998329,50,15.0,13.0,55.0,-3.784179449081421,65.61279296875,-86.18163299560547,-1.478271484375,0.2271728515625,0.02587890625
1744782671.961,50,0.024712762453506877,0,0,50,50,50,50,0.14005168314787242,50,15.0,13.0,55.0,8.11767578125,54.443355560302734,-63.049312591552734,-1.478271484375,0.2271728515625,0.02587890625
1744782671.971,50,0,0,0,50,50,50,50,0.08221625967323191,50,15.0,13.0,55.0,8.11767578125,54.443355560302734,-63.049312591552734,-1.468994140625,0.2159423828125,0.033203125
1744782671.991,50,0,0,0,50,50,0,50,0.02916360372642382,50,25.0,15.0,53.0,35.2783203125,73.486328125,-57.556148529052734,-1.195556640625,-0.10595703125,-0.255615234375
1744782672.002,50,0,0,0,50,50,0,50,0.01866048697609293,50,25.0,15.0,53.0,46.508785247802734,71.8994140625,-52.978511810302734,-1.2579345703125,-0.3226318359375,-0.346435546875
1744782672.015,50,0,0,0,50,50,0,50,0.011963356738935853,50,25.0,15.0,53.0,54.504390716552734,72.509765625,-50.537105560302734,-1.2425537109375,-0.568603515625,-0.3525390625
1744782672.025,50,0,0,0,50,50,0,50,0.015942014927357494,50,25.0,15.0,53.0,54.382320404052734,75.74462890625,-49.865718841552734,-1.1353759765625,-0.7716064453125,-0.3033447265625
1744782672.032,50,0,0,0,50,50,0,50,0.020937681250278322,50,25.0,15.0,53.0,44.677730560302734,77.63671875,-52.856441497802734,-1.1353759765625,-0.7716064453125,-0.3033447265625
1744782672.041,50,0,0,0,50,50,0,50,0.022577826492286415,50,25.0,15.0,53.0,44.677730560302734,77.63671875,-52.856441497802734,-0.9407958984375,-0.94873046875,-0.128173828125
1744782672.051,50,0,0,0,50,50,0,50,0.027140396396692006,50,25.0,15.0,53.0,11.840819358825684,68.66455078125,-59.448238372802734,-0.9407958984375,-0.94873046875,-0.128173828125
1744782672.061,50,0,0,0,50,50,0,50,0.02813719040577414,50,25.0,15.0,53.0,11.840819358825684,68.66455078125,-59.448238372802734,-0.9664306640625,-0.7515869140625,-0.09912109375
1744782672.071,50,0,0,0,50,50,0,50,0.023436281415892372,50,25.0,15.0,53.0,-6.042479991912842,67.5048828125,-51.879878997802734,-0.8299560546875,-0.26220703125,-0.2891845703125
1744782672.081,50,0,0,0,50,50,0,50,0.017947927410420776,50,25.0,15.0,53.0,-24.169919967651367,75.01220703125,-47.058101654052734,-0.8299560546875,-0.26220703125,-0.2891845703125
1744782672.091,50,0,0,0,50,50,0,50,0.017947927410420776,50,26.0,15.0,48.0,-24.169919967651367,75.01220703125,-47.058101654052734,-0.6837158203125,-0.3026123046875,-0.3424072265625
1744782672.101,50,0,0,0,50,50,0,50,0.010989372985217412,50,26.0,15.0,48.0,-23.925779342651367,71.59423828125,-52.062984466552734,-0.54736328125,-0.4698486328125,-0.2701416015625
1744782672.111,50,0,0,0,50,50,0,50,0.011467944513890825,50,26.0,15.0,48.0,-29.174802780151367,59.936519622802734,-50.659175872802734,-0.54736328125,-0.4698486328125,-0.2701416015625
1744782672.121,50,0,0,0,50,50,0,50,0.011467944513890825,50,26.0,15.0,48.0,-33.0810546875,55.725093841552734,-45.654293060302734,-0.511474609375,-0.40625,-0.2711181640625
1744782672.131,50,0,0,0,50,50,0,50,0.011467944513890825,50,26.0,15.0,48.0,-33.0810546875,55.725093841552734,-45.654293060302734,-0.455322265625,-0.209716796875,-0.3502197265625
1744782672.142,50,0,0,0,50,50,0,50,0,50,26.0,15.0,48.0,-31.066892623901367,48.278804779052734,-37.90283203125,-0.4288330078125,-0.1656494140625,-0.373291015625
1744782672.151,50,0,0,0,50,50,50,50,0,50,26.0,15.0,48.0,-31.066892623901367,48.278804779052734,-37.90283203125,-0.4288330078125,-0.1656494140625,-0.373291015625
1744782672.161,50,0,0,0,50,50,0,50,0,50,26.0,15.0,48.0,-26.794431686401367,44.982906341552734,-34.7900390625,-0.3802490234375,-0.1387939453125,-0.3446044921875
1744782672.171,50,0,0,0,50,50,0,50,0,50,26.0,15.0,48.0,-16.54052734375,36.80419921875,-27.343748092651367,-0.3802490234375,-0.1387939453125,-0.3446044921875
1744782672.181,50,0,0,0,50,50,0,50,0,50,25.0,13.0,48.0,-16.54052734375,36.80419921875,-27.343748092651367,-0.3594970703125,-0.12646484375,-0.3092041015625
1744782672.191,50,0,0,0,50,50,0,50,0,50,25.0,13.0,48.0,-10.375975608825684,31.921384811401367,-21.911619186401367,-0.3106689453125,-0.0882568359375,-0.279052734375
1744782672.201,50,0,0,0,50,50,0,50,0,50,25.0,13.0,48.0,4.45556640625,21.057126998901367,-9.27734375,-0.3106689453125,-0.0882568359375,-0.279052734375
1744782672.211,50,0,0,0,50,50,0,50,0,50,25.0,13.0,48.0,11.779784202575684,14.404295921325684,-3.417968511581421,-0.2850341796875,-0.0792236328125,-0.274169921875
1744782672.221,50,0,0,0,50,50,0,50,0,50,25.0,13.0,48.0,11.779784202575684,14.404295921325684,-3.417968511581421,-0.26513671875,-0.0860595703125,-0.2418212890625
1744782672.231,50,0,0,0,50,50,0,50,0,50,25.0,13.0,48.0,21.179197311401367,-1.0986328125,8.9111328125,-0.26513671875,-0.0860595703125,-0.2418212890625
1744782672.241,50,0,0,0,50,50,0,50,0,50,25.0,13.0,48.0,21.179197311401367,-1.0986328125,8.9111328125,-0.2728271484375,-0.094970703125,-0.22412109375
1744782672.251,50,0,0,0,50,50,50,50,0,50,25.0,13.0,48.0,23.559568405151367,-9.09423828125,15.319823265075684,-0.3009033203125,-0.11962890625,-0.22314453125
1744782672.261,50,0,0,0,50,50,0,50,0,50,25.0,13.0,48.0,29.052732467651367,-24.780271530151367,28.808591842651367,-0.3009033203125,-0.11962890625,-0.22314453125
1744782672.271,50,0,0,0,50,0,0,50,0,50,25.0,13.0,48.0,29.052732467651367,-24.780271530151367,28.808591842651367,-0.32177734375,-0.155029296875,-0.2286376953125
1744782672.281,50,0,0,0,50,0,0,50,0,50,24.0,13.0,43.0,31.921384811401367,-32.65380859375,35.400390625,-0.3984375,-0.2601318359375,-0.2235107421875
1744782672.301,50,0,0,0,50,50,0,50,0,50,24.0,13.0,43.0,32.53173828125,-49.743648529052734,49.377437591552734,-0.4581298828125,-0.3013916015625,-0.20654296875
1744782672.311,50,0,0,0,50,50,0,50,0,50,24.0,13.0,43.0,24.047849655151367,-66.58935546875,66.83349609375,-0.584716796875,-0.29248046875,-0.1630859375
1744782672.323,50,0,0,0,50,50,50,50,0,50,24.0,13.0,43.0,18.5546875,-74.40185546875,76.2939453125,-0.6611328125,-0.254150390625,-0.1351318359375
1744782672.332,50,0,0,0,50,50,0,50,0,50,24.0,13.0,43.0,13.488768577575684,-81.60399627685547,85.14403533935547,-0.7437744140625,-0.2225341796875,-0.1094970703125
1744782672.341,50,0,0,0,50,50,0,50,0,50,24.0,13.0,43.0,9.27734375,-88.07372283935547,92.59032440185548,-0.827392578125,-0.214111328125,-0.088134765625
1744782672.351,50,0,0,0,50,50,0,50,0,50,24.0,13.0,43.0,6.103515148162842,-94.42137908935548,99.06005096435548,-0.827392578125,-0.214111328125,-0.088134765625
1744782672.361,50,0,0,0,50,50,0,50,0,50,24.0,13.0,43.0,6.103515148162842,-94.42137908935548,99.06005096435548,-1.035400390625,-0.226318359375,-0.0457763671875
1744782672.371,50,0,0,0,50,50,0,50,0,50,24.0,13.0,43.0,0.9765624403953552,-106.38426971435548,109.31395721435548,-1.1546630859375,-0.2169189453125,-0.0321044921875
1744782672.381,50,0,0,0,50,50,0,50,0,50,17.0,13.0,50.0,-1.3427733182907104,-110.77880096435548,111.75536346435548,-1.1546630859375,-0.2169189453125,-0.0321044921875
1744782672.402,50,0,0,0,50,0,0,50,0,50,17.0,13.0,50.0,-2.01416015625,-118.22509002685548,108.58153533935548,-1.4295654296875,-0.2186279296875,-0.0408935546875
1744782672.412,50,0,0,0,50,50,0,50,0.017947927410420776,50,17.0,13.0,50.0,-2.44140625,-120.30028533935548,103.08837127685548,-1.4295654296875,-0.2186279296875,-0.0408935546875
1744782672.421,50,0,0,0,50,50,0,50,0.04121075800331813,50,17.0,13.0,50.0,-2.44140625,-120.30028533935548,103.08837127685548,-1.56884765625,-0.278076171875,-0.0311279296875
1744782672.432,50,0,0,0,50,50,0,50,0.09507885029816972,50,17.0,13.0,50.0,-5.554198741912842,-119.93407440185548,91.79686737060548,-1.90478515625,-0.348388671875,0.0784912109375
1744782672.441,50,0,0,0,50,50,50,50,0.1363534942122909,50,17.0,13.0,50.0,2.197265625,-111.51122283935548,91.00341033935548,-1.90478515625,-0.348388671875,0.0784912109375
1744782672.451,50,0,0,0,50,50,50,50,0.1476933151860826,50,17.0,13.0,50.0,2.197265625,-111.51122283935548,91.00341033935548,-1.8631591796875,-0.3863525390625,-0.072998046875
1744782672.461,50,0,0,0,50,50,50,50,0.1597897429277892,50,17.0,13.0,50.0,-69.15283203125,-33.8134765625,66.22314453125,-1.45458984375,0.34912109375,-0.2110595703125
1744782672.471,50,0,0,0,50,50,50,50,0.19117539906282774,50,17.0,13.0,50.0,-106.44530487060548,-28.747556686401367,59.692378997802734,-1.45458984375,0.34912109375,-0.2110595703125
1744782672.481,50,0,0,0,50,50,50,50,0.19117539906282774,50,11.0,16.0,52.0,-106.44530487060548,-28.747556686401367,59.692378997802734,-1.12060546875,1.0181884765625,0.0780029296875
1744782672.491,50,0,0,0,50,50,50,50,0.19604225812312967,50,11.0,16.0,52.0,-9.3994140625,-61.828609466552734,29.907224655151367,-0.9744873046875,0.2998046875,-0.1201171875
1744782672.501,50,0,0,0,50,50,50,50,0.22191541975400403,50,11.0,16.0,52.0,43.273921966552734,-59.448238372802734,23.925779342651367,-0.9744873046875,0.2998046875,-0.1201171875
1744782672.511,50,0,0,0,50,50,50,50,0.28202422605522903,50,11.0,16.0,52.0,43.273921966552734,-59.448238372802734,23.925779342651367,-0.784912109375,-0.170654296875,-0.043212890625
1744782672.521,50,0.021852268030606067,0,0,50,50,50,50,0.4053035447433286,50,11.0,16.0,52.0,18.37158203125,-57.373043060302734,28.686521530151367,-0.93359375,0.0709228515625,0.2633056640625
1744782672.531,50,0.0351394901506069,0,0,50,50,50,50,0.5576879947615431,50,11.0,16.0,52.0,3.662109136581421,-49.621578216552734,23.620603561401367,-1.049560546875,0.0784912109375,0.374755859375
1744782672.541,50,0.04386197696955656,0,0,50,50,50,50,0.44213290850227704,50,11.0,16.0,52.0,3.662109136581421,-49.621578216552734,23.620603561401367,-1.037109375,-0.0697021484375,0.3118896484375
1744782672.551,50,0.05712026048569504,0,0,50,50,50,50,0.669550472498558,50,11.0,16.0,52.0,7.690429210662842,-28.442380905151367,13.366698265075684,-1.0006103515625,-0.09912109375,0.2408447265625
1744782672.561,50,0.06988985710356303,0,0,50,50,50,50,0.7391865842481482,50,11.0,16.0,52.0,4.2724609375,-24.475095748901367,11.901854515075684,-1.0006103515625,-0.09912109375,0.2408447265625
1744782672.572,50,0.07341472442641632,0.011259561365592863,0,50,50,50,50,0.8304229774980033,50,11.0,16.0,52.0,4.2724609375,-24.475095748901367,11.901854515075684,-1.0556640625,0.1427001953125,0.1239013671875
1744782672.581,50,0.08485298507503508,0.011259561365592863,0,50,50,50,50,0.9132774382472956,50,11.0,14.0,55.0,-3.356933355331421,-18.00537109375,4.7607421875,-1.05810546875,0.16064453125,0.0791015625
1744782672.591,50,0.09324136850014927,0.011259561365592863,0,46.52222808550375,50,46.901618680928195,50,1.0793473989139042,50,11.0,14.0,55.0,0.6713866591453552,-15.747069358825684,-0.1220703050494194,-1.05810546875,0.16064453125,0.0791015625
1744782672.601,50,0.08485298507503508,0.013222831884217716,0,46.52222808550375,50,43.355721094432596,50,1.0793473989139042,50,11.0,14.0,55.0,0.6713866591453552,-15.747069358825684,-0.1220703050494194,-1.0218505859375,0.0196533203125,0.0953369140625
1744782672.611,50,0.09767781705234124,0.016746041658251328,0,43.06732895021534,50,41.70851426386324,50,1.1817370148511537,50,11.0,14.0,55.0,8.056640625,-13.366698265075684,-3.601073980331421,-1.0218505859375,0.0196533203125,0.0953369140625
1744782672.621,50,0.09767781705234124,0.019540923843277054,0,43.06732895021534,50,43.355721094432596,50,1.224845462995965,50,11.0,14.0,55.0,6.408690929412842,-13.122557640075684,-1.4648436307907104,-1.000732421875,-0.074462890625,0.11083984375
