0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
0.886943171,0.772021845,0.848296357,0.997987841,0.951645345,0.708617805,0.854237234,0.738618571,0.799901136,0.769956309,0.769318481,0.95758447,0.918981509,0.808435086,0.933724019,0.58943717,0.718356762,0.757310766,0.460111333,0.769292065,0.928014835,0.74513125,0.6244517,0.733761712,0.617794947,0.674660143,0.833029778,0.938356821,0.774729103,0.954365612,0.731018904,0.907488261,0.668507324,0.679475588,0.798307768
2713.311644,3391.143308,2908.839452,2274.092786,2438.851486,3933.257612,2876.969529,3656.662191,3197.369065,3406.438497,3411.189499,2416.415006,2570.094765,3142.404804,2509.151896,5622.89473,3838.991119,3503.171535,10532.61736,3411.386548,2532.406544,3601.679629,4992.771683,3698.771028,5101.457736,4301.547966,2994.070716,2490.593137,3371.302975,2428.523526,3722.982387,2619.698997,4375.786682,4245.179952,3207.84512
0.889070744,0.773481619,0.8450481,1.016560606,1.057825959,0.70541949,0.865272273,0.76030856,0.785203333,0.788749758,0.798334939,0.954787365,0.928981038,0.807146437,1.027472421,0.606296762,0.737503663,0.739673548,0.464201757,0.820540181,0.995575579,0.76283546,0.649547212,0.765554128,0.625892765,0.694775166,0.798290156,0.906802424,0.785748667,1.006462914,0.75587,0.801743821,0.701402717,0.689451978,0.793385842
2703.308072,3380.416328,2926.565164,2214.145932,2091.640793,3965.233143,2819.588251,3479.746182,3296.680074,3272.156875,3207.6659,2426.930093,2528.440754,3150.583109,2180.377544,5300.771873,3666.243406,3647.642006,10249.55318,3067.60421,2282.117807,3460.242456,4621.575728,3439.501272,4969.850138,4075.499511,3207.961296,2622.71964,3292.885257,2246.340256,3514.542546,3185.338809,4006.135372,4132.976089,3240.643711
0.924631724,0.779608468,0.842509438,0.958444096,0.939158058,0.727757922,0.885782993,0.755862593,0.78554086,0.772977881,0.775316987,0.937941881,0.945571385,0.839447492,0.978273608,0.604360442,0.728951507,0.727287258,0.456835513,0.775435185,0.918123165,0.753368659,0.637783439,0.721343603,0.627450455,0.6924064,0.926749937,0.91557973,0.829060718,0.971842329,0.777491263,0.974475235,0.691816566,0.684270784,0.774348284
2546.391149,3336.124354,2940.569739,2413.201712,2487.411235,3752.183468,2718.797908,3514.601199,3294.330291,3384.110312,3367.025262,2492.244163,2462.232412,2957.640377,2341.380449,5335.879196,3741.442289,3756.435984,10770.83907,3366.16651,2573.734335,3534.460297,4788.457032,3810.979306,4945.309089,4100.877377,2537.617177,2584.579838,3017.053794,2364.201161,3351.298134,2354.805007,4107.245816,4190.498061,3374.079791
0.838496012,0.705906117,0.775685053,0.858467727,0.675050773,0.677132767,0.817278418,0.715376,0.740798657,0.721637164,0.764520094,0.900063163,0.710380638,0.643751685,0.818446132,0.577431803,0.667370513,0.631590794,0.390837127,0.718114907,0.861083364,0.654874301,0.577351468,0.622219341,0.567591429,0.64009961,0.687589342,0.78570367,0.673377123,0.823622949,0.623699872,0.730745733,0.567884023,0.542535888,0.717069919
2962.985409,3960.334543,3364.352573,2854.6974,4296.919643,4272.418528,3087.406755,3867.359486,3638.071098,3808.248217,3447.360727,2652.776262,3915.852956,4702.312207,3080.288112,5877.215845,4389.784587,4881.241985,19787.63126,3841.277362,2841.098644,4549.772308,5878.995177,5028.700005,6103.491063,4754.653619,4153.47249,3293.198047,4316.820018,3049.120459,5004.814378,3725.411093,6096.511935,6766.842311,3851.186981
0.836652848,0.695935854,0.776863495,0.899264536,0.654452772,0.644673286,0.785414486,0.682470161,0.753697486,0.72568859,0.700349726,0.754491613,0.716552133,0.579548689,0.86024025,0.577092093,0.628156552,0.666636018,0.438753559,0.763793203,0.814438,0.662880845,0.536093,0.564557719,0.576913611,0.651962283,0.695760328,0.75012569,0.655548095,0.827196111,0.702242047,0.710844808,0.574279342,0.54883,0.621328421
2973.394706,4063.178745,3355.823841,2656.3838,4555.372671,4689.285455,3295.209687,4210.865443,3531.829024,3770.952448,4016.997813,3525.490551,3856.116113,5830.714434,2845.46784,5884.74738,4934.264343,4398.876375,12307.3467,3452.907195,3104.860699,4445.953725,6961.395492,6176.805858,5888.712148,4588.74434,4065.037177,3560.62207,4540.848928,3027.973167,3997.519004,3911.295747,5947.85692,6587.003336,5043.183535
0.802396214,0.696167283,0.689013462,0.8087095,0.697123576,0.674809933,0.79611602,0.708588252,0.725021728,0.745199375,0.719945286,0.816883333,0.7776494,0.644336552,0.835491429,0.587606541,0.675105478,0.621903437,0.40945229,0.743831954,0.776139286,0.618512556,0.538575956,0.510701429,0.558332917,0.656829483,0.578503214,0.669886667,0.626184848,0.773592656,0.671504071,0.662586724,0.580274583,0.599103883,0.592610323
3181.101234,4060.731016,4137.783287,3140.668741,4050.647887,4299.772026,3222.368057,3933.550705,3777.040995,3601.113229,3824.04223,3089.822731,3350.160013,4694.036789,2979.991486,5660.24303,4296.272277,5033.826061,16007.83315,3612.516363,3361.060027,5089.514187,6885.108325,7850.975261,6332.892985,4523.975118,5853.587936,4358.921819,4965.229888,3379.603161,4339.311086,4449.683609,5814.937743,5433.573315,5559.310811
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3039.16045,4028.081435,3619.3199,2883.916647,4300.980067,4420.492003,3201.661499,4003.925212,3648.980373,3726.771298,3762.800257,3089.363181,3707.376361,5075.68781,2968.582479,5807.402085,4540.107069,4771.314807,16034.27037,3635.566973,3102.33979,4695.080073,6575.166331,6352.160375,6108.365399,4622.457692,4690.699201,3737.580645,4607.632945,3152.232262,4447.214823,4028.796816,5953.102199,6262.472987,4817.893776
2654.336955,3369.227997,2925.324785,2300.480143,2339.301171,3883.558074,2805.118563,3550.336524,3262.793143,3354.235228,3328.626887,2445.196421,2520.255977,3083.542763,2343.636629,5419.8486,3748.892271,3635.749842,10517.66987,3281.71909,2462.752895,3532.127461,4800.934814,3649.750536,5005.538988,4159.308285,2913.216397,2565.964205,3227.080675,2346.354981,3529.607689,2719.947604,4163.055956,4189.551368,3274.189541
