"// DN: 108, SN: 35"
Timestamp,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,Mag_x,Mag_y,Mag_z,Gyro_x,Gyro_y,Gyro_z,Acc_x,Acc_y,Acc_z
1723023923.571,311,309,311,311,311,311,311,311,311,311,311,312,311,311,312,312,311,312,312,311,311,311,311,312,311,30.0,0.0,-24.0,0.2441406100988388,-0.0610351525247097,0.0610351525247097,-0.0325927734375,-0.0335693359375,-1.0035400390625
1723023923.581,311,311,311,309,311,311,311,311,311,311,311,312,312,312,311,312,312,311,311,311,312,311,311,311,311,30.0,0.0,-24.0,0.2441406100988388,-0.0610351525247097,0.0610351525247097,-0.031982421875,-0.0340576171875,-1.0045166015625
1723023923.591,310,310,311,311,309,311,309,311,311,311,312,311,311,311,312,311,311,312,311,312,312,311,312,311,312,30.0,0.0,-24.0,0.1220703050494194,-0.0610351525247097,0.0610351525247097,-0.0330810546875,-0.0333251953125,-1.005126953125
1723023923.601,311,310,311,311,311,311,310,312,311,311,311,312,312,312,311,311,311,311,312,312,311,311,311,311,311,30.0,0.0,-24.0,-0.1220703050494194,-0.1220703050494194,0.0,-0.0340576171875,-0.0328369140625,-1.0040283203125
1723023923.611,311,311,310,310,311,311,311,311,311,311,314,312,311,312,311,312,311,311,312,311,311,312,312,312,311,30.0,0.0,-24.0,-0.30517578125,-0.1220703050494194,0.0,-0.0341796875,-0.032470703125,-1.0037841796875
1723023923.621,309,312,311,311,311,311,311,311,311,311,312,311,311,312,311,311,311,312,312,311,311,314,311,312,312,30.0,0.0,-24.0,-0.30517578125,-0.1220703050494194,0.0610351525247097,-0.03369140625,-0.0318603515625,-1.00439453125
1723023923.631,311,309,311,311,311,311,311,310,311,311,311,311,312,312,311,311,312,311,312,311,310,311,312,312,312,30.0,0.0,-24.0,-0.0610351525247097,-0.0610351525247097,0.0610351525247097,-0.0325927734375,-0.0318603515625,-1.003662109375
1723023923.641,309,311,311,309,311,311,311,311,311,310,311,312,311,311,312,311,311,312,311,311,311,311,312,311,311,30.0,1.0,-24.0,0.1831054538488388,-0.0610351525247097,0.0610351525247097,-0.031982421875,-0.032470703125,-1.0018310546875
1723023923.651,311,311,311,311,312,311,309,311,311,311,312,311,312,312,311,311,311,311,311,312,311,311,311,312,311,30.0,1.0,-24.0,0.2441406100988388,-0.0610351525247097,0.0610351525247097,-0.032470703125,-0.033447265625,-1.0001220703125
1723023923.671,311,309,309,311,311,311,311,311,311,311,312,313,312,311,311,312,313,311,311,311,311,311,311,312,312,30.0,1.0,-24.0,-0.1220703050494194,0.0,0.0610351525247097,-0.0321044921875,-0.0338134765625,-1.0028076171875
1723023923.681,311,309,311,311,311,311,311,310,311,311,310,311,311,311,311,312,311,311,310,311,312,312,312,312,311,30.0,1.0,-24.0,-0.1831054538488388,0.0,0.0,-0.0322265625,-0.0323486328125,-1.00390625
1723023923.691,309,311,311,311,311,311,311,311,311,311,311,311,312,311,311,311,311,311,311,311,311,311,311,311,311,30.0,1.0,-24.0,-0.1220703050494194,-0.0610351525247097,0.0,-0.03271484375,-0.0318603515625,-1.0025634765625
1723023923.701,310,311,311,311,311,311,311,312,311,312,312,312,311,312,311,312,312,311,311,311,311,312,312,311,311,30.0,1.0,-24.0,0.0,-0.0610351525247097,0.0,-0.0330810546875,-0.0321044921875,-1.0013427734375
1723023923.711,311,311,311,310,311,312,311,311,311,311,311,311,312,311,311,312,311,311,311,311,312,312,311,312,311,30.0,1.0,-24.0,0.1220703050494194,0.0,0.0610351525247097,-0.03271484375,-0.0325927734375,-1.002197265625
1723023923.721,311,309,311,311,311,311,311,311,311,311,311,311,312,311,311,311,311,311,311,311,311,311,311,312,311,30.0,1.0,-24.0,0.1831054538488388,0.0,0.0610351525247097,-0.031494140625,-0.032958984375,-1.003173828125
1723023923.731,311,311,311,311,310,311,311,311,311,311,312,312,312,312,311,311,312,312,311,312,311,311,312,311,311,30.0,1.0,-24.0,0.0610351525247097,0.0,0.0610351525247097,-0.03125,-0.033203125,-1.0028076171875
1723023923.741,311,311,312,311,311,311,310,311,311,311,312,311,312,311,311,311,311,311,312,311,311,311,312,311,312,30.0,0.0,-24.0,-0.1220703050494194,0.0,0.0,-0.0325927734375,-0.0335693359375,-1.0023193359375
1723023923.751,311,311,311,311,310,311,311,311,311,311,312,311,311,311,311,311,312,311,312,312,311,311,311,311,311,30.0,0.0,-24.0,-0.2441406100988388,-0.0610351525247097,-0.0610351525247097,-0.0333251953125,-0.033203125,-1.002197265625
1723023923.761,311,310,311,311,311,311,311,312,311,311,312,312,311,311,311,311,311,311,311,312,311,311,312,312,311,30.0,0.0,-24.0,-0.2441406100988388,-0.0610351525247097,-0.0610351525247097,-0.0328369140625,-0.0323486328125,-1.002197265625
1723023923.771,311,310,311,311,310,311,312,311,311,311,311,311,312,312,311,312,311,311,312,311,312,312,311,312,311,30.0,0.0,-24.0,-0.1220703050494194,0.0,0.0,-0.0330810546875,-0.0321044921875,-1.00244140625
1723023923.781,310,310,311,311,311,310,311,311,312,311,312,311,312,312,311,312,311,312,311,311,311,311,312,311,311,30.0,0.0,-24.0,0.1220703050494194,0.0,0.0,-0.033447265625,-0.0322265625,-1.002685546875
1723023923.791,311,311,311,309,311,311,311,311,311,311,312,311,311,312,312,309,312,312,311,311,312,312,311,312,311,30.0,0.0,-24.0,0.2441406100988388,-0.0610351525247097,0.0,-0.033203125,-0.0328369140625,-1.0029296875
1723023923.801,311,311,310,312,311,311,310,311,311,311,311,311,311,312,311,312,311,311,311,311,311,312,313,311,311,30.0,0.0,-24.0,0.1831054538488388,-0.0610351525247097,0.0,-0.0330810546875,-0.0335693359375,-1.003173828125
1723023923.811,309,311,311,311,311,310,311,311,311,311,311,312,312,311,311,312,312,311,312,312,311,311,312,311,311,30.0,0.0,-24.0,0.0610351525247097,-0.0610351525247097,0.0,-0.0328369140625,-0.0333251953125,-1.0037841796875
1723023923.821,311,309,311,311,311,311,311,311,311,312,311,312,311,311,311,311,312,311,311,310,311,312,310,311,311,30.0,0.0,-24.0,-0.1220703050494194,-0.0610351525247097,0.0,-0.0328369140625,-0.032958984375,-1.0045166015625
1723023923.831,309,309,311,311,311,312,311,311,311,311,311,311,312,311,312,312,311,311,312,311,311,312,312,312,311,30.0,0.0,-24.0,-0.2441406100988388,-0.0610351525247097,0.0,-0.03271484375,-0.033203125,-1.005126953125
1723023923.851,311,310,309,311,311,311,311,311,311,311,311,312,311,312,312,311,312,312,311,311,310,311,311,311,311,30.0,0.0,-24.0,-0.0610351525247097,-0.0610351525247097,0.0610351525247097,-0.0323486328125,-0.032958984375,-1.0040283203125
1723023923.861,309,310,311,311,311,311,310,311,311,311,311,311,311,311,311,311,311,311,311,311,311,312,312,311,311,30.0,0.0,-24.0,0.0610351525247097,-0.0610351525247097,0.0610351525247097,-0.032470703125,-0.032958984375,-1.0032958984375
1723023923.871,311,311,311,311,311,311,312,311,312,312,312,310,312,312,312,311,311,312,312,311,312,311,314,311,311,30.0,0.0,-24.0,0.0610351525247097,-0.0610351525247097,0.0,-0.032470703125,-0.0330810546875,-1.0020751953125
1723023923.881,311,311,311,311,311,311,312,311,311,311,312,312,311,311,311,312,312,311,312,311,311,311,311,312,311,30.0,0.0,-24.0,0.0,0.0,0.0,-0.031494140625,-0.033447265625,-1.0015869140625
1723023923.891,311,311,311,311,311,311,311,310,310,312,311,311,312,311,311,311,311,311,311,311,311,312,312,311,311,30.0,0.0,-24.0,-0.1220703050494194,0.0,0.0,-0.0311279296875,-0.0338134765625,-1.0028076171875
1723023923.901,311,311,311,311,309,311,311,311,311,311,312,311,311,311,312,312,311,312,311,311,311,312,312,311,312,30.0,0.0,-24.0,-0.1220703050494194,0.0,0.0,-0.0322265625,-0.0341796875,-1.004150390625
1723023923.911,309,311,309,311,310,312,311,311,311,311,312,311,312,312,311,311,311,311,311,311,311,312,312,311,311,30.0,0.0,-24.0,0.0,0.0,0.0610351525247097,-0.0335693359375,-0.03466796875,-1.0048828125
1723023923.921,311,310,311,311,311,311,311,310,311,311,313,311,311,311,311,311,312,311,314,312,311,311,312,311,312,30.0,0.0,-24.0,0.1220703050494194,0.0,0.0610351525247097,-0.0335693359375,-0.0347900390625,-1.0042724609375
1723023923.931,310,311,311,311,310,311,311,311,311,311,312,311,312,311,312,313,311,312,311,312,311,312,311,311,312,30.0,0.0,-24.0,0.2441406100988388,0.0,0.0610351525247097,-0.0333251953125,-0.0343017578125,-1.0030517578125
1723023923.941,311,311,311,311,311,312,311,312,311,311,312,311,312,313,312,311,312,312,311,311,312,312,312,312,311,30.0,2.0,-24.0,0.1220703050494194,-0.0610351525247097,0.0610351525247097,-0.0330810546875,-0.0335693359375,-1.00244140625
1723023923.951,311,309,311,311,311,311,311,311,311,312,311,311,311,311,312,311,311,311,312,311,311,312,311,312,311,30.0,2.0,-24.0,-0.1220703050494194,-0.0610351525247097,0.0610351525247097,-0.0325927734375,-0.0328369140625,-1.002685546875
1723023923.961,310,311,311,311,311,311,311,311,312,311,312,312,312,311,312,312,312,311,312,311,311,312,311,312,312,30.0,2.0,-24.0,-0.3662109076976776,-0.0610351525247097,0.0610351525247097,-0.0323486328125,-0.03271484375,-1.002197265625
1723023923.971,311,309,311,311,310,311,311,311,311,311,312,311,312,316,310,311,312,312,312,311,311,312,311,311,311,30.0,2.0,-24.0,-0.3662109076976776,-0.0610351525247097,0.0610351525247097,-0.032470703125,-0.0325927734375,-1.0025634765625
1723023923.991,311,311,311,311,312,311,311,310,311,311,311,311,312,312,312,311,311,312,312,311,311,312,311,311,312,30.0,2.0,-24.0,0.0610351525247097,-0.0610351525247097,0.0610351525247097,-0.033203125,-0.03271484375,-1.0042724609375
1723023924.001,310,309,311,311,311,311,312,311,311,311,311,311,311,312,311,312,312,311,312,311,311,312,311,312,311,30.0,2.0,-24.0,0.2441406100988388,0.0,0.0610351525247097,-0.0333251953125,-0.032958984375,-1.0032958984375
1723023924.011,311,311,311,311,309,312,311,311,311,311,311,311,312,311,311,311,311,311,312,312,311,311,311,312,312,30.0,2.0,-24.0,0.30517578125,0.0,0.0610351525247097,-0.03271484375,-0.0338134765625,-1.00341796875
1723023924.021,310,310,310,311,311,311,311,311,311,311,311,311,312,311,311,311,311,312,312,311,311,312,311,311,312,30.0,2.0,-24.0,0.1831054538488388,0.0,0.0610351525247097,-0.032470703125,-0.0345458984375,-1.004150390625
1723023924.031,310,311,310,310,311,311,311,311,312,311,311,312,311,312,311,311,312,312,312,311,311,311,311,312,311,30.0,2.0,-24.0,-0.0610351525247097,0.0,0.0610351525247097,-0.0328369140625,-0.0340576171875,-1.004150390625
