"// DN: 108, SN: 35"
Timestamp,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,Mag_x,Mag_y,Mag_z,Gyro_x,Gyro_y,Gyro_z,Acc_x,Acc_y,Acc_z
1744782717.784,0,1.0291624845234713,0.9282287982941563,0.8477390291244483,1.3164217697808605,3.649258124641731,2.4674101959341774,0.9295505573015085,4.022721089437802,0.22743409773789555,0.0,47.0,-6.0,2.990722417831421,2.50244140625,-0.4882812201976776,-0.9637451171875,-0.0882568359375,0.2032470703125
1744782717.792,0,0.9066232540003253,0.7612156598028414,0.7617882980792615,0.9979479552707138,3.6795497103412296,2.761328855842755,1.455245236324407,4.341914314532231,0.13385685639650266,0.0,47.0,-6.0,0.3662109076976776,2.868652105331421,6.225585460662842,-0.9637451171875,-0.0882568359375,0.2032470703125
1744782717.802,0,0.8806166564617383,0.7332871167723601,0.8000576974714396,0.763106984581256,3.649258124641731,2.761328855842755,1.4751226716232355,4.341914314532231,0.06886289488454105,0.0,47.0,-6.0,0.3662109076976776,2.868652105331421,6.225585460662842,-0.966796875,-0.0689697265625,0.1942138671875
1744782717.812,0,0.9066232540003253,0.7332871167723601,0.7617882980792615,1.0883203298005948,3.740486251694282,2.7951609594929248,1.455245236324407,4.341914314532231,0.15301873652728287,0.0,47.0,-6.0,0.54931640625,2.197265625,8.056640625,-0.974609375,-0.0262451171875,0.1617431640625
1744782717.822,0,0.9066232540003253,0.7612156598028414,0.7922982458936395,1.3164217697808605,3.709959105032912,2.7951609594929248,1.4951952113485407,4.341914314532231,0.1400315319232464,0.0,47.0,-6.0,3.723144292831421,0.7324218153953552,8.4228515625,-0.974609375,-0.0262451171875,0.1617431640625
1744782717.832,0,0.9464639532078567,0.8192847756497584,0.8477390291244483,1.7274088424458662,3.740486251694282,2.7951609594929248,1.4751226716232355,4.341914314532231,0.28132397901162365,-3.0,46.0,-8.0,3.723144292831421,0.7324218153953552,8.4228515625,-0.9765625,-0.0303955078125,0.1676025390625
1744782717.842,0,0.9464639532078567,0.8192847756497584,0.8396572075050138,1.87594205135589,3.740486251694282,2.7951609594929248,1.416071009035171,4.393227968122175,0.27606515289702793,-3.0,46.0,-8.0,5.065917491912842,0.1831054538488388,8.11767578125,-0.9698486328125,-0.046875,0.1707763671875
1744782717.862,0,0.7690079170547293,0.6286956334795226,0.8157364220536071,0.8356427952762383,3.86377122715268,2.389116961521881,1.4951952113485407,4.418909304583122,0.06886289488454105,-3.0,46.0,-8.0,2.746581792831421,-0.1831054538488388,8.544921875,-1.0025634765625,-0.0289306640625,0.17919921875
1744782717.872,0,0.6444208749843342,0.6411603572745133,0.47295800775376234,0.7141695175854365,3.2375784780969115,2.5471544500420076,0.90123548460331,4.09908453873449,0.09854622159789957,-3.0,46.0,-8.0,3.051757574081421,2.13623046875,8.1787109375,-1.0008544921875,-0.032470703125,0.2000732421875
1744782717.882,0,1.0433397429238962,0.8961304596608024,0.7248229095897762,0.2561532451612727,3.801893574207642,2.829229517664928,1.53593028962908,4.586230604483546,0.074565291520366,-3.0,46.0,-8.0,4.0283203125,5.737304210662842,8.23974609375,-1.0008544921875,-0.032470703125,0.2000732421875
1744782717.892,0,0.7453975720883329,0.5805242552776851,0.5586522938683883,0.19226159458472192,3.801893574207642,2.863534951336224,1.53593028962908,4.418909304583122,0.02283672424902074,-3.0,46.0,-8.0,4.0283203125,5.737304210662842,8.23974609375,-0.9688720703125,-0.025634765625,0.205322265625
1744782717.902,0,1.0720344557486496,0.9282287982941563,0.931587605189752,1.055033717091195,3.6795497103412296,2.761328855842755,1.4751226716232355,4.367562946447708,0.046447307381752054,-3.0,46.0,-8.0,9.58251953125,10.375975608825684,7.751464366912842,-0.9669189453125,-0.0433349609375,0.186279296875
1744782717.912,0,0.7222157186414555,0.5131849548729029,0.47295800775376234,0.5641183658093728,4.0205201356477325,2.863534951336224,1.6412645816431706,4.6120319840164665,0.18943277714627252,-3.0,46.0,-8.0,12.207030296325684,11.413573265075684,8.4228515625,-0.9669189453125,-0.0433349609375,0.186279296875
1744782717.922,0,0.9066232540003253,0.706081551108276,0.6683258790135324,1.675752450836998,3.6795497103412296,2.863534951336224,1.577459868168558,4.586230604483546,0.0634937594417817,-3.0,46.0,-8.0,12.207030296325684,11.413573265075684,8.4228515625,-1.0048828125,-0.0623779296875,0.1527099609375
1744782717.932,0,0.8677787144760856,0.6286956334795226,0.6149950912088342,0.44166751636873,3.801893574207642,2.7951609594929248,1.6412645816431706,4.6120319840164665,0,-2.0,46.0,-8.0,13.732909202575684,10.864256858825684,13.000487327575684,-1.0172119140625,-0.04736328125,0.1475830078125
1744782717.942,0,0.7690079170547293,0.5461307084867707,0.5708456400889441,0.7845440866429527,3.5590907958969926,2.9154381607992224,1.6412645816431706,4.6120319840164665,0,-2.0,46.0,-8.0,13.977049827575684,8.23974609375,14.526366233825684,-1.0172119140625,-0.04736328125,0.1475830078125
1744782717.962,0,0.9066232540003253,0.6666053291879978,0.6683258790135324,2.2840658794651243,3.740486251694282,2.863534951336224,1.6412645816431706,4.586230604483546,0.6159924446360044,-2.0,46.0,-8.0,15.075682640075684,5.0048828125,17.27294921875,-1.010498046875,-0.040283203125,0.169921875
1744782717.972,0,0.9464639532078567,0.6286956334795226,0.7032587954373899,1.9413508938604576,4.0205201356477325,3.0923229533725283,1.7973570475321898,4.624938567798501,0.7063301166797014,-2.0,46.0,-8.0,16.41845703125,5.798339366912842,19.6533203125,-1.002685546875,-0.036376953125,0.1646728515625
1744782717.985,0,1.001146870349993,0.8342707810467498,0.8558753146819748,2.6527029193663703,4.14802913176961,3.0208519536165164,1.5985255429097067,4.4960504638413905,0.606518731709193,-2.0,46.0,-8.0,18.73779296875,6.042479991912842,22.460935592651367,-1.0155029296875,-0.0477294921875,0.18212890625
1744782717.995,0,0.8052317468664926,0.5805242552776851,0.5647258597407586,1.974448342217246,4.052221725012644,3.0923229533725283,1.577459868168558,4.637849069474925,0.6255766258436184,-2.0,46.0,-8.0,21.423337936401367,7.141112804412842,26.184080123901367,-1.04052734375,-0.06689453125,0.209716796875
1744782718.003,0,0.9873079945529742,0.7332871167723601,0.7103960569326344,2.3919469050309803,3.86377122715268,3.0743653360816516,1.7517125696886895,4.4960504638413905,0.6450798128912816,-2.0,46.0,-8.0,23.498533248901367,9.765625,30.639646530151367,-1.04052734375,-0.06689453125,0.209716796875
1744782718.012,0,1.2068245170637022,0.9445748845488131,0.9756204307666299,0,3.740486251694282,3.0208519536165164,1.6629403206747635,4.599129326705748,0,-2.0,46.0,-8.0,23.498533248901367,9.765625,30.639646530151367,-1.1015625,-0.131591796875,0.2913818359375
1744782718.022,0,1.1760648968441791,0.9778677620519552,0.931587605189752,1.7903640038691062,3.801893574207642,3.1103405677746934,1.7517125696886895,4.586230604483546,0,-2.0,46.0,-8.0,27.221677780151367,22.155759811401367,46.020503997802734,-1.1015625,-0.131591796875,0.2913818359375
1744782718.032,0,1.0150982801870037,0.6927465309759447,0.7103960569326344,1.7170188753195157,4.115976276833217,3.2381480781463723,1.8204980870315663,4.624938567798501,0.46155547486979454,-5.0,47.0,-4.0,27.221677780151367,22.155759811401367,46.020503997802734,-1.1981201171875,-0.3258056640625,0.333251953125
1744782718.042,0,1.0720344557486496,0.7612156598028414,0.7617882980792615,2.627325747855853,4.474982967740531,3.368915388822223,1.7973570475321898,4.586230604483546,0.8539042574917802,-5.0,47.0,-4.0,25.512693405151367,32.40966796875,58.837886810302734,-1.2137451171875,-0.3721923828125,0.3095703125
1744782718.052,0.01540112833337282,1.5402867178323214,1.214514143804711,1.1664322502416904,3.3240375316073716,4.848081649498514,3.5804283204374636,2.063887238469873,4.470320625612387,0.7495175066181025,-5.0,47.0,-4.0,8.9111328125,48.095699310302734,96.37450408935548,-1.2137451171875,-0.3721923828125,0.3095703125
1744782718.062,0,1.4697853824454268,1.0293295208941569,1.0210944520334309,0,5.525524440010009,3.7589985438206903,2.193994270274349,4.2906665235836225,0,-5.0,47.0,-4.0,8.9111328125,48.095699310302734,96.37450408935548,-1.22119140625,-0.3111572265625,0.2701416015625
1744782718.072,0.0408425659508382,1.7250377715407705,0.9445748845488131,1.238983328713976,0,5.452253792430419,3.219709054971576,1.7744289439774414,3.9845982129322035,0,-5.0,47.0,-4.0,8.48388671875,37.04833984375,144.10400390625,-1.4300537109375,-0.1705322265625,0.1160888671875
1744782718.083,0.028752311461447966,1.504795127597624,0.7332871167723601,1.0210944520334309,0,4.917426563363788,2.6447724608013194,1.0808426040276138,3.1564964846511994,0,-5.0,47.0,-4.0,20.080564498901367,33.3251953125,153.99169921875,-1.7091064453125,-0.24951171875,0.033447265625
1744782718.092,0.03554115279618809,0.9464639532078567,0.16931441280422807,0.6149950912088342,0.15334076541515632,3.8948862878563997,2.4359191622335805,0.6850307506405175,2.629129865547461,0,-5.0,47.0,-4.0,31.860349655151367,31.799314498901367,146.240234375,-1.8848876953125,-0.3955078125,0.0526123046875
1744782718.102,0.02316149364663831,0.6126542438042342,0.013835722320740483,0.35131753981822567,0.7141695175854365,3.440520525315483,2.0616897791018687,0.2874443873032214,2.1249407230041477,0.18943277714627252,-5.0,47.0,-4.0,31.921384811401367,27.343748092651367,138.73291015625,-1.9261474609375,-0.37158203125,0.0643310546875
1744782718.112,0.03198368613272912,0.25577530561145484,0,0.3341459715233666,0,1.7604377858575435,1.4882856738087533,0.038586711862595706,1.4048229384380853,0.012935416642149289,-5.0,47.0,-4.0,18.98193359375,15.563963890075684,138.427734375,-1.9261474609375,-0.37158203125,0.0643310546875
1744782718.122,0.016606437040390307,0.046084459880290245,0,0.1635160018814962,0.07553078035275504,0.7263037949628933,0.9446441526845349,0,0.6820307991560537,0,-5.0,47.0,-4.0,18.98193359375,15.563963890075684,138.427734375,-1.8983154296875,-0.0206298828125,0.2369384765625
1744782718.132,0,0,0,0.05104359197808121,0.323762758156527,0.2156439600532812,0.35989205339541047,0,0.5370943969321637,0,-9.0,43.0,-6.0,-20.568845748901367,-22.216794967651367,127.50243377685548,-1.8367919921875,0.1844482421875,0.3963623046875
1744782718.142,0,0,0,0.023733150948153457,0.5397166366512399,0.0742393288854117,0.18069596189391676,0,0.5167090628358278,0,-9.0,43.0,-6.0,-41.931148529052734,-21.301267623901367,136.1083984375,-1.8367919921875,0.1844482421875,0.3963623046875
1744782718.152,0,0,0,0.018308541823164545,0.19226159458472192,0.1494391627495757,0.17718582620474121,0,0.3963307232583483,0,-9.0,43.0,-6.0,-41.931148529052734,-21.301267623901367,136.1083984375,-1.3985595703125,1.148193359375,0.5091552734375
1744782718.172,0,0,0,0.04992482420841369,0.5099255891388513,0.17024001816455747,0.25502731537827567,0,0.6090928837266637,0,-9.0,43.0,-6.0,-72.6318359375,-0.1831054538488388,188.7206878662109,-1.057373046875,2.141845703125,0.3985595703125
1744782718.183,0,0,0,0.04458784398469764,0.3831456722563588,0.19231131212294278,0.24650844040653652,0,0.6090928837266637,0,-9.0,43.0,-6.0,-27.770994186401367,-2.44140625,161.74314880371094,-1.0084228515625,1.53125,0.25244140625
1744782718.192,0,0,0,0.0672361682248786,1.139156104670478,0.18481362842792842,0.20638033440887563,0,0.6298402058117418,0.013470299655653103,-9.0,43.0,-6.0,16.9677734375,-11.840819358825684,125.79344940185548,-1.0084228515625,1.53125,0.25244140625
1744782718.202,0,0,0,0.06453875875530098,0,0.16316477201554147,0.1635384034316961,0,0.6090928837266637,0,-9.0,43.0,-6.0,16.9677734375,-11.840819358825684,125.79344940185548,-0.868896484375,0.122802734375,0.2344970703125
1744782718.212,0,0,0,0.061918256837723784,0.2561532451612727,0.1494391627495757,0.1505144136909441,0,0.5884221405111657,0.010052500708357445,-9.0,43.0,-6.0,44.738765716552734,-11.169432640075684,129.45556640625,-0.71728515625,0.3148193359375,0.271240234375
1744782718.222,0,0,0,0.05450544318556123,0.9345298434473129,0.14278953302732666,0.13810630543022406,0,0.6090928837266637,0,-9.0,43.0,-6.0,43.884273529052734,-8.48388671875,139.404296875,-0.55908203125,0.6204833984375,0.2430419921875
1744782718.232,0,0,0,0.058128911199222165,0.03811301844154886,0.11762120690751217,0.1635384034316961,0,0.5884221405111657,0,-24.0,40.0,-12.0,50.842281341552734,-12.573241233825684,133.6669921875,-0.4234619140625,0.664794921875,0.154541015625
1744782718.242,0,0,0,0.05104359197808121,0.5641183658093728,0.03679829028083761,0.17718582620474121,0,0.5884221405111657,0,-24.0,40.0,-12.0,63.171382904052734,-18.6767578125,118.16405487060548,-0.3060302734375,0.47802734375,0.0335693359375
1744782718.252,0,0,0,0.05450544318556123,0.6734331979071578,0.1299185309110694,0.17718582620474121,0,0.6090928837266637,0,-24.0,40.0,-12.0,72.57080078125,-23.010251998901367,102.84423065185548,-0.3060302734375,0.47802734375,0.0335693359375
1744782718.272,0,0,0,0.01886318551688057,0.22313719865199166,0.1494391627495757,0.15371237424925666,0,0.5575642343301956,0,-24.0,40.0,-12.0,68.9697265625,-24.597166061401367,80.32225799560547,-0.1767578125,0.04833984375,-0.1749267578125
1744782718.284,0,0,0,0.042570029985565735,0.1776328232091113,0.060402385817367364,0.14423385327900945,0,0.5370943969321637,0,-24.0,40.0,-12.0,57.861324310302734,-22.094724655151367,70.00732421875,-0.1240234375,0.0311279296875,-0.2039794921875
1744782718.293,0,0,0,0.036011537213363115,0.14344282021305643,0.1494391627495757,0.15371237424925666,0,0.5370943969321637,0,-24.0,40.0,-12.0,45.104976654052734,-19.6533203125,61.035152435302734,-0.0594482421875,0.0343017578125,-0.21875
1744782718.302,0,0,0,0.0279205558397427,0.14344282021305643,0.1494391627495757,0.15694894729441247,0,0.5370943969321637,0,-24.0,40.0,-12.0,33.14208984375,-18.85986328125,52.368160247802734,-0.016357421875,0.0299072265625,-0.2232666015625
1744782718.312,0,0,0,0.03343158170208557,0.11269390443967202,0.1494391627495757,0.15371237424925666,0,0.5370943969321637,0,-24.0,40.0,-12.0,22.827146530151367,-18.4326171875,42.358394622802734,-0.016357421875,0.0299072265625,-0.2232666015625
1744782718.322,0,0,0,0.028665562373380377,0.576508365227936,0.14278953302732666,0.15694894729441247,0,0.5370943969321637,0,-24.0,40.0,-12.0,13.061522483825684,-16.4794921875,31.799314498901367,0.0203857421875,-0.01953125,-0.2359619140625
1744782718.332,0,0,0,0.037807191065943324,0.1740603613179947,0.14278953302732666,0.14423385327900945,0,0.5370943969321637,0,-24.0,36.0,-10.0,2.563476324081421,-13.427733421325684,22.094724655151367,0.0372314453125,-0.0439453125,-0.239990234375
1744782718.342,0,0,0,0.036011537213363115,0.29583130510041206,0.14278953302732666,0.14115101327368054,0,0.5370943969321637,0,-24.0,36.0,-10.0,-8.60595703125,-10.070799827575684,12.817381858825684,0.0372314453125,-0.0439453125,-0.239990234375
1744782718.352,0,0,0,0.036011537213363115,0.17052187967461427,0.13628252512166716,0.14423385327900945,0,0.5370943969321637,0,-24.0,36.0,-10.0,-8.60595703125,-10.070799827575684,12.817381858825684,0.07373046875,-0.0267333984375,-0.2271728515625
1744782718.372,0,0,0,0.042570029985565735,0.19226159458472192,0.016309534366040632,0.1505144136909441,0,0.4161475241403196,0,-24.0,36.0,-10.0,-32.53173828125,-1.8310545682907104,-18.37158203125,0.0445556640625,0.0936279296875,-0.1864013671875
1744782718.382,0,0,0,0.042570029985565735,0.40397603998537207,0.1299185309110694,0.14115101327368054,0,0.547318908691757,0,-24.0,36.0,-10.0,-35.09521484375,0.0610351525247097,-28.991697311401367,0.019287109375,0.1451416015625,-0.1639404296875
1744782718.393,0,0,0,0.043570735534418606,0.14344282021305643,0.11168871856051947,0.14115101327368054,0,0.547318908691757,0,-24.0,36.0,-10.0,-35.82763671875,2.13623046875,-39.9169921875,-0.009765625,0.1826171875,-0.14111328125
1744782718.402,0,0,0,0.043570735534418606,0.7773675147338949,0.11168871856051947,0.14115101327368054,0,0.5575642343301956,0,-24.0,36.0,-10.0,-36.07177734375,3.967284917831421,-51.269527435302734,-0.0399169921875,0.2117919921875,-0.1221923828125
1744782718.412,0,0,0,0.03966479892424371,0.25190984511175724,0.11168871856051947,0.14115101327368054,0,0.547318908691757,0,-24.0,36.0,-10.0,-36.07177734375,3.967284917831421,-51.269527435302734,-0.0740966796875,0.2396240234375,-0.108154296875
1744782718.422,0,0,0,0.04458784398469764,0.11269390443967202,0.11168871856051947,0.14423385327900945,0,0.5575642343301956,0,-29.0,42.0,-2.0,-34.423828125,7.690429210662842,-73.974609375,-0.1109619140625,0.2691650390625,-0.094482421875
1744782718.432,0,0,0,0.04992482420841369,0.458301630216382,0.11168871856051947,0.14423385327900945,0,0.5370943969321637,0,-29.0,42.0,-2.0,-31.127927780151367,10.253905296325684,-85.08300018310547,-0.157470703125,0.2938232421875,-0.069091796875
1744782718.442,0,0,0,0.04773912613938304,0.43073809941723407,0.1299185309110694,0.15694894729441247,0,0.5884221405111657,0,-29.0,42.0,-2.0,-27.526853561401367,12.573241233825684,-96.13036346435548,-0.2191162109375,0.3118896484375,-0.0352783203125
1744782718.452,0,0,0,0.04992482420841369,0.08041397250517969,0.11168871856051947,0.15694894729441247,0,0.5678300739411427,0,-29.0,42.0,-2.0,-25.451658248901367,14.404295921325684,-107.17772674560548,-0.2935791015625,0.329833984375,-0.0006103515625
1744782718.462,0,0,0,0.052179846766082116,0.8356427952762383,0.11168871856051947,0.15694894729441247,0,0.5575642343301956,0,-29.0,42.0,-2.0,-24.780271530151367,15.747069358825684,-118.59130096435548,-0.387939453125,0.359375,0.0394287109375
1744782718.482,0,0,0,0.04773912613938304,0.23937888511456662,0.02414211376970136,0.10972929764349129,0,0.5678300739411427,0,-29.0,42.0,-2.0,-23.437498092651367,19.59228515625,-142.39501953125,-0.8074951171875,0.5887451171875,0.2015380859375
1744782718.495,0,0,0,0.043570735534418606,0.20743059648741075,0.11168871856051947,0.06781882142599312,0,0.5884221405111657,0,-29.0,42.0,-2.0,-24.291990280151367,21.179197311401367,-152.7099609375,-0.8074951171875,0.5887451171875,0.2015380859375
1744782718.503,0,0,0,0.036901695470051905,0.9423505202019966,0.11168871856051947,0.04293038536798961,0,0.5987478114909657,0.011913560091564806,-29.0,42.0,-2.0,-25.817869186401367,20.812986373901367,-161.19383239746094,-0.9674072265625,0.6566162109375,0.2308349609375
1744782718.512,0,0,0,0.022441537089991682,0.9659954002865264,0.0648655022732944,0.035585711761284146,0,0.5884221405111657,0.012416611785251008,-29.0,42.0,-2.0,-27.160642623901367,18.61572265625,-167.54148864746094,-1.1416015625,0.7060546875,0.2598876953125
1744782718.522,0,0,0,0.011297743004160409,0.6734331979071578,0.0947612706681806,0.030271646288299443,0,0.5370943969321637,0,-17.0,44.0,-4.0,-29.724119186401367,15.258788108825684,-171.20359802246094,-1.3116455078125,0.73291015625,0.3067626953125
1744782718.532,0,0,0,0,0.19600330323832263,0.08420604525949725,0.024311956325220842,0,0.5370943969321637,0,-17.0,44.0,-4.0,-34.912109375,10.803221702575684,-172.79051208496094,-1.44482421875,0.7236328125,0.360595703125
1744782718.542,0,0,0,0,0.35783469218866887,0.0947612706681806,0.017199508312427832,0,0.6402419603993014,0,-17.0,44.0,-4.0,-42.236324310302734,6.774901866912842,-172.11912536621094,-1.5296630859375,0.697021484375,0.3802490234375
1744782718.552,0,0,0,0,0.11269390443967202,0.0947612706681806,0.014575463031094507,0,0.5370943969321637,0,-17.0,44.0,-4.0,-46.936031341552734,5.981444835662842,-166.44285583496094,-1.5643310546875,0.6612548828125,0.369384765625
1744782718.562,0,0,0,0.10235466301021164,0,0.37130673038174994,0.42020059154319295,0,0.7877021024909334,0,-17.0,44.0,-4.0,-44.311519622802734,6.408690929412842,-155.45654296875,-1.6524658203125,0.7088623046875,0.26513671875
1744782718.582,0,0.19752546785005634,0,0.35131753981822567,0,1.2083113524768345,1.6341021897573245,0.0371637128645347,1.4616449092292092,0,-17.0,44.0,-4.0,1.4648436307907104,-0.4882812201976776,-115.17333221435548,-2.0147705078125,1.529541015625,0.7108154296875
1744782718.592,0,0.2620869161693654,0,0.48381004334686767,0,2.509481091361949,1.963274985255564,0.30629308775779973,2.64127247425816,0.012416611785251008,-17.0,44.0,-4.0,22.277830123901367,-26.489255905151367,-131.53076171875,-1.827880859375,0.7464599609375,0.6456298828125
1744782718.602,0,0.44136378021733597,0.01972775118241549,0.5526247408672221,0.40397603998537207,3.209061064931115,2.281931084945816,0.6850307506405175,3.2681582593865173,0,-17.0,44.0,-4.0,36.0107421875,-25.207517623901367,-160.33935546875,-1.50927734375,-0.4508056640625,0.05810546875
1744782718.612,0,0.44136378021733597,0.027178043951577947,0.5647258597407586,0.10696165472850123,3.2375784780969115,2.2518237920307596,0.7201207915701036,3.405198254001546,0,-17.0,44.0,-4.0,53.466793060302734,-19.83642578125,-156.005859375,-1.532470703125,-1.2916259765625,-0.17138671875
1744782718.622,0,0.4076818330356639,0.02858593602043616,0.5526247408672221,0,2.9032215693181826,2.0474613933766634,0.7321001724636147,3.2681582593865173,0,2.0,45.0,-6.0,65.7958984375,-29.113767623901367,-147.8271484375,-1.776611328125,-1.526123046875,0.0723876953125
1744782718.632,0,0.47661600294602896,0.0586139622447712,0.6085461451837983,0,2.9032215693181826,2.1482492279052656,0.6965871175505604,3.14411582219515,0,2.0,45.0,-6.0,49.255367279052734,-20.507810592651367,-150.5126953125,-1.6297607421875,-1.121826171875,0.1571044921875
1744782718.642,0,0.4076818330356639,0.039900179949380526,0.4783624180370729,0.6868875772040716,2.9032215693181826,2.0616897791018687,0.7201207915701036,3.1070056954856518,0,2.0,45.0,-6.0,5.187987804412842,-5.676269054412842,-136.77978515625,-1.2528076171875,-0.4091796875,-0.0067138671875
1744782718.652,0,0.4076818330356639,0.05628246182479001,0.4893010819899834,1.1563424515977014,2.9304291412814094,2.0616897791018687,0.7321001724636147,3.1564964846511994,0.04925499920303628,2.0,45.0,-6.0,-37.65869140625,-17.2119140625,-104.06493377685548,-1.1195068359375,0.093017578125,-0.1796875
1744782718.662,0,0.32298280000385926,0.08272096552568747,0.5289706336247118,1.5547765437723087,2.9032215693181826,2.177556750043242,0.7321001724636147,3.1812736421011754,0.1400315319232464,2.0,45.0,-6.0,-56.396480560302734,-40.954586029052734,-72.6318359375,-1.00927734375,0.15771484375,-0.2452392578125
1744782718.672,0,0.41595623083598815,0.11678944328026894,0.577011836749425,1.7903640038691062,2.9852024114374247,2.389116961521881,0.7442226365045053,3.28059103586538,0.1496907181180383,2.0,45.0,-6.0,-48.217769622802734,-60.241695404052734,-46.874996185302734,-0.9483642578125,-0.02001953125,-0.0279541015625
1744782718.682,0,0.4243278055610941,0.13280161639189114,0.5586522938683883,1.6248305327709414,3.012767979638403,2.281931084945816,0.8331742568695766,3.330373249425839,0.15640189973328936,2.0,45.0,-6.0,-32.04345703125,-73.30322265625,-33.26416015625,-1.024169921875,-0.141357421875,0.3818359375
1744782718.692,0,0.4327968812188528,0.14577244334324835,0.5526247408672221,1.6147344137907775,3.0404527505132033,2.312267893017268,0.8599367285692975,3.3428315046584633,0.1496907181180383,2.0,45.0,-6.0,-26.245115280151367,-67.68798828125,-29.174802780151367,-1.0640869140625,-0.10205078125,0.57666015625
1744782718.702,0,0.4327968812188528,0.14577244334324835,0.5647258597407586,1.675752450836998,2.9852024114374247,2.389116961521881,0.8331742568695766,3.417686596956658,0.17049814783537456,2.0,45.0,-6.0,-27.587888717651367,-46.997066497802734,-25.695798873901367,-1.0009765625,-0.0167236328125,0.4674072265625
1744782718.712,0,0.4327968812188528,0.15028535642441032,0.5647258597407586,1.6963269513938282,2.9852024114374247,2.281931084945816,0.8735479023269784,3.417686596956658,0.17049814783537456,2.0,45.0,-6.0,-26.123044967651367,-32.71484375,-23.071287155151367,-0.9393310546875,0.0142822265625,0.2828369140625
1744782718.722,0,0.4327968812188528,0.1644082103980246,0.5526247408672221,1.6963269513938282,2.9852024114374247,2.281931084945816,0.8735479023269784,3.417686596956658,0.18167932210544782,2.0,45.0,-6.0,-19.83642578125,-32.53173828125,-24.291990280151367,-0.94189453125,-0.0328369140625,0.1944580078125
1744782718.732,0,0.24955329013501132,0.09537116858936408,0.42124727568444753,1.4668332135455486,2.5860679049862476,2.312267893017268,0.8873137961558258,3.4802024938530303,0.18943277714627252,-1.0,47.0,-6.0,-11.901854515075684,-36.92626953125,-27.038572311401367,-0.984375,-0.1641845703125,0.2030029296875
1744782718.742,0,0.41595623083598815,0.16931441280422807,0.5647258597407586,1.6860250174535971,3.012767979638403,2.312267893017268,0.8735479023269784,3.5679299372333455,0.17789302413453364,-1.0,47.0,-6.0,-7.385253429412842,-37.841796875,-25.573728561401367,-1.0308837890625,-0.292724609375,0.25390625
1744782718.752,0,0.5519120495590607,0.24273818274009357,0.7103960569326344,1.3440436955223822,3.0404527505132033,2.3582044201092427,0.9585017717625419,3.605599679531688,0.09854622159789957,-1.0,47.0,-6.0,-8.544921875,-36.7431640625,-17.51708984375,-1.0751953125,-0.299560546875,0.3497314453125
1744782718.762,0,0.5717487293817223,0.24273818274009357,0.7175840260431108,0.017383548553364454,3.0404527505132033,2.389116961521881,1.0337200974124225,3.593038320747437,0,-1.0,47.0,-6.0,-9.8876953125,-32.71484375,-6.347655773162842,-1.0999755859375,-0.2181396484375,0.459716796875
1744782718.792,0,0.28156296321946406,0.13703172569933603,0.4783624180370729,0.04926512334795142,3.2662145903831723,2.389116961521881,1.1294952388587274,3.442678161495981,0,-1.0,47.0,-6.0,6.958007335662842,7.568358898162842,13.549803733825684,-1.00732421875,-0.0933837890625,0.299072265625
1744782718.806,0,0.47661600294602896,0.24916967144185181,0.6479614325367298,0.6016657546544383,3.2662145903831723,2.389116961521881,1.0808426040276138,3.6307366660604474,0.01703585481418616,-1.0,47.0,-6.0,6.713866710662842,8.23974609375,15.441893577575684,-0.9842529296875,-0.0284423828125,0.1982421875
1744782718.815,0,0.6126542438042342,0.3521527752580628,0.8078703530410634,0.07553078035275504,3.2662145903831723,2.389116961521881,1.0808426040276138,3.6684776252309836,0,-1.0,47.0,-6.0,6.713866710662842,8.23974609375,15.441893577575684,-0.9842529296875,-0.0284423828125,0.1982421875
1744782718.822,0,0.6444208749843342,0.3775528743645157,0.823656114176682,0,3.2662145903831723,2.389116961521881,1.0808426040276138,3.7314729911324713,0,1.0,45.0,-7.0,5.920409679412842,6.774901866912842,15.319823265075684,-0.9832763671875,-0.0037841796875,0.2056884765625
1744782718.832,0,0.48567680021602566,0.24916967144185181,0.6412712693924372,0,3.323842666753703,2.4359191622335805,1.1131058252622579,3.7693259240148316,0,1.0,45.0,-7.0,4.7607421875,5.493163585662842,13.427733421325684,-0.988525390625,0.023193359375,0.2376708984375
1744782718.842,0,0.47661600294602896,0.304970365334107,0.6149950912088342,0,3.41117349819483,2.4359191622335805,1.1294952388587274,3.7945842230762037,0,1.0,45.0,-7.0,4.21142578125,6.469726085662842,10.437010765075684,-0.986083984375,0.0223388671875,0.2576904296875
1744782718.852,0,0.5519120495590607,0.3521527752580628,0.6214918728540031,0.11856592612840755,3.41117349819483,2.389116961521881,1.1460580108992207,3.8325059476971823,0,1.0,45.0,-7.0,4.57763671875,9.46044921875,7.446288585662842,-0.97119140625,0.0078125,0.25
1744782718.862,0,0.6126542438042342,0.39517926042657353,0.6683258790135324,0.06619523238862494,3.381944806066043,2.4516356859081676,1.1460580108992207,3.92114828336599,0,1.0,45.0,-7.0,6.225585460662842,11.596678733825684,4.94384765625,-0.9605712890625,0.000732421875,0.2364501953125
1744782718.872,0,0.7337532244787276,0.4613972114221166,0.6479614325367298,0.2352684329018018,3.41117349819483,2.4359191622335805,1.1460580108992207,3.895799440166324,0,1.0,45.0,-7.0,9.3994140625,11.413573265075684,3.051757574081421,-0.9625244140625,-0.0069580078125,0.2247314453125
