"// DN: 108, SN: 35"
Timestamp,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,Mag_x,Mag_y,Mag_z,Gyro_x,Gyro_y,Gyro_z,Acc_x,Acc_y,Acc_z
1744782903.662,0,0.7337532244787276,0.5131849548729029,0.5407068682222798,0.19977873390444334,3.5590907958969926,2.898077680063561,1.3214683173619277,4.09908453873449,0.022040773510359053,0.0,47.0,-10.0,15.136717796325684,5.737304210662842,-46.874996185302734,-0.8194580078125,-0.4569091796875,0.2821044921875
1744782903.672,0,0.8052317468664926,0.5688966934742691,0.5407068682222798,0.9819108670501961,3.5890286096985764,3.0208519536165164,1.3400125837562984,4.1756030088230975,0,0.0,47.0,-10.0,20.446775436401367,8.7890625,-27.526853561401367,-0.7874755859375,-0.5755615234375,0.14111328125
1744782903.682,0,0.9066232540003253,0.6286956334795226,0.5466429993649967,0,3.649258124641731,3.1284182304888795,1.3587438323328755,4.162839260528405,0,0.0,47.0,-10.0,15.075682640075684,-8.6669921875,-4.7607421875,-0.9478759765625,-0.4432373046875,0.12060546875
1744782903.692,0,0.6444208749843342,0.39517926042657353,0.3135211301312972,0,3.832773637378704,3.275207388273875,1.5985255429097067,4.341914314532231,0,0.0,47.0,-10.0,-2.44140625,-22.338865280151367,11.230467796325684,-1.08642578125,-0.1112060546875,0.14599609375
1744782903.702,0,0.6444208749843342,0.39517926042657353,0.3015848934745277,0,4.212485732734866,3.4641422992926607,1.6412645816431706,4.393227968122175,0,0.0,47.0,-10.0,-16.4794921875,-24.475095748901367,15.930174827575684,-1.1259765625,0.1568603515625,0.2078857421875
1744782903.722,0,0.6444208749843342,0.2181675182633918,0.3257852291654474,0,4.115976276833217,3.0564676646179394,1.6629403206747635,4.573335826007603,0,0.0,47.0,-10.0,-13.122557640075684,-10.009765625,-1.7089842557907104,-1.060302734375,0.134521484375,0.25390625
1744782903.732,0,0.6444208749843342,0.3862959268837967,0.3135211301312972,0,4.115976276833217,3.5608943490035645,1.455245236324407,4.4960504638413905,0,0.0,47.0,-10.0,-7.080077648162842,-3.112792730331421,-11.596678733825684,-1.032470703125,-0.013427734375,0.2457275390625
1744782903.742,0,0.655218461948404,0.7612156598028414,0.6149950912088342,0.01619334754125366,3.323842666753703,3.2013303855810396,1.577459868168558,4.367562946447708,0.03639811318316684,0.0,47.0,-10.0,-5.0048828125,0.54931640625,-14.770506858825684,-1.0111083984375,-0.120849609375,0.2396240234375
1744782903.752,0,1.0291624845234713,0.7612156598028414,0.6346297579301168,0.02118988023148904,3.832773637378704,3.5608943490035645,1.577459868168558,4.303472263285349,0,0.0,47.0,-10.0,-6.652831554412842,1.8310545682907104,-11.230467796325684,-0.98193359375,-0.1705322265625,0.24658203125
1744782903.762,0,0.45002882338573214,0.24916967144185181,0.21418787467468897,0.19977873390444334,4.244889372706334,3.7389110896595157,1.6848217937866734,4.418909304583122,0.013470299655653103,2.0,47.0,-10.0,-9.33837890625,1.6479490995407104,-3.906249761581421,-0.9554443359375,-0.1661376953125,0.2601318359375
1744782903.773,0,0.4587923299948215,0.23642343198022336,0.22042337311561971,0,4.244889372706334,3.698921212549009,1.5985255429097067,4.303472263285349,0,2.0,47.0,-10.0,-11.108397483825684,1.4648436307907104,4.7607421875,-0.9566650390625,-0.133544921875,0.2672119140625
1744782903.782,0,0.4327968812188528,0.23642343198022336,0.21728991885176294,0.02253668017374491,4.244889372706334,3.718885328778291,1.577459868168558,4.226700342023962,0,2.0,47.0,-10.0,-10.742186546325684,3.051757574081421,12.939452171325684,-0.974853515625,-0.11083984375,0.2724609375
1744782903.792,0,0.4587923299948215,0.22413930566489496,0.250068095190038,0.17052187967461427,4.244889372706334,3.659177719167982,1.4951952113485407,4.09908453873449,0,2.0,47.0,-10.0,-8.6669921875,6.408690929412842,19.04296875,-0.9814453125,-0.1038818359375,0.26953125
1744782903.802,0,0.4076818330356639,0.2302242087621306,0.2080772885545684,0,4.375671636289994,3.7389110896595157,1.4951952113485407,4.09908453873449,0,2.0,47.0,-10.0,-7.934569835662842,8.97216796875,22.827146530151367,-0.9906005859375,-0.0777587890625,0.2352294921875
1744782903.822,0,0.48567680021602566,0.2181675182633918,0.17934733650088192,0.4527249610814402,4.508319734050625,3.7791477398169033,1.4951952113485407,4.137324537020772,0.07262663626729876,2.0,47.0,-10.0,-10.070799827575684,10.437010765075684,11.901854515075684,-1.01318359375,0.0518798828125,0.19384765625
1744782903.832,0,0.47661600294602896,0.2302242087621306,0.21418787467468897,0.03987866218415022,4.474982967740531,3.7791477398169033,1.455245236324407,3.9845982129322035,0,2.0,47.0,-10.0,-10.070799827575684,10.437010765075684,11.901854515075684,-0.977783203125,0.0428466796875,0.1898193359375
1744782903.842,0,0.6661208892284161,0.3521527752580628,0.3095062079649933,0.4527249610814402,4.244889372706334,3.718885328778291,1.3587438323328755,3.8451556155067954,0.019063022556007933,2.0,47.0,-10.0,-8.4228515625,10.437010765075684,6.713866710662842,-0.961669921875,0.015869140625,0.1898193359375
1744782903.852,0,0.4587923299948215,0.2181675182633918,0.19914244220434058,0.17052187967461427,4.508319734050625,3.7791477398169033,1.3967718885648726,3.8198608185095577,0,2.0,47.0,-10.0,-7.385253429412842,9.70458984375,4.45556640625,-0.9600830078125,-0.002197265625,0.1871337890625
1744782903.862,0,0.4327968812188528,0.16931441280422807,0.19333778871945526,0.061744097692089446,4.541772910031907,3.698921212549009,1.3400125837562984,3.7945842230762037,0,-1.0,49.0,-5.0,-6.835937023162842,9.09423828125,4.08935546875,-0.9600830078125,-0.0135498046875,0.186279296875
1744782903.872,0,0.1101504997860493,0.013835722320740483,0.016713367655665463,0,5.022312437435305,3.880821541681565,1.4951952113485407,3.9592049562128167,0,-1.0,49.0,-5.0,-6.652831554412842,8.056640625,3.967284917831421,-0.9617919921875,-0.02587890625,0.1904296875
1744782903.882,0,0.4076818330356639,0.14135495111194143,0.16097647688972544,0.40397603998537207,4.541772910031907,3.7589985438206903,1.3400125837562984,3.7314729911324713,0.046447307381752054,-1.0,49.0,-5.0,-6.469726085662842,6.835937023162842,3.662109136581421,-0.9620361328125,-0.037109375,0.1883544921875
1744782903.892,0,0.5519120495590607,0.2065584879272915,0.22042337311561971,0.4145844781527473,4.474982967740531,3.63939824439311,1.2849361343396801,3.6684776252309836,0,-1.0,49.0,-5.0,-5.737304210662842,5.737304210662842,3.967284917831421,-0.9632568359375,-0.0540771484375,0.179931640625
1744782903.902,0,0.699460101188147,0.2975610464974653,0.3055275254391972,0.017383548553364454,4.375671636289994,3.5804283204374636,1.2669459258998277,3.605599679531688,0.061775812117665425,-1.0,49.0,-5.0,-4.8828125,4.33349609375,4.638671875,-0.968505859375,-0.0654296875,0.1676025390625
1744782903.933,0,0.7222157186414555,0.320173531253617,0.21728991885176294,0.6734331979071578,3.926118764079308,3.0208519536165164,1.2849361343396801,3.706260854805132,0,-1.0,49.0,-5.0,-6.835937023162842,-0.9765624403953552,4.45556640625,-0.970458984375,0.0164794921875,0.1856689453125
1744782903.942,0,0.5919953308253006,0.39517926042657353,0.47295800775376234,0,4.115976276833217,3.541421630538764,0.7442226365045053,3.2308908382031425,0,-1.0,49.0,-5.0,-6.530761241912842,-1.15966796875,3.295898199081421,-0.974853515625,0.015625,0.185302734375
1744782903.954,0,1.001146870349993,0.5461307084867707,0.5647258597407586,0.5217470329047479,4.474982967740531,3.541421630538764,1.2140651373919897,3.618165798950354,0,-1.0,49.0,-5.0,-6.530761241912842,-1.15966796875,3.295898199081421,-0.975341796875,-0.0205078125,0.1949462890625
1744782903.962,0,1.001146870349993,0.4514962910920848,0.5708456400889441,0,4.115976276833217,3.522010115746086,1.1460580108992207,3.618165798950354,0,-2.0,47.0,-6.0,-6.286620616912842,-1.5258787870407104,2.624511480331421,-0.975341796875,-0.0205078125,0.1949462890625
1744782903.972,0,0.699460101188147,0.304970365334107,0.3015848934745277,0.5890242193617358,4.342801019239039,3.7589985438206903,1.1294952388587274,3.7314729911324713,0.012935416642149289,-2.0,47.0,-6.0,-5.920409679412842,-1.7700194120407104,2.685546636581421,-0.975341796875,-0.0362548828125,0.20703125
1744782903.982,0,0.7690079170547293,0.3521527752580628,0.3557053146740845,1.0799533315759313,4.212485732734866,3.5804283204374636,1.2669459258998277,3.718864599571819,0.1009813264306517,-2.0,47.0,-6.0,-5.0048828125,-1.7089842557907104,3.234863042831421,-0.978515625,-0.0406494140625,0.2139892578125
1744782903.992,0,0.7453975720883329,0.24916967144185181,0.2976781232523971,0.9267396688088453,4.342801019239039,3.5608943490035645,1.2849361343396801,3.7440860171961448,0.09380830064436177,-2.0,47.0,-6.0,-3.845214605331421,-1.15966796875,3.784179449081421,-0.98193359375,-0.0228271484375,0.2193603515625
1744782904.002,0,0.8424321946301602,0.3775528743645157,0.3875039405111151,0,4.244889372706334,3.5804283204374636,1.2849361343396801,3.7314729911324713,0,-2.0,47.0,-6.0,-2.197265625,-0.1220703050494194,3.906249761581421,-0.9813232421875,-0.00341796875,0.2266845703125
1744782904.012,0,0.8677787144760856,0.3862959268837967,0.3922038023054545,1.0060120678386537,4.180198968119808,3.5608943490035645,1.2669459258998277,3.718864599571819,0.03639811318316684,-2.0,47.0,-6.0,0.1220703050494194,1.3427733182907104,3.723144292831421,-0.9808349609375,-0.0048828125,0.224609375
1744782904.022,0,0.8424321946301602,0.3358976777095078,0.40172336265466885,0.03811301844154886,4.244889372706334,3.5804283204374636,1.2669459258998277,3.6684776252309836,0,-2.0,47.0,-6.0,2.197265625,2.929687261581421,3.601073980331421,-0.98095703125,-0.022705078125,0.21240234375
1744782904.032,0,0.8677787144760856,0.32796985979802534,0.3736417024022408,0,4.212485732734866,3.5608943490035645,0.7689009925862345,3.718864599571819,0,-2.0,47.0,-6.0,2.990722417831421,3.967284917831421,3.601073980331421,-0.981201171875,-0.033935546875,0.2041015625
1744782904.042,0,0.9464639532078567,0.4321407810783223,0.42124727568444753,0,4.212485732734866,3.5608943490035645,1.2669459258998277,3.7314729911324713,0,-2.0,47.0,-6.0,2.929687261581421,4.45556640625,3.662109136581421,-0.9847412109375,-0.021484375,0.19970703125
1744782904.052,0,0.699460101188147,0.304970365334107,0.2976781232523971,0,4.244889372706334,3.63939824439311,1.2669459258998277,3.7440860171961448,0,-2.0,47.0,-6.0,3.417968511581421,4.94384765625,4.08935546875,-0.9853515625,-0.0035400390625,0.197021484375
1744782904.062,0,0.699460101188147,0.304970365334107,0.3015848934745277,0.5397166366512399,4.342801019239039,3.63939824439311,1.2849361343396801,3.7693259240148316,0.028074102153151932,-1.0,46.0,-9.0,5.065917491912842,5.249022960662842,4.21142578125,-0.9791259765625,0.0035400390625,0.1995849609375
1744782904.072,0,0.699460101188147,0.24916967144185181,0.3135211301312972,0.49823099642176744,4.244889372706334,3.5804283204374636,1.2849361343396801,3.7567036655412256,0.022040773510359053,-1.0,46.0,-9.0,7.263183116912842,5.310058116912842,3.845214605331421,-0.9754638671875,0.001953125,0.2103271484375
1744782904.082,0,0.688241421205527,0.32796985979802534,0.3557053146740845,0.43073809941723407,4.14802913176961,3.541421630538764,1.2669459258998277,3.7314729911324713,0.012935416642149289,-1.0,46.0,-9.0,9.521484375,5.920409679412842,3.601073980331421,-0.97607421875,-0.01318359375,0.2152099609375
1744782904.092,0,0.8052317468664926,0.3775528743645157,0.3557053146740845,0.35783469218866887,4.115976276833217,3.522010115746086,1.2669459258998277,3.718864599571819,0,-1.0,46.0,-9.0,11.779784202575684,7.202147960662842,3.417968511581421,-0.9791259765625,-0.0301513671875,0.2149658203125
1744782904.102,0,0.8424321946301602,0.3862959268837967,0.40172336265466885,0.24769962772414975,4.115976276833217,3.4833704996100288,1.231511565411496,3.6684776252309836,0,-1.0,46.0,-9.0,13.793944358825684,8.60595703125,4.0283203125,-0.98779296875,-0.0357666015625,0.2259521484375
1744782904.112,0,0.7453975720883329,0.320173531253617,0.3257852291654474,0,4.115976276833217,3.4833704996100288,1.2669459258998277,3.5679299372333455,0,-1.0,46.0,-9.0,16.357421875,10.498045921325684,5.920409679412842,-1.001953125,-0.041259765625,0.2347412109375
1744782904.132,0,0.7690079170547293,0.3775528743645157,0.2786756079668914,0.4639102303059801,4.115976276833217,3.3878390580840128,1.3400125837562984,3.442678161495981,0,-1.0,46.0,-9.0,25.146482467651367,16.05224609375,13.916014671325684,-1.0244140625,-0.1141357421875,0.2138671875
1744782904.142,0,0.9066232540003253,0.47144862147227395,0.4262303896615744,0.5827505713548053,4.212485732734866,3.0031338110905184,0.90123548460331,3.8198608185095577,0.010052500708357445,-1.0,46.0,-9.0,31.066892623901367,17.4560546875,26.977537155151367,-1.023681640625,-0.156005859375,0.17041015625
1744782904.154,0,0.8052317468664926,0.4613972114221166,0.43632054913338103,0,3.440520525315483,3.63939824439311,1.3400125837562984,3.7314729911324713,0,-2.0,48.0,-9.0,31.066892623901367,17.4560546875,26.977537155151367,-1.021484375,-0.073974609375,0.1029052734375
1744782904.162,0,1.1457676847095841,0.7195946331216849,0.6412712693924372,0,4.084040456702154,3.5608943490035645,1.5985255429097067,3.9465149591703907,0,-2.0,48.0,-9.0,28.930662155151367,14.831542015075684,34.7900390625,-1.021484375,-0.073974609375,0.1029052734375
1744782904.172,0,1.2380485440309248,0.7612156598028414,0.7032587954373899,1.2351686999136033,4.052221725012644,3.63939824439311,1.3967718885648726,4.010009079662291,0.08061444130910321,-2.0,48.0,-9.0,26.062009811401367,10.437010765075684,41.687007904052734,-1.0653076171875,-0.08837890625,0.1905517578125
1744782904.182,0,1.3181533926193463,0.775454410459831,0.6149950912088342,1.8009589857680792,4.115976276833217,3.7389110896595157,1.4951952113485407,3.9845982129322035,0.18167932210544782,-2.0,48.0,-9.0,25.207517623901367,9.33837890625,48.645015716552734,-1.1192626953125,-0.1484375,0.3046875
1744782904.192,0,1.0150982801870037,0.5805242552776851,0.5004141936971759,1.4668332135455486,4.180198968119808,3.7791477398169033,1.5985255429097067,4.073612719096072,0.046447307381752054,-2.0,48.0,-9.0,24.047849655151367,14.404295921325684,57.312007904052734,-1.1556396484375,-0.218017578125,0.3927001953125
1744782904.202,0,1.334526861902984,0.8192847756497584,0.6961720349583214,1.6860250174535971,4.342801019239039,4.08882749744138,1.7517125696886895,4.137324537020772,0.03755547350148805,-2.0,48.0,-9.0,20.202634811401367,27.038572311401367,69.27490234375,-1.1524658203125,-0.2830810546875,0.3736572265625
1744782904.212,0,1.2380485440309248,0.5805242552776851,0.4783624180370729,0,4.952272769047699,4.47902199108102,1.8204980870315663,4.137324537020772,0,-2.0,48.0,-9.0,13.061522483825684,41.625972747802734,84.77782440185547,-1.1336669921875,-0.3092041015625,0.2679443359375
1744782904.243,0.013741480881434696,1.2380485440309248,0.6042750832543231,0.2976781232523971,0.09324565243485658,6.639475399851794,5.223551270914177,0.6965871175505604,2.2916966744877953,0,-2.0,48.0,-9.0,16.845703125,61.706539154052734,153.99169921875,-1.9046630859375,-0.3846435546875,0.1343994140625
1744782904.255,0.07977353051374483,2.0675179364646086,0.6286956334795226,0.21418787467468897,0,5.974797958070077,4.2813759841480925,0.2874443873032214,1.2582711547684562,0,-9.0,42.0,-13.0,30.761716842651367,71.35009765625,150.69580078125,-1.9046630859375,-0.3846435546875,0.1343994140625
1744782904.265,0,1.2068245170637022,0.2181675182633918,0.16867922621027856,0,10.059144395411922,4.8198516859996,0.04309162975679142,1.8307345888703441,0,-9.0,42.0,-13.0,30.761716842651367,71.35009765625,150.69580078125,-2.0643310546875,-0.49072265625,0.1278076171875
1744782904.272,0,0.5919953308253006,0.01760080573545545,0.10235466301021164,0.19226159458472192,6.12822342081722,3.2381480781463723,0,0.6402419603993014,0,-9.0,42.0,-13.0,39.00146484375,76.171875,144.8974609375,-2.0643310546875,-0.49072265625,0.1278076171875
1744782904.282,0.04847418146235215,0.4076818330356639,0,0.0883799802766141,0.059572969570245264,5.128239367059803,2.281931084945816,0,0.5370943969321637,0,-9.0,42.0,-13.0,31.311033248901367,71.71630859375,147.94921875,-2.2677001953125,-0.5821533203125,0.01806640625
1744782904.292,0.02316149364663831,0.15244677355219266,0,0.06063644656601433,0.5702976227447171,4.474982967740531,1.7877856868235538,0,0.5167090628358278,0,-9.0,42.0,-13.0,-2.13623046875,49.072261810302734,158.02001953125,-2.435302734375,-0.591064453125,-0.0628662109375
1744782904.302,0,0.011576415118155008,0,0,0,3.740486251694282,1.219821698117645,0,1.0474330272815382,0.010495723609465274,-9.0,42.0,-13.0,-48.950191497802734,19.775390625,158.50830078125,-2.2923583984375,-0.3946533203125,-0.0107421875
1744782904.312,0,0,0,0,0.09862638413618419,0.3816881877825534,0.35989205339541047,0,0.5678300739411427,0,-9.0,42.0,-13.0,-93.68895721435548,0.7934569716453552,148.92578125,-1.79736328125,0.04248046875,0.2528076171875
1744782904.322,0,0,0,0,0.10696165472850123,0.2318956035135026,0.23404025571036544,0,0.5884221405111657,0,-9.0,42.0,-13.0,-146.17919921875,-13.732909202575684,149.23095703125,-1.3348388671875,0.591796875,0.4996337890625
1744782904.332,0,0,0,0.018308541823164545,0.23937888511456662,0.28396820823844504,0.25502731537827567,0,0.4762024767093041,0,-9.0,42.0,-13.0,-209.6557464599609,-33.3251953125,168.21287536621094,-1.1923828125,1.206787109375,0.5313720703125
1744782904.342,0,0,0,0.024398131905125926,0.35286970937615214,0.19231131212294278,0.3292355325913521,0,0.49641083078357773,0,-9.0,42.0,-13.0,-248.9013519287109,-41.442867279052734,194.6410980224609,-1.111572265625,1.97509765625,0.55859375
1744782904.352,0,0,0,0.023081000586665762,0.5890242193617358,0.4928717132103323,0.37045988726497153,0,0.5370943969321637,0,-9.0,42.0,-13.0,-233.8256683349609,-15.441893577575684,208.1298675537109,-0.82568359375,2.63330078125,0.515625
1744782904.362,0,0,0,0.01886318551688057,0.2647394512143072,0.37130673038174994,0.3976499672348923,0,0.5167090628358278,0,-26.0,42.0,-5.0,-162.84178161621094,28.442380905151367,185.7910003662109,-0.5595703125,2.4996337890625,0.187255859375
1744782904.372,0,0,0,0.016713367655665463,0.21916028754253628,0.33113139130885455,0.3758096618387731,0,0.5167090628358278,0,-26.0,42.0,-5.0,-57.495113372802734,32.8369140625,135.009765625,-0.7786865234375,0.6544189453125,0.385009765625
1744782904.382,0,0,0,0.011297743004160409,0.323762758156527,0.33113139130885455,0.3292355325913521,0,0.5167090628358278,0,-26.0,42.0,-5.0,30.517576217651367,-6.530761241912842,95.70311737060548,-0.7786865234375,0.6544189453125,0.385009765625
1744782904.392,0,0,0,0,0.29583130510041206,0.30242433622311604,0.2770541567565334,0,0.5167090628358278,0,-26.0,42.0,-5.0,65.24658203125,-24.230955123901367,91.97997283935548,-0.7047119140625,0.2335205078125,0.548095703125
1744782904.402,0,0,0,0,0.4145844781527473,0.30242433622311604,0.3144915063885,0,0.5167090628358278,0,-26.0,42.0,-5.0,62.316890716552734,0.7934569716453552,109.86327362060548,-0.131591796875,0.479248046875,0.109619140625
1744782904.412,0,0,0,0,0,0.2931279156123517,0.30487677678326813,0,0.5167090628358278,0,-26.0,42.0,-5.0,50.354000091552734,12.756346702575684,112.18260955810548,-0.131591796875,0.479248046875,0.109619140625
1744782904.432,0,0,0,0,0.37292418143947764,0.19994914124825736,0.14115101327368054,0,0.5167090628358278,0,-26.0,42.0,-5.0,56.030269622802734,-11.962889671325684,86.48680877685547,-0.0689697265625,0.156005859375,-0.0631103515625
1744782904.443,0,0,0,0,0.4639102303059801,0.2156439600532812,0.20638033440887563,0,0.5065488899234457,0,-26.0,42.0,-5.0,49.926753997802734,-8.97216796875,78.55224609375,-0.005859375,0.0877685546875,-0.1021728515625
1744782904.453,0,0,0,0,0,0.2318956035135026,0.19884199928601312,0,0.49641083078357773,0,-26.0,38.0,0.0,49.926753997802734,-8.97216796875,78.55224609375,-0.005859375,0.0877685546875,-0.1021728515625
1744782904.462,0,0,0,0,0,0.1494391627495757,0.13810630543022406,0,0.5065488899234457,0,-26.0,38.0,0.0,38.2080078125,-3.417968511581421,71.96044921875,0.0982666015625,0.1524658203125,-0.141357421875
1744782904.472,0,0,0,0,0,0.2156439600532812,0.1951330366285718,0,0.5167090628358278,0,-26.0,38.0,0.0,25.634763717651367,-0.8544921278953552,64.63623046875,0.0982666015625,0.1524658203125,-0.141357421875
1744782904.482,0,0,0,0,0,0.2318956035135026,0.19884199928601312,0,0.5167090628358278,0,-26.0,38.0,0.0,14.892577171325684,-1.6479490995407104,55.603023529052734,0.10693359375,0.146240234375,-0.137451171875
1744782904.492,0,0,0,0,0,0.22370032954630614,0.20638033440887563,0,0.49641083078357773,0,-26.0,38.0,0.0,5.859374523162842,-3.051757574081421,45.227046966552734,0.1080322265625,0.114990234375,-0.134765625
1744782904.502,0,0,0,0,0,0.2318956035135026,0.1951330366285718,0,0.45608697295554285,0,-26.0,38.0,0.0,-1.8920897245407104,-3.417968511581421,34.72900390625,0.1170654296875,0.0897216796875,-0.13916015625
1744782904.512,0,0,0,0,0,0.2156439600532812,0.23815510604402043,0,0.49641083078357773,0,-26.0,38.0,0.0,-7.934569835662842,-3.112792730331421,25.024412155151367,0.134521484375,0.0733642578125,-0.140625
1744782904.543,0,0,0,0,0,0.19231131212294278,0.19884199928601312,0,0.49641083078357773,0,-26.0,38.0,0.0,-22.338865280151367,-1.0986328125,-5.676269054412842,0.212646484375,0.06396484375,-0.072021484375
1744782904.554,0,0,0,0,0,0.18481362842792842,0.1951330366285718,0,0.5167090628358278,0,-30.0,35.0,-1.0,-24.780271530151367,-0.6713866591453552,-14.282225608825684,0.208740234375,0.1026611328125,-0.0589599609375
1744782904.564,0,0,0,0,0.5457697294789173,0.18481362842792842,0.19146406315497808,0,0.5167090628358278,0,-30.0,35.0,-1.0,-24.963376998901367,0.30517578125,-22.705076217651367,0.208740234375,0.1026611328125,-0.0589599609375
1744782904.572,0,0,0,0,0.2352684329018018,0.17024001816455747,0.18783496756920898,0,0.5268910084953743,0,-30.0,35.0,-1.0,-24.963376998901367,0.30517578125,-22.705076217651367,0.1873779296875,0.1260986328125,-0.0272216796875
1744782904.582,0,0,0,0,0.4361867916020009,0.16316477201554147,0.18783496756920898,0,0.5065488899234457,0,-30.0,35.0,-1.0,-22.155759811401367,2.38037109375,-41.809078216552734,0.1873779296875,0.1260986328125,-0.0272216796875
1744782904.592,0,0,0,0,0.09862638413618419,0.1494391627495757,0.17718582620474121,0,0.49641083078357773,0,-30.0,35.0,-1.0,-22.155759811401367,2.38037109375,-41.809078216552734,0.1622314453125,0.1629638671875,-0.0086669921875
1744782904.602,0,0,0,0,0,0.16316477201554147,0.17718582620474121,0,0.5167090628358278,0,-30.0,35.0,-1.0,-19.775390625,3.417968511581421,-52.734371185302734,0.07275390625,0.291015625,0.0418701171875
1744782904.612,0,0,0,0,0.37292418143947764,0.19231131212294278,0.18783496756920898,0,0.5065488899234457,0,-30.0,35.0,-1.0,-12.329100608825684,6.164550304412842,-74.462890625,0.07275390625,0.291015625,0.0418701171875
1744782904.622,0,0,0,0.011297743004160409,0,0.16316477201554147,0.19146406315497808,0,0.5370943969321637,0,-30.0,35.0,-1.0,-12.329100608825684,6.164550304412842,-74.462890625,0.0086669921875,0.33935546875,0.075439453125
1744782904.642,0,0,0,0.01886318551688057,0,0.18481362842792842,0.2770541567565334,0,0.5167090628358278,0,-30.0,35.0,-1.0,-4.21142578125,10.070799827575684,-105.28563690185548,-0.22998046875,0.408447265625,0.1002197265625
1744782904.652,0,0,0,0.023081000586665762,0.4092641770822548,0.19231131212294278,0.2770541567565334,0,0.5370943969321637,0,-31.0,37.0,-2.0,-2.624511480331421,13.305663108825684,-112.97606658935548,-0.3170166015625,0.4776611328125,0.1109619140625
1744782904.662,0,0,0,0.027189251138776408,0.2561532451612727,0.19994914124825736,0.2770541567565334,0,0.5167090628358278,0,-31.0,37.0,-2.0,-2.624511480331421,13.305663108825684,-112.97606658935548,-0.4107666015625,0.5894775390625,0.1541748046875
