Pressure,Resistance,Fluctuation
5.527272727272727,1412.5258298285341,131.20716358072522
10.054545454545455,410.34953512398926,25.71169017270913
14.581818181818184,253.1524360977231,4.816849438029438
19.10909090909091,205.62869320046192,1.1853919590589035
23.636363636363637,187.49668010077622,0.7760124544510214
28.163636363636368,177.75957230202172,0.9118886945446169
32.69090909090909,171.4168882357375,1.174014322360076
37.21818181818182,167.0753603374612,1.252203079139746
41.74545454545455,163.99948897755291,0.9824783979150862
46.27272727272727,161.29008771210997,1.3297277837989072
50.79999999999999,159.38411440702023,1.1086249753818853
55.327272727272735,157.42274327914956,1.1756687254225502
59.85454545454545,155.87877002486627,1.1016766836801912
64.38181818181818,154.4884763488424,0.8764974016278069
68.9090909090909,153.203728519266,0.7321075161979425
73.43636363636364,152.2492775120187,0.6815416155023544
77.96363636363637,151.17527723200638,0.58681795675192
82.4909090909091,150.28283029036777,0.43677225358039984
87.01818181818182,149.4435313422845,0.33263013426959664
91.54545454545455,148.7483104039346,0.3737088358062668
96.07272727272728,148.11103520693734,0.36228782955146627
100.59999999999998,147.56609214073262,0.29652709183434445
105.12727272727273,146.96557634092906,0.267551160176416
109.65454545454547,146.5322059388237,0.376329258605403
114.18181818181819,146.0200010394691,0.3226393829800128
118.7090909090909,145.62350050969997,0.36913272007211084
123.23636363636363,145.3252764048835,0.5406511581361855
127.76363636363637,145.00666784093096,0.6841936709708407
132.29090909090908,144.55794614923684,0.6107603288025615
136.8181818181818,143.99395144574305,0.37518353406313215
141.34545454545454,143.66223913410616,0.32847548135246446
145.87272727272727,143.33594235503713,0.29790002379839386
150.4,143.0150956340996,0.295126919579677
154.92727272727274,142.7031368714568,0.2733384075919103
159.45454545454547,142.39897610684065,0.26062517449628975
163.9818181818182,142.1080210602353,0.25699379622711294
168.5090909090909,141.87842443936754,0.2318667069420228
173.03636363636363,141.67514800967732,0.22469039424231552
177.5636363636364,141.47137657772137,0.23310662140907054
182.0909090909091,141.2616255729952,0.24577199005725126
186.61818181818182,141.08662871422496,0.2828842759114499
191.14545454545456,140.89213671614405,0.2874436248295628
195.67272727272726,140.69511974158837,0.2948070680926619
200.19999999999996,140.5272372206613,0.31681931647798983
204.72727272727272,140.36287907615483,0.32898264600329047
209.25454545454545,140.19765900159936,0.33851661219298157
213.78181818181818,140.06915004021002,0.3664979970664044
218.30909090909094,139.95169964803316,0.4016449452527918
222.83636363636364,139.7922080686525,0.4252164934295832
227.36363636363637,139.63339951972094,0.4463050152534344
231.8909090909091,139.52829456854093,0.4565027893138512
236.4181818181818,139.44160337727314,0.46636414485712363
240.9454545454545,139.31594875367412,0.4386066939312215
245.47272727272727,139.17387267964966,0.410537984759089
250.0,139.04834422885253,0.4063279664857885
254.52727272727273,138.93408899544704,0.4074053003542092
259.05454545454546,138.81951537078697,0.42953867481449437
263.58181818181816,138.72198152892392,0.45764034032558604
268.1090909090909,138.6515215190491,0.4738291167191397
272.6363636363636,138.57652354980462,0.4760251633329291
277.1636363636364,138.49375498221335,0.5012053801851383
281.6909090909091,138.40049840865063,0.5475426169408986
286.21818181818185,138.3027762129182,0.5797475667864133
290.74545454545455,138.20982446135974,0.5791742626705773
295.27272727272725,138.11778763258215,0.5873393494317577
299.8,138.06517539462314,0.6162626763359956
304.3272727272727,138.04121262736263,0.6375122132036349
308.8545454545455,137.98934903206293,0.6275495495496131
313.3818181818182,137.91004168990722,0.6313133295294335
317.90909090909093,137.8234459312551,0.6392106037156674
322.43636363636364,137.74957489296094,0.633201476538167
326.9636363636364,137.6858974361451,0.6260430697177493
331.4909090909091,137.63480161242674,0.6317818708316563
336.0181818181818,137.58546169978712,0.6370350840447023
340.54545454545456,137.55572805344278,0.6607945390105032
345.07272727272726,137.52256367599705,0.6996559497067685
349.6000000000001,137.47626000217008,0.7413425001398232
354.1272727272728,137.41781672347153,0.7806707612457593
358.6545454545455,137.3608662552214,0.8195083803546368
363.1818181818182,137.3238988681635,0.8609278642250543
367.7090909090909,137.29253076162493,0.9045650567194088
372.23636363636365,137.25915407933942,0.9488548720484082
376.76363636363635,137.21671754496774,0.9941696091697745
381.2909090909091,137.1791682637171,1.0347153032259184
385.8181818181818,137.14942137470396,1.0687313032271626
390.3454545454545,137.13598823532652,1.0902421464802516
394.8727272727272,137.13892663031393,1.0965026781188616
399.3999999999999,137.1370941222093,1.0899557498884165
403.92727272727274,137.11762589416807,1.0792781055559202
408.45454545454544,137.07516598658458,1.0924165122278864
412.9818181818182,137.02853731930773,1.1116962574561822
417.5090909090909,136.97696831991428,1.1341969611129294
422.03636363636366,136.9260534779194,1.1610037086744205
426.56363636363636,136.89069286569597,1.2045076647649526
431.0909090909092,136.86383996008922,1.2471616405463868
435.6181818181819,136.83634752619653,1.277845338603162
440.1454545454546,136.77908076218213,1.2665096058378085
444.6727272727273,136.7164783269464,1.2570848854837815
449.2,136.6595512516889,1.2518721813981935
