Pressure,Resistance,Fluctuation
5.533333333333334,487.7818262096125,33.68855193825961
10.066666666666666,370.91809584763433,18.44543633149122
14.6,331.5374096402179,13.606637322480335
19.133333333333333,309.73723933221675,9.911027816192094
23.666666666666668,295.3876363789911,7.5234024225945175
28.2,286.39393195206173,6.600330129551008
32.733333333333334,279.9615828579497,5.935184406348874
37.266666666666666,275.22575023753393,5.260548163992705
41.8,271.038920092286,4.7387755576079105
46.333333333333336,267.92099248425757,4.442988314934708
50.86666666666667,265.4041441893765,4.118528819837645
55.4,263.25671470738183,3.714860808883762
59.93333333333333,261.3468107522513,3.5328137950846847
64.46666666666667,259.696454336683,3.2443340036852875
69.0,258.30467236486294,3.0149061318886208
73.53333333333333,257.09246173407365,2.8115916332480357
78.06666666666666,256.0336861493601,2.697418737083796
82.6,255.02320153216678,2.5642971683847255
87.13333333333333,254.0925164872368,2.495894869444828
91.66666666666667,253.25483386133408,2.3613764812932643
96.2,252.49071312750394,2.241689470846108
100.73333333333333,251.7916181382768,2.131239589947524
105.26666666666667,251.1173099488551,2.0166852253735885
109.8,250.5777730767857,1.8838211849159159
114.33333333333333,250.0113490422044,1.838891990341976
118.86666666666666,249.55256543623398,1.7436903581032304
123.39999999999999,249.08010631655642,1.6484604029785626
127.93333333333334,248.62130882429756,1.6113893257687713
132.46666666666667,248.21284990138477,1.5279934518756835
137.0,247.8034005592101,1.4191231184059774
141.53333333333333,247.4256415070209,1.331522130071437
146.06666666666666,247.07662487831462,1.2528892664408053
150.6,246.76265841980376,1.1915061798838456
155.13333333333333,246.45757910268534,1.1278143670129324
159.66666666666666,246.15859601353313,1.054205422789468
164.2,245.8714766942156,0.9941865681473665
168.73333333333332,245.59571943867135,0.9392990762972205
173.26666666666665,245.3356031009614,0.8895360715291027
177.79999999999998,245.0795947113562,0.8451955340870466
182.33333333333334,244.8401657795216,0.7890355768359835
186.86666666666667,244.61284579415442,0.733393019602318
191.4,244.39942385814365,0.709583324829661
195.9333333333333,244.19661929786295,0.6798127020715297
200.46666666666667,243.98880683630873,0.6408439561419823
205.0,243.7774234407335,0.6013474003111778
209.53333333333333,243.56323958969037,0.558737859977701
214.0666666666667,243.3639025600045,0.5259194511163927
218.6,243.18111765287998,0.49430220684362897
223.13333333333333,243.01087047079457,0.46830589908142745
227.66666666666666,242.8475927844975,0.4450761726479614
232.19999999999996,242.68330144992296,0.41906468290359516
236.73333333333332,242.52379872430535,0.39423327058032387
241.26666666666665,242.35751119096835,0.3704204369831922
245.79999999999998,242.19793267240394,0.3421264762056626
250.33333333333334,242.05611445059685,0.3211860969465179
254.86666666666667,241.92050465543517,0.30410133114334204
259.4,241.79075124568553,0.2863158168055285
263.93333333333334,241.6574479003808,0.27281440637591925
268.46666666666664,241.52909400722135,0.26313732931701156
273.0,241.40962723319498,0.25760754878653386
277.5333333333333,241.29417982662937,0.25480287740411073
282.06666666666666,241.18522214322795,0.2476080572582811
286.59999999999997,241.07933112656323,0.24136664294450244
291.1333333333333,240.96498746123027,0.22629354585999337
295.6666666666667,240.84825631948715,0.20876776242259695
300.2,240.73853972748964,0.19152287358902434
304.73333333333335,240.63228943780314,0.17540207170093278
309.26666666666665,240.53180339330962,0.16140309346067652
313.8,240.43380351793837,0.14742311048916004
318.3333333333333,240.32611049084423,0.1417595169134604
322.8666666666667,240.2251542733519,0.13821015764415703
327.4,240.13139322298287,0.13499659834477618
331.93333333333334,240.04025553133775,0.12963176146057112
336.46666666666664,239.95318442417303,0.1198591377342567
341.0,239.86522258498857,0.10656342463998683
345.5333333333333,239.77890226773206,0.09702469907118257
350.06666666666666,239.6937836805719,0.08786433677325559
354.59999999999997,239.60851174451452,0.08072882322707699
359.1333333333334,239.52019232465537,0.07943678201482511
363.6666666666667,239.4366685889361,0.07890108136416928
368.2,239.36066002195616,0.07446617899145812
372.73333333333335,239.284320043728,0.06986734585696604
377.26666666666665,239.20093565548726,0.06977532732751987
381.8,239.11864899888565,0.07099578170822486
386.3333333333333,239.0405272746344,0.07817576570019708
390.8666666666666,238.96748692637175,0.0834285073623245
395.3999999999999,238.8952526157608,0.08841267692152485
399.93333333333334,238.8236404888443,0.09782336031763778
404.46666666666664,238.7533333810981,0.10911027629857552
409.0,238.68576024274492,0.11914297986946647
413.5333333333333,238.6249518404654,0.11985837603623219
418.06666666666666,238.56659467695818,0.12030015366936936
422.59999999999997,238.50895552724202,0.12351580285654144
427.1333333333334,238.44414070539116,0.12855421736888148
431.6666666666667,238.38077470391943,0.13543093168216888
436.2,238.32004086460356,0.14049882354045318
440.73333333333335,238.26447962802706,0.1416726411398791
445.26666666666665,238.20650642734373,0.14028821272333575
449.8,238.13790879330486,0.14130255122276206
