Method: 500-1kg_1002
Sensor,1.0N,1.5N,2.0N,2.5N,3.0N,3.5N,4.0N,4.5N,5.0N,5.5N,6.0N,6.5N,7.0N,7.5N,8.0N,8.5N,9.0N,9.5N,10.0N,Avg Err
P6,96.29257200643873,80.19588176324591,43.2923368915226,21.74290703278621,10.105274715482912,5.333220135092508,2.56347041058917,1.5475950507555303,1.1764101346740106,0.04479944149408037,0.5464610845815677,0.9652165160095141,2.097913553122828,2.643800056816692,2.952069041698204,3.0024905783443367,2.816488151343885,2.4784761121468,1.9512625348108423,14.82887606373454
P7,68.87278003632478,51.19689601422694,37.095115798694444,24.6927251440185,15.87114159820215,9.93565352888964,6.475446624339689,3.9251745219581884,2.467795111853771,1.5434009323730284,1.0240456994163196,0.8596602053002654,0.2487552020635944,0.4309584141670728,0.9510620160350982,1.0839483174929505,1.253280903952255,1.5604274510046061,1.77275638426169,12.171632837082896
P8,64.53273523395931,39.437593776268145,25.24554994199919,11.176791218659618,5.359463195876067,1.2552843855034426,1.1677931642845474,1.667184370185396,1.6108872035958381,1.0656075093830415,0.2954892948463208,0.37364141810679463,0.4684024379662076,0.42084850207904195,0.35259840064148723,0.1475391134639142,0.1175060799321228,0.4788831540914617,0.8718011368239842,8.212926291456101
P9,62.670988066780616,30.73963056922739,11.992037401949254,6.5713521591332436,3.5887790513611284,1.720195833060185,0.36236604783899373,0.2610592196497923,1.0868731192605308,2.1096621187442963,2.6765005284755925,1.9428344058722793,1.089544423595073,0.2417668269660902,0.478671228252479,0.6983007886435688,0.6224283698698028,0.4613908766175983,0.3938570205559375,6.8267493713607275
P10,69.01296767806947,48.80262539297514,20.724896338805006,7.470080849157148,1.940630136457543,0.3892005566046704,2.608863936109849,3.590810764826811,4.1649126523931335,4.474105264630066,4.275477956989269,3.8475672992971783,3.4178084106693007,3.0768867463209952,2.6526126006615156,2.0498482424007234,1.7632542350703304,1.3627937444325469,0.7942315539694,9.81155654525474
P11,59.02084617168397,56.177360183319465,44.99822232829335,26.19004753464568,13.546681578663835,7.4939550913157165,4.499417924370218,3.48846621076481,2.594863972328592,1.7573084397571812,1.0755557457483498,0.01465861233621127,1.0251487040520704,0.9842858018436417,0.6997721093130241,0.36192896947564457,0.02624539985345235,0.0876926282219957,0.07248666880178305,11.795523372357314
P12,62.94613523033687,46.8092430995702,28.3494407909352,14.920810939642042,6.284231544665636,2.6034193615890215,0.40549710584235027,1.61436815030328,2.695464513323504,2.6567864200964015,2.7245101433465466,2.889442714981902,3.173920239497659,3.0238295577668572,2.82927914119963,2.547749889048622,2.189201817766318,1.7079549913918557,1.2536752741478412,10.085524259234303
P13,18.931836142620543,15.32834576182316,5.8204308180707125,0.10599581190891356,2.743568824832071,4.312905081776035,4.23656709932474,2.8036961841279955,2.0421723546531543,1.2702078143203912,0.8365705082045856,1.086826909699277,0.3922887887025162,0.024040110249001,0.8881431925247198,1.4872748508062925,1.0284740773686472,0.2905826092462752,0.24560538614502636,3.361870122442318
P14,48.80605736472981,41.56063864262672,31.80068518422527,24.833305946238447,7.8645826795369365,0.7871818457868301,3.573861549040622,4.015226534708014,4.517825345783888,4.510313048276695,7.557571095998331,8.724432881716254,6.6121693209220895,4.860699655218258,4.724763923084202,4.047422716099958,2.694426506303445,1.3354318740758324,0.1063310170460532,11.206996164811454
P15,45.511193434502104,29.41168266737494,18.110998123745905,10.119778832107238,4.467581693278952,2.0134606573990297,0.07724822250948662,1.4168613108652863,2.0107270960332175,2.52789399446563,2.696429676243915,2.8822292540388195,2.9392373672795156,2.9131465989709153,2.681092569909927,2.277887529390113,1.805234711825208,1.3207505457954734,0.8073818959048216,7.15741137798108
P16,79.21361703148932,66.36091665913527,52.15303786677995,39.786760004466174,29.276869397573428,21.134880634113568,13.581255144152642,11.113856951941067,8.297736731151367,6.130228089368405,5.066523806950819,4.283636104872352,3.3599593060973394,2.355678912280109,1.4438071018613239,0.9338626871734821,0.6280053734563097,0.37867106631238256,0.04617312544746535,18.18660399971699
P17,98.39991127929464,71.84474047018607,54.60188886147796,36.38798441854055,28.81484699475554,21.03003598928718,14.958247876205373,9.628680503798462,5.2145827710345305,0.28669429369487404,2.0083599091132607,2.820917746387816,3.1546858957657244,3.2167354225990477,3.093101041424779,2.9738947775556293,2.392062705639932,1.6257833918694709,0.9793096559671632,19.12802442129463
P18,92.01686359560182,71.40756194006433,51.21635127456497,41.079334353192806,29.74372269258023,19.98780634506381,14.659957121404105,9.793011776349097,6.066861934076322,2.3433265317591294,0.8255014554076785,0.7176949520064269,2.0855087893698214,2.9309166925672288,3.2387762857291693,3.3237091202195885,3.2227597773694536,3.0485479514759835,2.6374518807222533,18.965561287869697
P19,90.17987636956315,92.78991271679183,88.64105815862644,82.56840669069393,76.37719592886316,67.26786892127046,50.062504871314026,38.60865578337354,32.85490121560305,31.550329275451297,25.476969987101718,19.99764419253407,17.48417445531963,13.639359338906107,6.965676716886526,1.666857026427538,2.524558679739929,3.5326598817676342,4.159151641708085,39.28146115010222
P20,60.36639071324023,49.98238309403871,43.00011547688502,33.82308828867176,27.43237167914993,20.50976581178342,15.606567632389284,11.916806620553078,8.874713754065285,6.777478551836693,4.856263649433207,3.4023057764916382,2.1644984813423362,0.9385325785315384,0.4742362176494163,0.06377857291493227,0.36808474831211174,0.5853909888474443,0.5787214790667079,15.353762848168566
P21,25.94408917988415,14.8831630535096,8.987906785812742,5.700514812782627,2.964167285615249,0.6477546810731319,0.7571968037113013,2.356176923668028,3.0892357634098575,3.3581053094232893,3.5011726262964387,3.6035168733021896,3.4487101535786264,3.278327184014447,3.044391720450379,2.744951039785228,2.378702620115154,1.7066839576048096,1.1006379941484723,4.920810777272932
P22,35.29079244958273,21.640331539856447,16.185606534841746,11.424053908479435,6.576816148415138,2.391099893318714,0.9896285195070617,2.581623027786644,2.678250391390861,2.635638997113215,2.7748878511001815,2.6264389548882754,2.282484410903785,1.8392744255771396,1.4878848881013185,1.1554373416285224,0.9245613643706115,0.6124415969940189,0.2629494289914677,6.124221140676174
P23,49.50598103124454,44.24560130030571,31.122654836733666,17.97693846012589,4.361854550061158,0.013090844817571551,3.9219077918275276,4.651362695289304,4.633717078279636,5.21315925345896,5.833301366124841,6.134712916784839,5.936111010013175,4.810424071831662,3.361353975800099,2.2993199524830747,1.872642445473002,1.328491657909011,0.772113746083038,10.420775736034038
P24,93.70579898662088,93.91615516625714,77.9024930605563,72.97252671860463,66.24942678863104,58.01511467528418,45.21762790306231,33.49380147110597,19.95708906712624,11.527793420907669,2.466472161264493,2.549509904575683,3.3741810064337514,3.9919816984107803,5.016162018994876,5.908403048481829,4.951607956282114,3.3726680249478536,2.0729745650519575,31.929567770663144
P25,79.08792311171449,71.25729389261915,61.32509735436268,36.71442406808342,15.004844919737893,6.870811755805348,4.650183852393402,2.5489877561438967,0.8819685203598806,0.11796711455049713,0.1604012396353891,0.4457114944148225,0.4225817356349547,0.16028377989262818,0.23276678366106843,0.39537704555262804,0.2812254967098532,0.19779523144322506,0.2568183811663508,14.790129659677978
P26,73.88899461817807,49.930771918978465,34.66518342942771,22.980737496597143,14.76721123772383,9.869340024935296,7.072313200279505,5.148044225983439,3.5593728345649587,1.994690782599647,1.3432378430388998,0.8029495870740171,0.14231951646498686,0.20299443627400474,0.416483471219988,0.7599124490068127,0.97365817453343,0.9313248650935451,0.7511803450934336,12.11582739247722
P27,55.80612753365372,47.023414502740806,33.06087539399269,17.827687978634646,6.206283113854345,0.33146220529034714,2.4562075144289857,4.766137550763728,6.077295676793881,6.713043684305147,7.223817204397538,6.563808099601272,5.981813326582473,5.2144141924871485,4.398200668812154,2.946913046846568,1.9297123173979405,1.1406674645736319,0.3608076321531737,11.369931005647905
P28,50.6251407719488,21.771047394240828,7.910958789788388,3.0272513957788867,2.12421759170931,1.1046827425888228,0.45265395581955087,0.19588701865899896,0.4688708066177,0.7554372925787477,0.3629298963173026,0.2063879957993379,0.2757457462212574,0.07817733720976647,0.5743358659731985,1.2693763650115886,1.8502687669691145,1.5998765564370534,1.1055033138245054,5.039934189657534
P29,77.55401126479786,61.5150195947502,45.01762892231269,32.45426158650001,24.826013299574356,19.795574963787374,13.764225254485435,9.166239187777668,7.11235801046174,5.11082198673027,2.656895133992809,0.7944738267188093,0.0339967110392738,0.3210891819484174,0.3682514100556099,0.3015080167286696,0.3605881568254063,0.3785474149737237,0.20233021967435869,15.880728112796563
P30,48.00806741890296,32.248552132877464,11.327317382982752,3.466988262858149,2.610192092051285,5.371764153558396,4.460919133183326,3.730796237887701,4.309132360300139,4.572364219517057,3.4822017467700666,1.9035167390561296,0.5999041798079593,1.3073403878537946,3.2558922503293157,5.3259997597217135,7.153830435872478,8.684089491678792,10.03254391555561,8.518495384250793
P31,5.96276909050817,0.6816799302158403,1.281102682533625,1.565886001208418,1.5324336785801185,0.9641577676796387,2.205481685309214,2.4529270444481006,1.7679455577066427,1.6845149740003817,0.4678909279206348,0.17471340453655446,0.5142479160165137,0.8385825367118164,1.226337405336704,1.9034049037927778,2.5136514348640118,2.9871245572238125,2.9621977349688726,1.7730025912400975
P32,72.19696251165364,62.17769762189659,47.186742995144996,32.358935252955014,20.454646045090517,14.400706006947354,10.858495154762561,6.622655378047836,2.2715456056096643,0.6827794602279278,1.0759495789539237,2.6392641915328414,2.5093643763207933,1.2305535115639392,1.2129332171330849,1.7325935417550258,1.951199468530463,1.8984819004034712,1.7768533440712613,15.012545219084258
P33,35.53980926985549,11.549917159663574,5.090111853410359,3.381506742249796,1.1740914195385015,0.18520711445779248,2.4246587201389183,4.178065208466148,5.286441599324122,5.384860179494327,4.968938817599132,4.520784670504359,3.6296627417564027,2.72094854148508,1.5835977867566844,0.9264380890986215,0.7573890449223847,0.8185075965938894,0.8314823267241359,4.997495730633669
P34,81.84259067051734,61.2960109221406,49.466254628171065,39.37391409578799,36.01139393137328,31.614487551261696,26.98403900822959,23.880155521548943,19.17442507368798,14.718271823826655,11.389586597050197,7.248463288914793,4.195141812533588,1.7463223615701566,0.6634196872932497,0.26947713779331317,0.1144941799727535,0.258749876776303,0.19273288162525232,21.60210163421446
P35,87.39023901734275,60.924498703005085,44.949326663576315,31.698139813372617,19.45204539484644,12.335369379128608,8.515425786458618,5.557252920541002,2.6215199643444422,0.3502637151873896,0.9367979031029539,2.2830702262426805,3.5040473147941817,4.359732373164083,4.306012459365396,3.7846054762001162,3.4531655380866466,2.915744906689586,2.3000318744869457,15.875646812101886

Method: 500-1kg_1014
Sensor,1.0N,1.5N,2.0N,2.5N,3.0N,3.5N,4.0N,4.5N,5.0N,5.5N,6.0N,6.5N,7.0N,7.5N,8.0N,8.5N,9.0N,9.5N,10.0N,Avg Err
P1,52.240001569510504,38.23575604877197,30.115249889172738,25.03470823177041,22.03057484012237,19.775284322083554,17.880509059518396,16.747220631423076,16.012062469204782,15.543638918095574,14.891049054289589,14.710175600323316,14.419484982912019,14.18448531800062,14.222896284170545,14.305888085392114,14.402634124678949,14.529644940108584,14.569564098934116,20.20267518255175
P2,99.91328070500809,90.86404295666853,73.31621771422837,62.84282207684846,55.656930439130846,46.080993563934506,34.35139579977747,27.176679035372082,21.409225554661877,16.84062567921787,13.936619478587385,12.677869843677097,11.548647398379238,11.08995696801665,10.817963906838457,10.682483683302392,10.523722567839197,10.555466286852967,10.432882208102926,33.195675045602336
P3,89.90229901389246,78.49991278572766,67.57476676772372,49.994075938828004,36.51184526772362,28.594989404639062,23.474990733671113,18.80892592178691,14.79388366312116,12.812232222032984,11.725572850841573,11.098356092535957,10.880574780555678,11.142626121562166,11.35084719130069,11.687983390168899,12.072961426889922,12.521790385065643,13.063727752009948,27.71117693210933
P4,84.70267589206891,80.55162350077795,71.56332544978298,62.98447299981245,50.456349098386035,41.80697850139611,36.07984093229209,31.134690342239676,27.34016631229163,24.68393042716339,22.471282490570722,21.189075405105974,20.697155903993266,20.29736963829281,19.906127035922363,19.504085913663506,19.304119248810753,19.509673161152385,19.87261568637425,36.52923989158407
P5,99.60879042124036,46.06948813210602,28.093795625878244,15.987240479793396,9.177589310525699,6.621453449966764,4.927783583960042,4.806212638913358,5.195787155772956,4.283232256322324,4.321471083262616,5.153594232470338,6.4310463264882864,7.562005399349397,8.859881688668015,10.294077732879865,11.544340463792695,12.807098357590084,14.24784660464564,16.104880786506637
P6,96.95047537478848,83.32995326730402,51.47855797318239,32.18416677118638,21.28671360159808,16.377800819328126,13.274605343860372,11.781015969675986,10.915828362229174,9.405653206438494,8.417360965206624,7.6160425367833495,6.184763837768481,5.3120903818760405,4.678232729709483,4.301927153625449,4.163483976125734,4.1841646089336155,4.398422797606771,20.854803140906682
P7,76.63365929472451,62.087712291314496,49.9301851037061,38.91721874701438,30.702304765907996,24.840369246621208,21.0670180499216,18.10345592450147,16.117539298597098,14.637679764775203,13.554032115175456,12.822716688012868,11.734434455416043,10.613300193870549,9.658976257346076,9.075383819763267,8.482041384979096,7.784012541401164,7.189757981294662,23.365884101281225
P8,69.95597635501849,47.65629189273686,34.462007703178294,21.261427426411085,15.342733289677756,10.993797927865579,8.203939679044042,7.210505430617123,6.776156045774254,6.837209563143035,7.147386341928356,7.400089950665627,7.147614580004349,6.7849257308517865,6.422071177891117,5.947213815819427,5.429927974730906,4.8337980853515345,4.218370197959394,14.94902332466679
P9,76.03794020944248,53.38125151184815,38.73500582550539,33.24151458499034,29.62536326167481,26.95610552025175,24.781163379057165,23.660117187971352,23.353360328147986,23.29549059318787,22.959502885322824,21.648562473152516,20.278655067185003,18.94382779675506,17.73978015398271,16.9732698461381,16.479264916479703,16.083881900859385,15.635622859789077,27.358404226407455
P10,79.86496752424733,64.8670248076594,43.4521824928078,31.98550933157074,26.13086456647236,22.790757371309173,19.652829313663485,17.588078752543474,15.948125888850337,14.610510126034455,13.769126188426517,13.193044701445718,12.685915122229021,12.162062610195415,11.760630551958597,11.56023467491133,11.127689063218593,10.831044104214858,10.71709644381623,23.405141770293415
P11,63.96080697368921,61.02104456802102,50.682745417729855,33.40455317877467,21.598671178135195,15.747613747471116,12.69516841614514,11.480171631322468,10.397203715203391,9.385775930759454,8.534888258172032,7.31985995989152,6.189448355950403,6.046471684056561,6.142097954585898,6.2984175502022195,6.511661220813237,6.427886875114632,6.1434703821647005,18.420418789379088
P12,73.93404974561567,61.288496289356566,46.580655675466964,35.3710012602283,27.7137890642183,23.897408764278005,21.30389169314448,18.91103967555697,17.32118021419582,16.68923734713477,16.023883261094173,15.322691753093505,14.559341711449933,14.188693289337134,13.886032638205327,13.684178180037462,13.572781332283466,13.58897606015179,13.604182190342865,24.812711060273234
P13,58.11828028999837,53.48338750317837,45.95347772667329,40.70169609534465,37.30086237631449,34.838022077850326,33.554122822875044,33.28683939467368,32.71481820804468,32.25197046998537,31.64632453400775,30.640110876158523,30.338397897542503,29.89787492556808,29.820473059181126,29.600643620689347,28.6572348733307,27.533774351804723,26.575336939625327,35.10071831804454
P14,75.39392549513393,69.16365053470703,61.549972425545725,55.38823344007184,42.9734639793485,35.36527588574959,31.504869173195132,29.3225219607135,27.237565185234008,25.628931177416668,21.912007534714256,19.597015010791324,19.802604396382595,19.85741439285078,18.76338698512444,18.154595774308827,18.149019546797437,18.220706558509722,18.253100517713882,32.95990841970049
P15,66.48478071296671,54.648423049137435,45.73591353112157,38.99490375990616,33.875487368379375,31.043850124223294,28.55457519969246,26.675911616771486,25.406673270798834,24.256615963056806,23.4193220294894,22.617961958595142,21.955971151929752,21.395070162050786,21.026443274275888,20.822355607330422,20.702633374771967,20.62008989675027,20.585717209264203,29.93803680318484
P16,85.11031197163364,75.17066297273607,63.92476820671655,53.84603226015768,45.05470181027132,38.02709863018567,31.41789628035232,28.843034977861706,26.014742922423295,23.73064287709416,22.36875897336919,21.264156497582785,20.06774682504899,18.824229482563656,17.674409492483036,16.876839743152395,16.267231821813677,15.721037741808058,15.04015703530386,33.433918974871474
P17,98.75992906290007,77.60108020440813,63.20668048093249,47.697193086624566,40.777643356243836,33.6441826135796,27.92376204211223,22.822277205398304,18.5002852282641,13.238031561586423,11.251555417070495,10.081296570086995,9.356900641056892,8.897613065080144,8.626925715867994,8.374772828907338,8.555760689397623,8.922845184808764,9.20212537170984,27.76004528031768
P18,94.19627093977357,78.58529651752292,62.68295733475315,54.184230147891924,44.63371680592707,36.227837615637306,31.311322393938443,26.76347732763696,23.1461665953437,19.53863985318518,17.764448653899443,15.992638302607341,14.387254825829954,13.23994063373857,12.56717593840686,12.104929462709434,11.821570806287594,11.620289646865123,11.64076964349984,31.179417549760757
P19,98.64214570687489,98.73029386685964,97.62524918618301,95.83689372546404,93.71018172539534,90.44545199876818,84.2147713002148,79.18193914793518,75.75407906689813,73.83723397830575,69.99862845432692,66.21790203394485,63.58191805070822,60.28389010015396,55.53571818485554,49.620842407114296,47.43399229943498,45.17743678309695,43.13228786526678,73.10320294114744
P20,69.22814480387993,61.272418539624695,55.952107019892374,48.93759310406159,44.07558929624667,38.804592800617236,35.088608349014905,32.30464625673625,30.016638630893706,28.45218373306076,27.020682756877335,25.945593132666254,25.034294103721294,24.13036869903455,23.808083890588943,23.52526621974821,23.224517520010657,23.086462381997197,23.11827658827337,34.89610883299715
P21,32.72822405288785,27.084084577484028,25.21106905681479,24.970435971008403,24.802387792650862,24.704719009145418,25.100424585314904,25.196888942897676,25.80041465668947,26.62527447316983,27.44251168358542,28.206657343016275,29.078124951788723,29.897897402334927,30.706468339730815,31.510950940750003,32.31689359479297,33.28487236882192,34.1725379303441,28.360044088064654
P22,42.94034519020505,33.20744059320643,30.256340753997193,27.65695908704507,24.852727191645307,22.491591486456063,20.69766726644859,20.23716838506112,20.86247115061489,21.52337844758712,21.986702299967686,22.61914538065275,23.355016766988435,24.126213461408007,24.795045306023884,25.420505003151284,25.94558896438372,26.507692108259846,27.07648974509507,25.60834150464197
P23,52.094612057364486,49.34295247497489,39.31101138015129,29.428058003584102,19.298619895599764,16.983305051964702,14.958739244124995,15.431034404880345,16.390269206126504,16.777670539975325,17.06053342954573,17.53146802226736,18.333922948932198,19.79416500887015,21.445720943325668,22.754019219411326,23.543787441586023,24.389509672481392,25.214979365232647,24.214967279494676
P24,92.00322028350865,93.20302995142367,77.4647015904239,74.31994207871819,69.73338235541704,64.14519595101147,55.15578998117032,47.554580393598975,38.95375763227081,34.53373069728592,29.79271472047719,28.03206897577987,29.138233608060023,30.257322012213063,30.997123294792992,31.735839604373137,33.56758403178087,35.67926691835828,37.51261603586646,49.146321058764784
P25,81.04953171408572,74.46283863820437,66.11650967608956,45.15425539533629,26.991190117178768,20.60269107611049,19.236542423594823,17.929016066029437,16.9524164058288,16.503163488021425,17.0874910025765,17.646158788365113,17.923853211141267,17.720420083657405,17.919329778850713,18.02860105984973,18.349462082927477,18.631976939654326,18.787218977329402,28.794350890780613
P26,64.94961308999784,38.55655084872981,24.767829359932797,15.585987707041022,10.277558314184036,8.3033838499324,8.210345057120447,8.719892164744678,9.329730247585598,9.781555838611485,10.913696739733002,11.998339760279409,12.853103321232105,13.876622967471754,14.916898346476584,15.763529865394563,16.645770916222045,17.67158555537621,18.74600577989538,17.466736827892692
P27,73.7353966028682,66.55023675728584,55.878581113643754,44.00244750731711,34.318436230709345,28.103824716746093,25.102319123190014,22.054514550594455,19.827277626458,18.190460734288674,16.723655274752332,16.24089020545183,15.771193979516708,15.514976576594892,15.35842024440968,15.775883926189675,15.893127453021973,15.867548254286778,15.87424174489605,27.935970138011655
P28,61.766789343195065,40.020254373143445,29.88745672894001,26.570219872930025,26.215485962783546,25.726864811591998,25.480432383952795,25.21025136559037,25.199084388394894,25.160025844869583,25.609722951500807,25.87071233382549,25.953454949994345,26.22368065493305,25.97461341385483,25.573251653734815,25.250682952132703,25.532780980945084,25.987843452856414,28.590189916798384
P29,69.94052972818272,54.751827270596614,41.05831108263248,32.59613241768228,29.248787365314463,28.159084289918262,25.998059171283355,24.944798644654952,25.80043993927227,26.48579604508661,26.662174529531,27.15519585345998,28.322576192694267,29.64372717037068,31.0540868807408,32.42797722228732,33.61755786052955,34.74819930858023,35.926604068183934,33.60746658110535
P30,72.2441841083486,61.95883765781179,48.396932606479446,42.24050199293852,37.19512850246793,34.25547385788669,33.73149910049653,33.22287723407979,31.96419618364011,30.978555254050804,30.954381509585712,31.326956720127423,31.577246305847464,32.29555221331664,33.097020381899384,34.03270291562332,34.844419949159715,35.485602245715306,36.03119159696123,38.20175054402297
P31,32.09786669583463,26.680310898228164,27.675386189552064,25.241159406083934,24.979976068980825,26.588115584787026,27.305328150285234,27.31024265421056,26.63816868839577,26.42920596238135,25.382988694287892,25.037687760312004,24.403125344257774,24.04956881544709,23.654431604768636,23.04617406616668,22.492644265192077,22.046478142059897,21.98161037163929,25.42318259804584
P32,73.75125004082884,67.35188616397599,57.21922345137908,47.8439738157477,41.08657333668839,38.72572527782266,38.04519346554016,36.76831747472365,35.34465680226921,35.66274954509953,35.77019153208493,35.92009489734469,37.0405582011545,38.76654625536713,39.64400879924807,40.14130012722117,40.76547780860362,41.49913810512094,42.227422722334445,43.34601514855551
P33,53.71880996706344,35.880958063956605,30.72715020911596,29.105917081034786,27.17202108654123,25.899928588966485,24.003292061625565,22.486101723383136,21.465435861337205,21.21415367695335,21.36300483063794,21.549969346480307,22.0820043355031,22.638788881188617,23.378172555348808,23.76432858069978,23.788789879786027,23.64472414127111,23.541952536816524,26.180289653037363
P34,78.02602147252962,57.96759223651155,49.178865321552834,42.556356886316046,42.25169418762167,40.77267133042377,38.97767747410111,38.3535291716432,36.35866148402725,34.537540253212676,33.54473124074409,31.910157126826576,31.046926402367212,30.57545433885382,31.00967503335482,31.84844434327372,32.6224302984717,33.49261131916142,34.44062821645037,39.44587727039176
P35,,,,,,,,,,,,,,,,,,,,

