0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2573.617344,3827.195357,1472.525906,1984.491143,2987.69491,1372.503154,3231.208097,2242.379748,2362.250095,1483.630463,1668.699407,3225.634687,2758.430293,2455.277823,2018.900282,2280.619105,2290.02678,1691.122994,3235.091947,2699.829839,2210.563095,1858.430588,2506.718083,2267.123881,2780.389882
0.9181507177497575,0.7196091901012374,1.3714041118743867,1.0980957231040565,0.8341416666666667,1.4486094102564102,0.794791560636183,1.0076894796183866,0.9723873159784562,1.3634747701149423,1.2468598039215686,0.7956257515657619,0.8775390328151986,0.9473659800362975,1.0846978959810873,0.9960247880870561,0.9932147411167512,1.2344639520494973,0.7942119512195123,0.8898141932059448,1.017702544,1.1514179529170934,0.934327660500544,1.0000964965397925,0.8730723913043478
