Method: 100g-500g
Sensor,1.0N,1.5N,2.0N,2.5N,3.0N,3.5N,4.0N,4.5N,5.0N,5.5N,6.0N,6.5N,7.0N,7.5N,8.0N,8.5N,9.0N,9.5N,10.0N,Avg Err
P7,7.904019577972137,2.0862645606235986,0.8341735838779868,1.530958595556584,4.253264765584796,4.036177374134004,5.148117530308805,5.952583146604041,6.939160881306436,7.680427433910593,8.480052566559175,9.367139208748336,10.22242262377372,10.40570804084843,9.873260109320203,9.632140194756818,9.41145785632987,9.197709996621828,9.102339456830805,6.950388289666745
P8,13.391925230091484,9.132478603530188,6.11562292606498,3.926572696083406,2.3993911159296886,1.1498444395581475,0.46192103435601145,0.7397570577960193,1.179494193401929,1.6404356691535291,1.672118415713659,1.5105823595110062,1.7011768126250657,2.1400572800497746,2.59702650719616,2.916584038598964,3.095885591699266,3.140783608646062,3.2766636498940604,3.2730695384157578
P9,3.5702669832650042,7.057619998526622,8.715436606989979,9.031698108676208,9.193367493000226,9.096777690901973,9.25890504215629,9.455434812045253,9.33795682224558,8.785266391282153,8.374748976402742,8.246925511275284,8.057148108242234,7.821244149583511,7.401621597215927,6.8421992134857925,6.349426010196667,5.848514220549529,5.397894382361884,7.781181690442257
P10,1.5181668480573522,8.33684590621247,9.84549373056154,12.53267025599212,12.85487311282559,13.001203056145403,13.281475287124554,13.885409851772069,14.036095315933554,13.492950767652966,12.5533109717997,11.445659104810648,10.222758376741712,9.20936992888231,8.407375156641319,7.67542722571398,6.79623685309502,6.0581018310132055,5.454839839251861,10.032013864222492
P11,0.8738783445567236,2.634832604914719,4.76210639481146,6.422933096382888,8.888952220206756,11.268408220824861,12.467865370744617,13.836864333700923,14.68838396274722,15.215691284212788,15.614326169623627,15.816128398931525,16.211279582601023,16.31342933128066,16.26182085918254,16.228194405048693,16.150542628515627,15.934231170538162,15.795532888715895,12.388705329870564
P12,0.07429793179666744,8.101363900028808,11.899524854624747,13.293338670968653,13.213793892538476,14.990353118286091,15.780845070303569,16.950473199393972,18.489642826099306,18.074112994492342,17.526583866414388,17.533493305561652,17.61235895924768,17.603917700547537,17.528530272533867,17.442521850614614,17.34744770023767,17.25763736659211,17.26861201777082,15.157307868318577
P13,6.21869515149846,12.833885460575846,16.499765661179303,19.187686540826085,20.27726893492479,21.61418157385767,22.477319723756512,23.109440407208464,23.23748831074893,23.04623605688147,22.710612105683495,22.200911136928397,21.71412742518323,21.381341584264327,21.15406918150513,21.010123989732435,20.915021534163696,20.79590815264635,20.754319014296232,20.059915891887414
P14,11.09497190303152,0.8975242543562767,4.035599496458838,7.971820023305167,11.370704261804022,12.80224700417217,13.158646738783805,13.269858392166032,12.92906033100075,12.980217268413547,13.09833888008366,13.465256067989813,13.514588927682462,13.594691439491895,13.485000457748585,13.013640631151473,12.540997073029459,12.108187577889277,,
P15,2.426857853083429,4.558619344391455,5.7077894300325305,7.033420591357552,7.678019274872174,8.111950540131119,9.212132847590075,10.263939083462398,10.77561155915324,10.701886591875112,10.426032082160063,9.984195731132454,9.68986894391724,9.658715032523437,9.722414657604856,9.635250867743583,9.55986890814538,9.491119393307702,9.511942909634469,8.639454507479908
P16,0.7577571405806162,1.398235747226858,3.6646193786580716,4.812710801674524,5.185062124165964,4.989957555062854,5.117362135865919,5.145736316237732,5.158857673673966,5.027302073268572,4.778670885449052,4.470082248169294,4.082119589870064,3.793828674262913,3.586044698391387,3.2883353221810943,2.969741661245924,2.5946653128118276,2.2644934627174838,3.8466096211323215
P17,11.450269279281978,5.920956000088279,0.22541406946057113,2.0240221085044143,4.245866557250916,5.4530944732955895,6.050066927210136,6.147086739176443,8.025774775279379,8.83264817290662,9.682780613151529,10.60829517908872,11.657403895007544,12.486747801289804,13.027920661617793,13.231258655679271,12.930664430312655,12.526111482222529,12.218380740224134,8.776040134792014
P18,16.206393188395662,9.4287401355488,5.784066878789303,2.036695124884964,0.8800378985819122,2.7793001492648854,3.809153280411086,4.370919866543988,5.148136060118944,5.736198031831927,6.086181619762192,6.6973378763715115,7.125610003372537,7.4224860155393655,7.719530822693087,7.862281147765355,8.031656623701219,8.244069235344208,8.534263479651019,6.521213549398525
P19,5.553921503962695,9.237614965936139,13.183196944600155,14.027275967471187,14.151769384868151,14.04511645064498,13.87850047854714,13.569852363200873,13.520048067720445,13.293090974366946,12.961637765716656,12.975466641366715,13.120897335960885,13.100122087490258,12.884417849325324,12.44649193213978,11.973794566148722,11.621811474171757,11.37460196071899,12.469454142860934
P20,12.404222944073988,6.788785442789375,3.7259053025973543,0.26930702253449756,1.8211482830781647,2.3304586502030196,2.0806541926980024,1.795517522860321,1.5097880646022919,1.7156923897380025,1.9348215982113628,1.870795441474468,1.5335140527447895,0.8491830945628481,0.27100462267179437,0.2785491916270406,0.73787057787853,1.2740241720240943,1.8007111043043784,2.367997561614438
P21,17.298755915373302,7.839252872950439,1.432342251098533,1.766304057359049,4.924378974371328,7.491615666085695,8.979202527899801,10.610314744807846,11.887169030107657,13.09277384659958,13.723055523985337,14.097942320688574,14.507486167019684,14.840839878319741,15.070408847653542,15.26707666058849,15.472517817516819,15.594132721826552,15.756690833793595,11.560645297791872
P22,20.06759164253651,8.332123361744417,1.8777790944558692,2.2996374590426365,5.645431110790197,7.850497493530479,10.087017193406595,10.834311250866064,11.081714813983737,11.0000288752824,10.7485823901085,10.475841773839099,10.311995555859479,10.094597663152602,9.65337642120785,9.200089415159386,8.81116914235134,8.45817668089403,8.153094543945933,9.209634520113534
P23,7.397657289495359,11.2828831585016,13.862784289887323,14.206988764249395,14.17637176499873,14.503478844327267,15.128677430667494,15.721597343636612,15.654840637667549,15.152985627065803,14.843865379656181,14.640819415997658,14.528246901547128,14.383913695614622,14.11289058841732,13.727757135417734,13.296776872321383,12.922114467458776,12.670196160084679,13.800781356158558
P24,7.466994830137448,1.2638537979709288,5.609596559890959,9.339737871155423,13.388520834016752,16.412658220582568,19.12122129816019,21.148340095136714,22.161638709387045,22.85059919651303,23.76171515724413,24.51495692513091,25.104055754610474,25.60684002993535,26.064487214549686,26.538799340150526,26.965005423334823,27.448716378709673,28.036684142322056,19.621285356786245
P25,8.370253791503337,15.874032472373202,17.170791593085035,17.577959572834512,18.060116940582713,19.20104335368247,20.120053156164868,19.402898540878173,18.668199107283,18.47863907738619,18.191962505896537,17.602439794077153,16.832571238248875,16.104181431854254,15.518354618761304,14.846427083816108,14.16174943582303,13.38326667071243,12.704443980431272,16.43523075607339

Method: 200g-500g(new)
Sensor,1.0N,1.5N,2.0N,2.5N,3.0N,3.5N,4.0N,4.5N,5.0N,5.5N,6.0N,6.5N,7.0N,7.5N,8.0N,8.5N,9.0N,9.5N,10.0N,Avg Err
P1,33.01245483544419,33.44145421844543,32.93562028376528,30.93210517056504,28.38881077474268,26.38515790189204,25.380997560416994,24.540182971024358,23.867446661704903,23.18864268478402,21.951206181790944,20.580392003443627,19.36389256770114,18.35697484714093,17.33097434515623,16.37862464733797,15.296607250728373,14.263146093516047,13.360510047700656,23.102905318278992
P2,14.537147460646093,2.622481889215982,1.1293593135745574,5.03265086767554,8.269845747520927,9.313333903187083,9.790190910096369,9.004119877740926,8.308816887968323,7.827235941541246,6.874504528237928,5.99953301749018,5.3190963794335895,4.958959269396564,4.305066172546335,3.704009032424232,3.320970069511797,3.0930686342528917,,
P3,2.9571320523991362,0.08474060387471039,2.001944259101662,4.003500641565871,4.79742536298115,4.880251066662758,5.143933295027115,5.241915284330066,5.195083809912538,5.165036544307445,5.063622019195175,5.311937886675479,5.732142119936518,6.013018251771102,6.107352587775369,6.233912100796359,6.165485205945995,6.022905749122896,5.980672352436315,4.8474742733588245
P4,16.816511287152686,15.97746593289316,14.741915771294472,12.604650893226856,11.361562295012797,9.821941704927001,8.291335731171952,6.8419137805866255,5.290304134880235,3.7880397971796476,2.327142463921989,1.0837369633100353,0.3216127776512051,0.27272318980299076,1.1026284351684241,2.0767427853308993,3.072403289505123,4.038767964568604,4.908535590280842,6.565259725677134
P5,16.798659625790275,16.95127955010067,17.097979529267647,19.255614276600404,19.14890559996985,19.883080700053455,19.98783517761523,19.556827960364146,18.882281251888784,18.26137858673764,17.606162087358374,17.07946547220798,16.627306725732193,15.448434139957135,14.200559832024357,13.319848545393937,12.564007379109155,11.95302898672716,11.519733502283776,16.639073101535903
P6,0.10592109496225686,3.6674161483643566,4.754695653546973,5.633228379413823,6.091142995228705,6.320579097683522,6.520361390170186,6.3897892733697015,6.149149921735341,5.812787284004838,5.408723942205928,5.034563830264602,4.700183485607128,4.4989847413702,4.425521295173366,4.352431374524503,4.203356459998921,3.9845897260093666,3.852229273812594,4.837139756181384
P7,3.1346162497976198,2.6189736629972664,0.8259318395701268,2.1131490729951437,2.4394070102113616,5.06472633418737,6.1213743689918845,7.206707926132756,7.941612704387161,8.736254809840325,9.356769748365705,9.803238767705329,10.192234185782555,11.051550146057627,12.409309139279552,13.463221363907167,14.440436946328383,15.358838087433274,16.138741886609555,8.337741802662114
P8,13.095398848277997,9.003616816143573,6.115854615968057,4.032539735437496,2.5947157257285047,1.4226830052824484,0.802043595941799,0.3371943910754446,0.7227938734345312,1.1340785970400475,1.1221758646730255,0.9216439055987992,1.0741638047380309,1.4757850389182259,1.8973258609836414,2.184130344177118,2.3332883331659215,2.3505435499721936,2.4594456085777683,2.8989169218491906
P9,3.497307527294489,3.9658472576550046,8.720984916083573,11.54853524913724,13.811776272986267,15.513908149881521,17.27267633643321,18.904160318974526,20.06042569106681,20.620969303036855,21.237472898488285,22.087598256980833,22.798676002413124,23.396272723806298,23.72819012944124,23.84751847209551,23.997434296887153,24.09617138180436,24.216328489539457,18.069592298631886
P10,5.384733058200566,10.028963463165818,9.842529037820068,11.182636929917372,10.409259344258205,9.636543837890256,9.119287154245447,9.005941449951727,8.531306138262412,7.460224666621074,6.071277730680863,4.574712508033787,3.0143887816681,1.6879504644355032,0.5902293864208413,0.41528565638051984,1.5326213631653731,2.4981008921402768,3.3206875299293026,6.01614102069408
P11,9.863797287784836,7.10609396022547,4.75432692941418,2.9468807174284835,2.5190279112530143,2.388663554330553,1.4606076060159061,0.915179510408854,0.0918367158198926,0.8609801679367963,1.7950066219855858,2.785896650106412,3.5217227472881945,4.421106638420371,5.374674905113345,6.249784169544127,7.104201246317068,8.018623953370847,8.825731246038234,4.263375923094851
P12,7.242339716111783,11.315419413324301,11.893815534492477,10.73767680068927,8.62061727775625,8.603640838953611,7.870657221762466,7.658912119099166,7.909627115335608,6.490677654095755,5.06009852542855,4.2117977226794014,3.496272033286209,2.7629758684645656,2.0231394749320195,1.3198772901427414,0.6492216058453385,0.018965538655112326,0.4937510500076626,5.704183305319067
P13,2.2638777480862724,11.072672840164653,16.502957406340702,20.656876091347957,22.982082016360696,25.4035669314726,27.220815592310995,28.70517953312257,29.584819663807124,30.061015216396825,30.32598284026804,30.35497761282319,30.363875107624565,30.499728511469844,30.716710560757665,30.995725992440168,31.303265939054437,31.563010500455093,31.88778266021907,25.919206461290656
P14,9.168955012863373,0.012954359390856282,4.03398952961702,7.227217183191316,9.980449485006979,10.864053785744291,10.755758671978642,10.46129414603758,9.770494210252917,9.496819713026595,9.316581634862159,9.399938388729314,9.19681636751746,9.040839486916791,8.71821844396606,8.063750941396979,7.421650295896603,6.82965415293484,,
P15,3.3745218136115978,2.0612481688866073,5.712239840789553,9.067535655027221,11.42138979937276,13.331528523421435,15.778961650883272,18.058767654653195,19.663232303376112,20.546887257563647,21.130485496417535,21.461466968461693,21.894479905701708,22.569652597683675,23.30894894018239,23.841386112442954,24.353130858773103,24.842005553624556,25.40606339989875,17.253891184251145
P16,1.3643080573397315,2.291626796206905,3.663035788646392,4.099142085067593,3.888776311509123,3.2089589292478338,2.913582318348264,2.5716701464346428,2.2548539969267614,1.8300415061322668,1.3193335334538323,0.7742439477205311,0.17299100152099256,0.3147728597239495,0.7102611365840843,1.1787906284127594,1.655458522945403,2.1753792350957903,2.642856966121538,2.0542149351283365
P17,8.366311039523227,4.57605602793304,0.2278804153697953,0.9024813073324284,2.1750007000143063,2.573749824978419,2.475854901643751,1.9742279275066221,3.240032808203281,3.522338175703545,3.883266267942285,4.346214050988471,4.950803707407114,5.370404163858033,5.540143406334326,5.4136731753889,4.837237509103718,4.182895589168485,3.634911414215804,3.7996569690850293
P18,19.75776829457939,11.040491451031551,5.781120714403654,0.6572524934213108,3.4733879085173793,6.442444495859847,8.410337173895067,9.802643322052509,11.351426119657017,12.643442223805849,13.632802139153815,14.860825346443308,15.857447895047791,16.68076176096134,17.476490975995986,18.07889824125864,18.68771971327295,19.323774361772248,20.027990347205172,12.84142236728078
P19,2.297299915070168,5.79240470381079,13.189513778283267,16.90880192467431,19.44197376867182,21.40082357554363,23.043314593619403,24.333303074014555,25.748574684066917,26.839042562926334,27.7018969693248,28.86341249629852,30.10075770242828,31.082182844820522,31.77782160099505,32.157645591779236,32.44417132357687,32.82682285002327,33.29342093923773,24.17069394206134
P20,13.15329670058888,7.1201036587376345,3.7253082948938707,0.00762982353918621,2.334971031882803,3.0436150521382443,2.962401402473912,2.8248589728986446,2.670279508623318,3.000188244549047,3.333507967426826,3.3711445325026177,3.1236101876693327,2.516222584096942,2.010085155415104,1.5272889338525402,1.1312979082016246,0.6525019477205849,0.17923053110348097,3.088818023069189
P21,11.956978936216483,5.416272441536478,1.436796820206145,0.26970152242397727,1.1449781986133645,2.18634694456291,2.357925868968176,2.790053263841085,2.9913808813923612,3.2083914299106535,2.9707596064407182,2.56565019578598,2.246780645688917,1.9071136008826817,1.5170494049908465,1.1349815382850759,0.7932798160200912,0.4076650569486508,0.08389014887529822,2.493999806399468
P22,17.831880210031464,7.277646218447258,1.8797335329675864,1.39249627403963,3.95105333079616,5.471237620215424,7.087394651977962,7.309760781572918,7.098945532868376,6.61471921190031,6.005219358717475,5.407599855406938,4.941079898550423,4.4468756430050655,3.761240546504086,3.0831163976843934,2.4824206889296914,1.9302331340371028,1.4360824863006079,5.232038703892258
P23,9.750025892860023,12.287089267265985,13.861002963484436,13.410799666700036,12.735598679277308,12.514717619560104,12.657498446145228,12.82124523875598,12.385149752591206,11.56436518184034,10.962445877786347,10.48926801915989,10.125184288739575,9.749284573554567,9.268423385970406,8.693316508326447,8.087981434581335,7.54849397940845,7.136522772872248,10.84465334467789
P24,2.454481208175236,3.503147251581477,5.605573823435965,7.493097119623252,9.936269407253011,11.550950849586759,12.991401549707545,13.887962164884986,13.922681467408129,13.736551759916017,13.823261597976202,13.820020700322994,13.714870411372402,13.573520273962425,13.428403913682958,13.330679015147215,13.218446283142406,13.18275000289248,13.261567644078285,11.391349286534199
P25,14.721971190487132,18.643036188027427,17.165972867132513,15.435378341540401,14.183925439204765,13.835215056268845,13.460131754110579,11.695647693987416,10.050746269170162,9.017165001272737,7.978013377863756,6.734582300375617,5.391634302673856,4.142049997133061,3.0681287018841363,1.9590540922055508,0.8759471604637883,0.25639235726533477,1.270870024863551,8.941361163996348

Method: true_2point
Sensor,1.0N,1.5N,2.0N,2.5N,3.0N,3.5N,4.0N,4.5N,5.0N,5.5N,6.0N,6.5N,7.0N,7.5N,8.0N,8.5N,9.0N,9.5N,10.0N,Avg Err
P1,11.75951847454864,6.98613837606536,4.029107283397685,2.8670993696684524,2.6117206534036392,2.3117293079377825,1.4963106677908147,0.7408928158687306,8.638398959806809e-08,0.6150559580222136,0.6672545411161975,0.5123530635676299,0.4018989754986351,0.39637212821045215,0.3127325054295119,0.23709403067241835,1.1317767079652997e-07,0.24053624807117652,0.4073670804890576,1.925956930490529
P2,30.649534173481694,18.369035013925195,13.244945631500412,8.269242005788396,4.049049908627723,1.9190452766868953,0.43043656429699206,0.20497185524467168,5.870049411798068e-08,0.3193607854474043,0.1293525533417075,0.05075808027197956,0.10029602977883567,0.11057011004233382,0.003223188209704833,0.08838532606131701,8.365017306602033e-08,0.21307849101637158,,
P3,5.400772032113496,3.0515403205056217,1.63747154456726,0.0563401525559643,0.4201633422971131,0.25780127098107747,0.30041229823128557,0.20932338155801486,6.404350847333737e-08,0.17730499256631496,0.40903420869553025,0.298401608507382,0.016403752480013366,0.14120936797622105,0.12931442864982987,0.15384432122023606,9.259538823180491e-08,0.21861472816167213,0.3382539657138471,0.695589782811567
P4,11.548582006324914,7.024859453368219,4.2131266141078525,2.9971230458226072,1.5735375586927465,0.8046277905029221,0.33080640210883233,0.020518429801259244,6.029652214966725e-08,0.09510058103925371,0.28723923217859054,0.3825334256952032,0.09663151165092117,0.2809039920293886,0.35414526725735185,0.21745844958628602,8.921064612409372e-08,0.24047408745786414,0.42817015945945036,1.626096745083728
P5,15.398349730979806,12.035641234434161,9.539428195725554,5.942647110139472,4.421376343501508,2.445188923961191,1.1410266180698898,0.4122578109056082,6.224982564279204e-08,0.3625381834392601,0.616624525239643,0.9137101656213176,1.2185229127628485,0.8397369234453985,0.3496962978310828,0.13826416533300107,8.945631967475348e-08,0.041909688417531496,0.046878648264057875,2.940199875251446
P6,10.541246337044319,5.969678904764157,4.119200849330797,2.633629054212507,1.6487639058129782,0.9566761347838065,0.35263338348083734,0.10512878962100769,1.2418297523042595e-08,0.01738608500289005,0.1260332785077442,0.22950384392076797,0.3148732909713265,0.29014172943509137,0.15762666560424543,0.03694248409502882,2.5721709417528808e-08,0.03997592435726096,0.005905489822435488,1.4497550625740636
P7,8.31829122760273,4.051431709329582,2.288766333998534,2.463541052624728,0.5558423770203602,1.355964183558214,0.81797181379777,0.515822341506069,5.8658682246288085e-08,0.32068355343858496,0.7242925889681001,1.232392048596413,1.7304880190141172,1.6266502433490864,0.8830546364972387,0.42465050534590193,8.094228981959118e-08,0.4049657884191297,0.6902197972442556,1.4950014926269362
P8,9.888865454962318,6.67294630385665,4.455894644501944,2.922119961297435,1.9512871602054482,1.1834593892567793,0.9190139425411358,0.09917621518378829,1.521580604747976e-08,0.15039654543979325,0.09626195521355917,0.5095245455855258,0.5582489190528651,0.34883195586991,0.10900583985438402,0.008393199415818986,1.9472367291925043e-08,0.12897031700911657,0.1610070727984652,1.5875475503543741
P9,12.197170128412955,7.488973176394841,4.773494255636709,3.4863799708527954,2.508805087205304,1.8845227109999299,1.118124605591307,0.38861841057557,1.1552328413447356e-08,0.05737710965380073,0.025220523622512585,0.23442735824613578,0.40892451804803387,0.5161589252916626,0.4301025153975581,0.19297341993990416,9.620009114485382e-09,0.21696194568899596,0.4011790406931625,1.9120744064959745
P10,25.61216558245642,16.941377304311096,13.037311877442024,8.663634852078602,6.5194161060099605,4.774141225855034,3.1048211361895097,1.2994488834304603,4.864223562776831e-08,0.58787771646808,0.7284002398104248,0.6319744968392885,0.3542264979405805,0.20005326226323425,0.1831455134531709,0.1821940604978208,6.700193204755248e-08,0.0901735133962957,0.08820990564864489,4.3683459099860436
P11,10.518477094944936,8.15726886254802,6.833138130215932,5.810216630685524,4.005616535331456,2.233290970047367,1.463373191862135,0.5168132455224772,7.110222462610407e-08,0.2536222800835946,0.41200761918295875,0.41389742197361556,0.5956955066001627,0.5345149254131447,0.3502254173176907,0.19020461150975446,9.608337809693562e-08,0.3024782653200205,0.5317754888870283,2.26961138761218
P12,17.874467340318983,10.559535537056824,6.977066195465636,5.471408729510877,5.253534980210851,3.521993109566073,2.644766243347562,1.4702148247311924,8.273284796188903e-08,0.19405103117167358,0.5143176982722445,0.3771472840621852,0.18847873948264204,0.08210407474877927,0.039897492127731936,0.013206416955855907,1.118220430945546e-07,0.012537309052338899,0.10648052828456363,2.910589880469521
P13,18.18478417405416,11.941288036515264,8.22977106213435,5.431847095589253,4.002485540156142,2.4499346727449955,1.3320552205868441,0.44399646565732603,4.038634370503945e-08,0.1533038253159425,0.16181778573313538,0.004533505067235422,0.15461912149209073,0.20500480059942666,0.1835641109828594,0.10633066343985903,5.764327857298528e-08,0.07647371565346209,0.2082503757351598,2.803687382604586
P14,22.01210084747333,12.860182186591173,8.368288553442726,4.777017140650807,1.6745289376926589,0.32072237536411424,0.07244145229826389,0.23991114760106308,3.248787644979992e-08,0.10115760368063478,0.25688855006691247,0.6293045597253749,0.716758099404815,0.8285606533872599,0.7692764330890316,0.38636588257265064,3.9507746213238054e-08,0.35303267859182846,,
P15,10.288777419748106,7.721863163125312,6.202416567868774,4.627423508480677,3.7240597199639827,3.055914924678215,1.8235598390559802,0.6586023124082933,2.1605112557429252e-08,0.11242913663168375,0.02623244878040069,0.2241643282265646,0.3526245940586574,0.2518043514160426,0.0728544212747213,0.038524779841020776,3.60827449046655e-08,0.03874653428645858,0.1541757778279963,2.072324941334776
P16,10.908866960476082,7.6428251601200365,4.601318529788344,2.7713646253968873,1.7871730326449233,1.427008036958682,0.8345990797408819,0.38880728266186343,4.7729341954198195e-09,0.21616961137827748,0.2907623624287213,0.2822626917981843,0.17519806849503,0.14470736925392771,0.1753507589939061,0.10441121898645658,1.0685197506838009e-08,0.17126969732414282,0.30969721445063253,1.6964100903344796
P17,7.431471904109215,4.618040188424513,1.0183209620766942,0.47864461826264404,0.2976965113311661,0.2845352316947012,0.15999401019455176,0.9538891924628652,2.748674945532528e-08,0.024135776586470207,0.1450150225096765,0.3812243808370226,0.7676041110792157,0.9883330620022884,0.9806492426310277,0.7000631053376511,3.260862969357546e-08,0.7643873886088609,1.4185101969417337,1.126974471851878
P18,14.181507732367242,8.955140186436298,6.537195937115293,3.812775721201062,1.776655778330234,0.6349241900021465,0.2542135974117313,0.2566344971177927,2.6196532254341736e-08,0.11909744247163008,0.04900065466496321,0.25534163469734167,0.3149999298384773,0.27407103174186537,0.2531022247457998,0.10623383577911992,3.0522620968684586e-08,0.05241445552597464,0.02078049843654949,1.9923204949790885
P19,10.444343720336464,6.437994157515538,2.4057083103102346,1.1646347815739415,0.6349229502102393,0.3700616613502798,0.20517725712716806,0.2017665831900703,2.6862483779668656e-08,0.022258848311551588,0.0676919653209702,0.13137310620315393,0.43378305350119784,0.5771149288164993,0.5365737352117039,0.288310800174982,3.4549163213967546e-08,0.1885085313910063,0.29029989310666776,1.284238123424385
P20,18.838748930685856,12.29148889558927,8.411188597946785,4.312876398158944,1.626306302677101,0.551972150909402,0.288823562537502,0.12020299064458206,4.0645754804513495e-08,0.567313551265517,1.1185821165650967,1.3636700925307708,1.313679398610314,0.8956569024162561,0.5641478938194046,0.24422738270555988,5.857623904174706e-08,0.33507714309888964,0.6728811530675688,2.816675976971096
P21,19.417700190941936,12.133313287445954,7.4645208059176005,5.5988053589911555,3.61689848668251,2.0720633866202083,1.4257018044577392,0.5806850380923523,3.5240789643234074e-08,0.5618768180632018,0.6512647189990112,0.5502456505695648,0.5106589384346426,0.43075393521830513,0.2836080640209728,0.12873253798777579,5.0131375996692854e-08,0.18469900381318968,0.3190784933720557,2.9437161371052807
P22,31.997991569064986,20.895161574021014,14.465166013783179,10.121728240245801,6.58569180186768,4.118010586170721,1.6694297053593672,0.5914031249738481,4.233327505752832e-08,0.2616538479217493,0.34082420777121836,0.37560771186051367,0.48805279498100695,0.5334225475602302,0.35783139924243146,0.15608285818252118,5.5952681008822674e-08,0.13487737157254112,0.23615462861816358,4.912057372709628
P23,12.232253575532361,7.755647168835944,4.66073235305185,3.62175950141844,3.0299699382785397,2.225369022171949,1.2303759735368185,0.3110568497646412,8.327165827315126e-09,0.10079485605078516,0.06468944583232238,0.038855964787733725,0.20052331369410908,0.3165106441710567,0.30543470743958356,0.17952174170319785,6.1370443809963715e-09,0.14165516785476007,0.18516143185982922,1.9263321931814805
P24,15.817210827825384,10.292815607415816,8.19241629743389,6.331266338076832,4.017867619265099,2.449627254530642,1.0506738831342244,0.14153109448573364,1.7589020088525835e-08,0.06294838643431185,0.10508838590041639,0.1868015068893417,0.17253078376536216,0.12085985180819017,0.0610359206826176,0.03878830687114757,2.6070107167716665e-08,0.025508070872462735,0.1493415656471176,2.5903321970893534
P25,17.863253326587937,9.79888106668989,7.0446560870686765,5.340550165238679,3.804090624002981,1.8832942783291362,0.25339906597530815,0.07672434993317251,4.7679144017219445e-08,0.4689975026031718,0.8019493614247749,0.8293468058548633,0.6594209292167121,0.4874687346036504,0.4063489611455265,0.2217188940366422,6.21201143456603e-08,0.32759177769774667,0.5890371085038436,2.6766699551953668

Method: true_allpoint
Sensor,1.0N,1.5N,2.0N,2.5N,3.0N,3.5N,4.0N,4.5N,5.0N,5.5N,6.0N,6.5N,7.0N,7.5N,8.0N,8.5N,9.0N,9.5N,10.0N,Avg Err
P1,6.987415135466145,3.047019463046586,0.7559343217255341,0.1710450897195819,0.4110047582785174,0.5283645349142515,0.06705686236583647,0.3724829485550379,0.8280424047366679,1.1816633112550081,0.9913205092300056,0.6133908880253093,0.29745941556990185,0.10113453431814032,0.16026710911985953,0.40234727410042076,0.7945635709250988,1.1807694956266062,1.4855998366445657,1.0724674454538459
P2,21.439376791265044,9.9698862838597,6.118236369939732,2.1850991590098445,1.091132867527406,2.289188908247058,2.930473823754507,2.364653298185983,1.8640530734439413,1.5485297102727302,0.7757659776800192,0.0644419706905663,0.4731709862389777,0.716239553756133,1.2442747545524682,1.7287555036035418,2.0121947629329875,2.1532070206447718,,
P3,5.218086617092644,2.9058685228291887,1.51957450359602,0.039893731206767945,0.49751987772500444,0.31871356995762873,0.3472103209634356,0.2436193740246307,0.023103578058908662,0.16428356464224958,0.4051876757206758,0.3029716833313275,0.02880468720150919,0.1214996391816267,0.10278969758090321,0.12090803641491134,0.038914795742363485,0.2631348713870907,0.38811234166600017,0.6868524783327835
P4,7.953583506246659,4.045353790913907,1.7236882116344525,0.9294357530169199,0.15019689660207733,0.6147321860666372,0.8195054081896985,0.8899462631106003,0.6933494491708667,0.40160564938928317,0.03026931504902628,0.2288590211819889,0.09411711322144456,0.14196458182460656,0.08285842380521478,0.17735692132450506,0.51037909787351,0.8593602015892075,1.1496885303865776,1.1313815958209041
P5,5.325366838717277,3.995446925181197,3.008821219493416,0.5319442038793296,0.05433224626224514,1.0460690115733784,1.5563579432515666,1.563902660753575,1.3232215386514339,1.0940396504417966,0.8070852576292099,0.6064218171386169,0.44974498419576364,0.35144933580707954,1.2299675412613393,1.806222349086569,2.287166691871136,2.6535489164348687,2.8750862640362773,1.7140102839824252
P6,7.09103279840673,3.0968710462887827,1.7315544270431618,0.6335939990005087,0.022419557994732733,0.4299997390000816,0.7850044728851236,0.8081899598197007,0.7113113492351817,0.5105777713005167,0.23455918442498996,0.02232052282216028,0.24922645961068565,0.35593368278541476,0.3464804950221041,0.3415427212608184,0.41354392978136706,0.5561494463815598,0.6197110550462916,0.9978959272689426
P7,5.162206162028516,1.5463996407632197,0.31029534117731405,0.9296939699422743,0.6420434832016256,0.47361660986217646,0.196478109437186,0.1268960070594798,0.18059090990707635,0.3113378963473569,0.5405989727081045,0.8868806973564969,1.2338113293841064,0.9916715407520923,0.12399620210376237,0.4511788402248969,0.9848608367494487,1.491926892365617,1.874320033519444,0.9715159723626415
P8,5.713681201934254,3.2484750694609863,1.598446427471911,0.5268209672110384,0.050668484220693775,0.4799537391511874,0.4421988810603324,1.0013569181717779,0.8587423651434197,0.7908887825595514,0.3431362678798713,0.25437396111724647,0.4717476006148642,0.41911465118534946,0.3264189417072563,0.3472892330362217,0.48558975364783613,0.736529525095649,0.8845002813761516,0.9989438448445052
P9,7.338125419231849,3.4659093285265845,1.4254850247835058,0.7122220492858113,0.214638787219111,0.005979656002133507,0.40092794468714327,0.810331795827082,0.9070286062938135,0.5817269211283936,0.37050910183232605,0.4070530151319114,0.3744217193655474,0.2886862183759453,0.02283731855299996,0.38170919069315107,0.7317622323643036,1.0962123430890658,1.4197655191096228,1.1029122206052788
