Method: 100g-500g(new)
Sensor,1.0N,1.5N,2.0N,2.5N,3.0N,3.5N,4.0N,4.5N,5.0N,5.5N,6.0N,6.5N,7.0N,7.5N,8.0N,8.5N,9.0N,9.5N,10.0N,Avg Err
P22,19.45022311156446,9.886038059901331,3.2766164181806037,0.11877935679259098,1.9685931444441525,3.061513842853346,3.711313905419937,4.173197014633879,3.9015773214064833,3.456739458666312,3.0412709911233384,2.899544401006799,2.8284978857452727,2.931327757094407,3.192171949915977,3.5991216201955103,4.143334956801435,4.818412434784,5.619951033933024,4.530432877076993
P23,8.955407971082089,11.106637710615525,12.322664154058781,12.044231143735832,11.273367314926645,11.059761525650552,10.886604426730123,10.314129137207782,9.830956879896787,9.482626365611342,9.280429740969613,8.906571163608731,8.493407144965955,8.093022257576722,7.81572978844714,7.7205036970782865,7.792256189410448,8.0194160098249,8.393225494291823,9.567944637667846
P24,5.835849446447163,0.3611487772277562,3.2708747866775414,5.99213039149609,7.959023551812431,8.549682780981533,9.03717618212904,8.865805999643305,9.442829824240638,9.640178416632821,9.556356622203095,9.58114933541797,9.67460964136495,9.981523785293263,10.48543701413878,11.174660128504101,12.041272858511773,13.080436595988207,14.2899212254186,8.885266703375214
P25,14.956180804719555,18.08498259012268,17.145018135404648,14.929693646562809,13.741509077813616,13.282433302001882,12.324011126775355,10.85726401287558,9.845018924057209,8.654329811629855,7.228939812601371,5.837422713111225,4.599175941294984,3.445208256883709,2.351427741353435,1.3915974802122117,0.5842608008956515,0.08733838966890545,0.6369024770831648,8.420142897108835

Method: 100g-1kg
Sensor,1.0N,1.5N,2.0N,2.5N,3.0N,3.5N,4.0N,4.5N,5.0N,5.5N,6.0N,6.5N,7.0N,7.5N,8.0N,8.5N,9.0N,9.5N,10.0N,Avg Err
P1,43.13326007950456,45.620330524092076,45.12583237412365,43.695475256729125,42.615949632997385,41.33847844853276,39.73411147271736,38.48832954967285,37.05462232330589,36.13466454028243,35.42113941427635,34.6837847326948,34.31621443447111,34.27923401111978,34.54437583744461,35.09134824802286,35.90630709499979,36.9806764054303,38.310349257947024,38.551288612545505
P2,4.085359972806688,3.611582097100994,12.09537167175938,15.430963410911817,20.155240296271398,22.71579381699072,21.506863456641582,20.096507201230086,19.62594438300381,19.04787628452916,18.283350835296165,18.638024742835192,19.310319405921415,20.280594358596495,21.537318784572058,23.07554787697786,24.895975032824463,27.0043899999173,29.41144367962166,18.98991933198991
P3,5.828679481756848,7.833152669954066,8.793960862096036,9.923798224213579,10.076114773452522,10.02877547462313,10.026115271804516,9.500523717120274,9.351536393928203,9.040357420417306,8.749451127727312,8.926348211719358,8.925026107604145,8.948599705443819,9.176487414910603,9.593898382031183,10.190200003454471,10.958103858812397,11.893095612107683,9.35601182700934
P4,5.041205966184977,9.263958322608314,12.246668706985625,13.45031739365064,14.299982949362809,14.18586605438719,13.660630940764927,12.963597442008053,13.01438944545026,13.017424927752225,13.19289484765908,13.396403397458357,13.405090620767174,13.234604514153231,13.21290753419296,13.325919773418764,13.56261145562359,13.91433523606738,14.374341276056054,12.777007937081663
P5,32.126881126478644,28.881192864713746,29.892556105019803,29.716703905543298,30.50918610621093,31.748387183999395,33.497505584985525,34.37827514302553,34.71522276104054,34.24104319022219,33.228225919763844,32.66433727311237,32.04849739891255,31.806046911525222,31.903878622374688,32.31862119525388,33.03459925221925,34.042459119674334,35.33825756574247,32.42588827525359
P6,18.735976699870626,20.67251874749826,20.767305655544444,21.41023807573179,21.07724996941755,20.63928049693765,20.152618099358726,19.55299623924849,18.75638248713805,18.01519874617084,17.404681433322594,16.955763560370013,16.696457257344775,16.13919816453101,15.716665306892159,15.476481577090004,15.402054520152632,15.480373248188183,15.701267126743598,18.144879337450075
P7,24.475983833516377,26.202106155253894,24.180731605307855,23.074858854977904,21.389211534768698,20.437962103747637,18.95878842266887,18.233092524505963,16.871405577394896,15.192736810393173,14.386045375392703,13.651630269011836,12.607915072893244,11.319113879750802,10.329776702415726,9.606222575307193,9.122481867488862,8.858559157937677,8.799196929199413,16.1946220658912
P8,11.570685610318979,13.758083193940466,12.116844832281796,11.22719240641746,10.338070724843998,9.17551360758133,8.20947223109261,7.192849511111747,6.585526497413459,5.494397145261223,4.772394514485789,4.137308590998816,3.415911352316529,2.7605915203626887,2.329986356743137,2.1017144434404034,2.0586524073959205,2.1877899938120686,2.47941355744847,6.416442026171943
P9,20.207357552551986,21.229442406436664,20.653905448710205,18.999334337587523,17.398700736142448,16.14603902809204,14.865947604765273,13.8025513184925,12.759477239204962,11.632505714387936,11.53290413581816,10.845016539407325,10.010494828304644,8.982050397474328,7.92953441830625,7.012499526168797,6.21441913254234,5.521751008633608,4.923284849534818,12.666695590661146
P10,42.64961047913929,42.294902181922225,40.148147774279686,37.535012726652575,34.035850882080425,31.635416877031496,28.817620808863122,25.912904134067098,23.403804571429223,20.91619312118811,18.54086494556745,16.43357731142339,14.532185789265645,12.612513633782108,11.035523859548249,9.757716934631778,8.745107245945434,7.9709923405427725,7.414360323655539,22.862752944263978
P11,5.474558208367739,8.128842789356645,9.28921604158616,11.313797095177717,11.834505021471193,13.139475468716352,13.62842333797826,14.513711535980283,14.984156279880235,14.939146944544943,14.882909634799697,14.927707191875923,15.106632716957106,15.518408387219338,16.14638978822656,16.97909261669123,18.009150501238068,19.232604815045377,20.648425802913646,14.141955483054026
P12,23.321164582383656,27.898577361450663,27.69357152700495,26.238773634813175,25.90802526827461,26.49173703643015,25.689664238261454,23.37632993909031,20.97902103080066,19.55887557014871,18.542413049273485,17.513490662400876,16.463347780285037,15.506354441604843,14.768876195092284,14.225931901622477,13.857798330517536,13.64881364054676,13.586512266637763,20.277330445086285
P13,31.302953788675907,33.821092579552435,35.69197300974264,34.927396714839155,33.79432909159027,32.908417602093905,31.903190359974737,30.49226238960602,29.04730655327945,27.634199663863306,26.400798545170705,25.315355619814795,24.24796593429881,23.17678165768924,22.295748041019863,21.581654182009835,21.015860932053354,20.583250636309995,20.271462424785685,27.705894722440533
P14,20.90120109190884,30.31602272362186,29.804015294224687,28.068322872761954,26.8128015644084,25.75891460533555,23.722639311334547,21.32242261954484,19.416951779926347,17.596395499569265,15.629727553663018,13.623462840024324,12.400726986922347,11.550146304657321,11.031253928361226,10.814307975968367,10.877861972514271,11.207104557704016,11.792725535859642,18.560368685174254
P15,31.401487444932123,26.548329821840703,24.37144090453423,22.78084089799647,20.893407654234732,20.13043303932204,19.305711582405838,17.89473433956908,16.401686638709986,15.065269652613738,13.9485507468615,13.250205163826553,12.797470129712591,11.848982036494798,10.91734710728997,10.080288717307292,9.42403001626224,8.930521135251078,8.585225327661181,16.556629597727692
P16,6.426426376900122,7.978158721886908,8.008160320610463,8.115525334923525,7.845555411102369,7.4762806134467015,6.955954167154767,6.638624617597033,6.318358137317864,5.427725767714285,4.997946222001698,4.479576120035617,3.97596384487684,3.565638473689698,3.267425351020745,3.0687186194835343,2.959365349389368,2.931112546225877,2.9772024784744655,5.442827288097468
P17,32.14080095015837,33.22619347390918,30.394891286179412,27.741489684223595,24.67197776331531,23.303873357154444,21.900354768499238,21.246475946484466,20.427667963426675,18.831996728604608,17.383180939366255,16.34426951028132,15.26597380599665,14.528809593802926,14.095808494030264,13.939500184805718,14.039739783902133,14.382207969330747,14.95736993551507,20.464346428367705
P18,22.261933254019823,21.878879149679303,20.901811981973392,20.798385514892615,19.29226753311508,17.696641125913924,16.034293606847434,14.831174906605407,13.610551545545189,12.364023411033308,11.594434534004666,10.760537362730597,9.883079176787977,9.256190056334644,8.851041540842994,8.645485679145997,8.622472351703834,8.768933467060856,9.074983812223175,13.954058947918957
P19,34.486715643666955,33.26806813912344,33.018342083340656,29.743048383899144,27.494598741488932,26.091539195008153,24.21936824811436,22.66399589147916,20.897297423375157,19.07647793696059,17.230505867146764,15.54943481641408,14.508519636070675,13.758420143786147,13.265703031317486,13.00487475808125,12.956506802360316,13.105920695815913,13.4422526306633,20.935873161479606
P20,3.308857522953106,0.33711207925908865,2.326430361767118,3.8092817305831232,2.9222879279482985,2.836472776320058,2.284395459746007,2.0472037274312394,1.92832158005023,2.02442637007938,1.2692798411269175,0.007940136603148844,0.8881626390953031,1.4396017725192556,1.7451659312452732,1.8268672078056303,1.7009284079014018,1.3789740369586925,0.8688615635199501,1.8395037406796435
P21,9.746289202751361,2.713373760848105,1.977074243858852,5.496612502653878,8.086347280901972,9.852471234177074,11.22905952042912,11.561059587932773,11.842493345714512,12.375659699032818,12.809565160544844,13.039810836033396,13.071283607913397,12.935353302414704,12.903661907408472,12.965523353274703,13.112367489334504,13.33726954245391,13.634605340892028,10.667888469398443
P22,0.22885067557289615,9.095344456583467,14.839766735466258,17.08990900516925,17.791234547250035,17.81849382430314,17.494995756175463,17.08149624626666,15.94672216476735,14.708211124466436,13.576940515370305,12.80813472559869,12.166418586356196,11.755687615094887,11.550725595765723,11.532211149556895,11.685338462984904,11.998843578978864,12.464306437457877,13.243875326483437
P23,18.36838693722489,20.004667897746685,20.817908977283356,20.13283297589363,18.99435134485267,18.50330019920864,18.09186597706546,17.28364429710463,16.593399819883807,16.064652591840627,15.705629774615163,15.177320536006242,14.618319782483319,14.082243918985357,13.684173374939473,13.484919343881423,13.46733495286476,13.618201663697663,13.927435105120965,16.453715235299935
P24,19.452622108986112,23.823728076211513,26.477591158833732,28.348886123579778,29.526833049682345,29.22080878012171,28.924649930161344,27.955029404439006,27.947390233685365,27.559724514236024,26.900699386177838,26.414952162277203,26.047904176122895,25.958917604349114,26.122345378097013,26.51932656679761,27.13629119420496,27.963921830236327,28.996428654758088,26.910423701734626
P25,17.527096135943523,23.083741227430426,23.791258570549765,22.749983951615015,22.542145582633502,22.948355469124035,22.687194011100036,21.76738784104793,21.263483090844915,20.495637525054356,19.409527998295328,18.310838676708947,17.340759138725907,16.428791166152962,15.552942914856013,14.800843503816724,14.197694943633797,13.72815425993705,13.379690617640666,19.052922453953204

Method: 200g-1kg
Sensor,1.0N,1.5N,2.0N,2.5N,3.0N,3.5N,4.0N,4.5N,5.0N,5.5N,6.0N,6.5N,7.0N,7.5N,8.0N,8.5N,9.0N,9.5N,10.0N,Avg Err
P1,22.989072154376917,28.531774163383815,30.559328771903107,31.19721927556372,31.793445159639415,31.953225813615752,31.614229491500197,31.462357861355326,31.01241351376196,30.957062249555264,31.023561183061894,31.002789283313135,31.28807063401846,31.853038703853766,32.67930231217534,33.75466349403977,35.07192062702616,36.62806678878896,38.4237661311359,31.778700400635206
P2,27.83335238577604,18.01520947095262,8.075334001004196,2.679467587757937,3.624023653568934,7.878291659755285,8.60202887318943,8.923469993667016,9.925964352953308,10.697596659589234,11.181903106871513,12.629563877272714,14.315299072548427,16.236848484377404,18.396681215730077,20.801445604954765,23.46170872134156,26.39191728057822,29.610544829028214,14.698981622679836
P3,5.759144316390032,1.982242928758252,0.34221519622153806,2.536334746545287,3.630740749102872,4.3978919060311705,5.103632962243681,5.227274165904349,5.646230178927848,5.855238521439425,6.039003106458344,6.642847259994958,7.0424829810670255,7.44034198578457,8.017499181445183,8.76385120963817,9.672602149282717,10.739663493437323,11.963239784354386,6.147498780159322
P4,5.069790218460277,9.28842699745831,12.267968164946122,13.468837087568627,14.31616514675462,14.199940633311249,13.672837436472783,12.97414819789918,13.023530180669434,13.025286079088243,13.199598010092819,13.402040212583817,13.409729358977112,13.238308094746326,13.215742320220338,13.32794114084325,13.563865863490603,13.914861799582537,14.37417297904887,12.787009995906027
P5,9.594045850512071,10.49991682482634,14.013701883011677,15.952660429003469,18.410575706783277,21.048791769005987,24.000358834439528,26.024534297972988,27.431998372456217,27.975420034744307,27.915349994759385,28.20905375437672,28.388351467164497,28.87651473955522,29.653535631849884,30.706546480374534,32.02848868372197,33.61724141523078,35.47507752482948,24.72748229971675
