最大値 = 14.98
最小値 = 0.50
平均値 = 4.943
単位 = N
データ数 = 60
記録レート = 0.5
ファイル作成日時 = 2024/10/01 17:35:18
コメント = 
マーク点 ON = ---
マーク点 OFF = ---
しきい値 = ---
1st ピーク荷重 = ---
2nd ピーク荷重 = ---
0.50
0.53
0.57
0.61
0.66
0.71
0.76
0.82
0.87
0.94
1.00
1.07
1.15
1.23
1.31
1.42
1.51
1.60
1.71
1.82
1.96
2.08
2.22
2.36
2.51
2.66
2.83
3.00
3.19
3.38
3.58
3.79
4.01
4.25
4.50
4.75
5.02
5.30
5.59
5.89
6.21
6.54
6.88
7.24
7.60
7.99
8.39
8.79
9.22
9.66
10.11
10.58
11.06
11.57
12.09
12.64
13.20
13.78
14.37
14.98
