最大値 = 14.57
最小値 = 0.50
平均値 = 4.935
単位 = N
データ数 = 47
記録レート = 0.5
ファイル作成日時 = 2024/10/01 16:35:19
コメント = 
マーク点 ON = ---
マーク点 OFF = ---
しきい値 = ---
1st ピーク荷重 = ---
2nd ピーク荷重 = ---
0.50
0.55
0.61
0.68
0.75
0.83
0.91
1.01
1.11
1.22
1.33
1.45
1.58
1.71
1.86
2.01
2.17
2.35
2.53
2.72
2.94
3.15
3.37
3.62
3.87
4.14
4.42
4.72
5.04
5.37
5.72
6.09
6.48
6.89
7.32
7.77
8.25
8.75
9.28
9.85
10.43
11.05
11.70
12.37
13.08
13.81
14.57
