最大値 = 14.87
最小値 = 0.50
平均値 = 5.096
単位 = N
データ数 = 47
記録レート = 0.5
ファイル作成日時 = 2024/10/01 17:40:29
コメント = 
マーク点 ON = ---
マーク点 OFF = ---
しきい値 = ---
1st ピーク荷重 = ---
2nd ピーク荷重 = ---
0.50
0.55
0.61
0.68
0.75
0.83
0.95
1.03
1.13
1.24
1.35
1.48
1.61
1.75
1.91
2.08
2.25
2.43
2.63
2.83
3.04
3.28
3.52
3.77
4.03
4.31
4.61
4.93
5.25
5.60
5.96
6.34
6.74
7.16
7.61
8.07
8.56
9.08
9.60
10.16
10.75
11.38
12.03
12.71
13.42
14.14
14.87
