最大値 = 14.25
最小値 = 0.50
平均値 = 4.784
単位 = N
データ数 = 46
記録レート = 0.5
ファイル作成日時 = 2024/10/01 16:53:50
コメント = 
マーク点 ON = ---
マーク点 OFF = ---
しきい値 = ---
1st ピーク荷重 = ---
2nd ピーク荷重 = ---
0.50
0.55
0.61
0.67
0.74
0.82
0.90
0.98
1.10
1.19
1.30
1.43
1.54
1.68
1.82
1.98
2.14
2.32
2.50
2.70
2.90
3.12
3.35
3.60
3.85
4.13
4.42
4.73
5.05
5.39
5.76
6.14
6.54
6.97
7.41
7.89
8.38
8.92
9.48
10.07
10.68
11.33
12.02
12.74
13.47
14.25
