8.0,1.615
8.1,1.619
8.2,1.622
8.3,1.625
8.4,1.629
8.5,1.632
8.6,1.635
8.7,1.639
8.8,1.642
8.9,1.645
9.0,1.649
9.2,1.652
9.3,1.655
9.4,1.659
9.5,1.662
9.6,1.665
9.7,1.669
9.8,1.672
9.9,1.675
10.1,1.679
10.2,1.682
10.3,1.685
10.4,1.689
10.5,1.692
10.7,1.696
10.8,1.699
10.9,1.702
11.0,1.706
11.2,1.709
11.3,1.712
11.4,1.716
11.6,1.719
11.7,1.722
11.8,1.726
12.0,1.729
12.1,1.732
12.2,1.735
12.4,1.738
12.5,1.742
12.6,1.745
12.8,1.748
12.9,1.752
13.1,1.755
13.2,1.758
13.4,1.761
13.5,1.765
13.7,1.768
13.8,1.771
14.0,1.774
14.1,1.778
14.3,1.781
14.4,1.784
14.6,1.787
14.7,1.791
14.9,1.794
15.1,1.797
15.2,1.801
15.4,1.804
15.5,1.807
15.7,1.810
15.9,1.814
16.0,1.817
16.2,1.820
16.4,1.823
16.5,1.827
16.7,1.830
16.9,1.833
17.0,1.837
17.2,1.840
17.4,1.843
17.6,1.847
17.7,1.850
17.9,1.854
18.1,1.857
18.2,1.860
18.4,1.864
18.6,1.867
18.7,1.871
18.9,1.874
19.1,1.878
19.3,1.881
19.4,1.885
19.8,1.888
20.0,1.892
20.1,1.895
20.3,1.899
20.5,1.902
20.8,1.906
20.8,1.909
21.1,1.912
21.3,1.916
21.5,1.919
21.8,1.922
22.0,1.926
22.2,1.929
22.3,1.932
22.5,1.935
22.8,1.939
23.0,1.942
23.3,1.945
23.5,1.949
23.7,1.952
24.0,1.955
24.2,1.959
24.4,1.962
24.6,1.965
24.9,1.968
25.1,1.971
25.4,1.974
25.6,1.978
25.8,1.981
26.2,1.984
26.4,1.987
26.7,1.990
26.9,1.993
27.2,1.997
27.4,2.000
27.7,2.003
27.9,2.006
28.1,2.009
28.5,2.013
28.7,2.016
29.0,2.019
29.3,2.022
29.5,2.026
29.9,2.029
30.0,2.032
30.3,2.035
30.5,2.039
30.9,2.042
31.2,2.045
31.5,2.048
31.7,2.052
32.0,2.055
32.3,2.058
32.6,2.062
32.9,2.065
33.1,2.068
33.5,2.072
33.8,2.075
34.1,2.078
34.4,2.082
34.7,2.085
35.0,2.088
35.4,2.092
35.6,2.095
35.9,2.098
36.3,2.102
36.6,2.105
36.9,2.108
37.3,2.112
37.6,2.115
38.0,2.118
38.3,2.122
38.6,2.125
39.0,2.128
39.3,2.131
39.7,2.134
40.0,2.137
40.3,2.141
40.7,2.144
41.1,2.147
41.5,2.150
41.9,2.153
42.3,2.156
42.6,2.160
42.9,2.163
43.3,2.166
43.7,2.169
44.1,2.172
44.5,2.175
44.8,2.178
45.3,2.182
45.7,2.185
46.0,2.188
46.4,2.191
46.8,2.194
47.3,2.197
47.6,2.200
48.1,2.204
48.5,2.207
48.9,2.210
49.4,2.213
49.8,2.216
50.1,2.219
50.6,2.223
51.0,2.226
51.4,2.229
51.9,2.232
52.3,2.235
52.7,2.239
53.3,2.242
53.7,2.245
54.2,2.248
54.6,2.252
55.0,2.255
55.6,2.258
56.0,2.261
56.4,2.265
57.0,2.268
57.4,2.271
57.9,2.274
58.3,2.278
58.8,2.281
59.3,2.284
59.8,2.287
60.3,2.290
60.8,2.294
61.4,2.297
61.9,2.300
62.3,2.303
62.9,2.306
63.4,2.310
63.9,2.313
64.4,2.316
65.0,2.319
65.4,2.322
65.9,2.326
66.5,2.329
67.0,2.332
67.6,2.335
68.1,2.338
68.7,2.341
69.3,2.344
69.8,2.348
70.4,2.351
70.9,2.354
71.6,2.357
72.1,2.360
72.7,2.363
73.3,2.366
73.9,2.370
74.5,2.373
75.0,2.376
75.7,2.379
76.3,2.382
76.9,2.385
77.5,2.388
78.1,2.391
78.7,2.395
79.4,2.398
80.0,2.401
80.7,2.404
81.3,2.407
81.9,2.411
82.6,2.414
83.3,2.417
83.9,2.420
84.6,2.424
85.3,2.427
85.9,2.430
86.6,2.433
87.3,2.437
87.9,2.440
88.6,2.443
89.3,2.446
90.1,2.450
90.7,2.453
91.4,2.456
92.2,2.459
92.9,2.462
93.5,2.466
94.3,2.469
95.0,2.472
95.7,2.475
96.5,2.479
97.2,2.482
98.0,2.485
98.8,2.488
99.5,2.492
100.3,2.495
101.0,2.498
101.8,2.501
102.5,2.505
103.3,2.508
104.2,2.511
105.0,2.514
105.8,2.518
106.6,2.521
107.3,2.524
108.2,2.527
109.0,2.530
109.8,2.534
110.7,2.537
111.6,2.540
112.3,2.543
113.2,2.546
114.1,2.550
114.9,2.553
115.7,2.556
116.6,2.559
117.5,2.562
118.4,2.565
119.3,2.569
120.1,2.572
121.0,2.575
121.9,2.578
122.8,2.581
123.8,2.584
124.8,2.588
125.6,2.591
126.6,2.594
127.5,2.597
128.5,2.600
129.4,2.603
130.4,2.607
131.4,2.610
132.3,2.613
133.3,2.616
134.3,2.619
135.2,2.622
136.3,2.626
137.3,2.629
138.3,2.632
139.3,2.635
140.4,2.638
141.3,2.641
142.4,2.645
143.5,2.648
144.5,2.651
145.6,2.654
146.6,2.658
147.7,2.661
148.7,2.664
149.9,2.667
150.9,2.670
152.0,2.674
153.2,2.677
154.2,2.680
155.4,2.684
156.6,2.687
157.7,2.690
158.8,2.693
160.0,2.697
161.1,2.700
162.3,2.703
163.5,2.706
164.5,2.710
165.7,2.713
167.0,2.716
168.1,2.719
169.3,2.722
170.6,2.726
171.8,2.729
173.0,2.732
174.3,2.736
175.5,2.739
176.7,2.742
178.1,2.745
179.3,2.748
180.5,2.752
181.8,2.755
183.2,2.758
184.4,2.761
185.7,2.764
187.0,2.767
188.3,2.771
189.7,2.774
191.0,2.777
192.3,2.780
193.8,2.783
195.1,2.786
196.4,2.789
197.8,2.792
199.2,2.795
200.6,2.799
202.0,2.802
203.3,2.805
204.8,2.808
206.2,2.811
207.5,2.814
209.0,2.817
210.4,2.821
211.8,2.824
213.3,2.827
214.8,2.830
216.3,2.833
217.8,2.836
219.2,2.840
220.8,2.843
222.2,2.846
223.7,2.849
225.2,2.853
226.8,2.856
228.3,2.859
229.8,2.862
231.4,2.865
232.9,2.869
234.5,2.872
236.1,2.875
237.7,2.878
239.3,2.882
240.8,2.885
242.4,2.888
244.0,2.891
245.7,2.895
247.3,2.898
248.9,2.901
250.6,2.904
252.3,2.908
253.9,2.911
255.6,2.914
257.3,2.917
258.9,2.921
260.7,2.924
262.4,2.927
264.0,2.930
265.9,2.933
267.6,2.937
269.2,2.940
271.0,2.943
272.7,2.946
274.5,2.949
276.2,2.952
278.0,2.955
279.7,2.958
281.5,2.961
283.3,2.965
285.1,2.968
287.0,2.971
288.7,2.974
290.6,2.977
292.4,2.980
294.2,2.983
296.1,2.986
297.9,2.989
299.9,2.992
301.7,2.996
303.6,2.999
305.5,3.002
307.3,3.005
309.3,3.008
311.1,3.011
313.1,3.014
315.1,3.018
317.1,3.021
319.0,3.024
320.9,3.027
323.0,3.030
324.9,3.033
326.8,3.037
328.9,3.040
330.8,3.043
332.8,3.046
334.8,3.050
336.8,3.053
338.8,3.056
340.9,3.059
343.0,3.062
345.0,3.066
347.1,3.069
349.1,3.072
351.2,3.075
353.4,3.079
355.5,3.082
357.5,3.085
359.7,3.088
361.8,3.092
363.9,3.095
366.0,3.098
368.1,3.101
370.3,3.104
372.4,3.108
374.6,3.111
376.8,3.114
378.9,3.117
381.0,3.120
383.2,3.124
385.4,3.127
387.6,3.130
389.7,3.133
392.0,3.136
394.1,3.139
396.3,3.142
398.5,3.146
400.7,3.149
402.9,3.152
405.2,3.155
407.5,3.158
409.8,3.161
412.0,3.164
414.4,3.168
416.6,3.171
418.8,3.174
421.2,3.177
423.5,3.180
425.8,3.183
428.1,3.186
430.5,3.189
432.7,3.192
435.0,3.195
437.4,3.199
439.8,3.202
442.1,3.205
444.5,3.208
446.9,3.211
449.2,3.215
