0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
0.778938313,0.569616296,0.57709,0.903979159,0.771788933,0.545939485,0.726531163,0.659667164,0.820802687,0.630613279,0.666316622,0.724628642,0.618394545,0.628352432,0.727354672,0.66605472,0.616378171,0.780310147,0.513119194,0.524797065,0.814725814,0.560974167,0.505680796,0.533114737,0.635616712,0.627459825,0.515692035,0.501092846,0.689889798,0.414407385,0.558128356,0.386827073,0.400694688,0.508390488,0.608245806
3340.912398,6055.517537,5884.793844,2635.227907,3392.86113,6668.3912,3763.287637,4487.050147,3066.021547,4896.21778,4402.841709,3780.639154,5091.474451,4931.20912,3755.826297,4406.098583,5125.203283,3331.125772,7756.594348,7330.92817,3103.083145,6265.710298,8054.489802,7055.160693,4820.517423,4945.1622,7658.62051,8249.915514,4128.187658,15233.27645,6338.156336,20848.06921,17588.42659,7943.358242,5265.897326
0.78963975,0.613504592,0.6348275,0.872936506,0.72490254,0.547368491,0.737233187,0.699489722,0.816233134,0.629707101,0.669038085,0.723660698,0.634640313,0.622300737,0.672227217,0.644755347,0.608593176,0.817441519,0.521720182,0.558156962,0.788414783,0.537944217,0.499712537,0.539170339,0.656369627,0.641749537,0.507212875,0.504766442,0.705339712,0.489429245,0.583297534,0.405828319,0.409759024,0.524343205,0.605979741
3266.059829,5174.050553,4832.302081,2781.063424,3778.131278,6627.905019,3668.57538,4025.913232,3093.806999,4910.182973,4369.28178,3789.528631,4835.105657,5027.380908,4330.600034,4688.12903,5259.729905,3086.410478,7438.482966,6337.419779,3274.457588,6904.359057,8310.579689,6867.093684,4530.016233,4730.863352,7991.27619,8092.694876,3966.037383,8792.237139,5750.14441,16626.11044,15957.60606,7346.597218,5306.488102
0.792895956,0.626723182,0.636233723,0.791854746,0.760193492,0.551425229,0.761137549,0.682564744,0.852783973,0.652904051,0.669529231,0.705215988,0.636857745,0.635588022,0.721563478,0.639268525,0.623676034,0.860557736,0.551696744,0.565899896,0.816374691,0.581071772,0.506176214,0.557223069,0.662837607,0.6417705,0.504814343,0.50241045,0.674940154,0.413080519,0.595761647,0.383654821,0.395807937,0.489088788,0.56512716
3243.944936,4956.736873,4811.344063,3250.98379,3480.639562,6515.604075,3473.323492,4209.790669,2884.700877,4576.067656,4363.279603,3967.285281,4802.101915,4820.944825,3808.933371,4766.727879,5005.197152,2843.820984,6508.223569,6144.153761,3092.938696,5797.709613,8033.939745,6361.554826,4446.501657,4730.562619,8090.684397,8192.827633,4298.229291,15433.24097,5497.571699,21771.04023,18613.9889,8809.140424,6162.910361
0.7446836,0.481681311,0.4974785,0.683450678,0.661356812,0.524843932,0.688900968,0.646704795,0.77967869,0.583022069,0.56011,0.6440049,0.586051299,0.56333716,0.459370897,0.557056933,0.454507927,0.536145614,0.461979857,0.415686066,0.633670735,0.45495322,0.481203229,0.430579677,0.504308739,0.569734107,0.415599099,0.498481322,0.699712616,0.453453571,0.570665412,0.384979508,0.398539725,0.475485455,0.568345905
3605.40589,9193.705461,8410.678327,4199.750041,4465.348744,7329.313963,4139.018293,4660.823584,3335.623435,5755.988824,6287.533755,4698.725832,5692.364924,6206.802038,10585.53641,6365.867632,10946.75949,6959.761433,10401.39676,15045.4161,4849.679591,10912.66077,9219.682199,13155.71128,8111.955827,6052.749546,15058.046,8365.449047,4023.598755,11028.35357,6030.957094,21375.86342,18026.40353,9542.133301,6085.527293
0.732848861,0.565769403,0.538011639,0.734838167,0.738474607,0.509526833,0.681131687,0.646685825,0.790572937,0.637371573,0.619627176,0.685672636,0.57759,0.590058372,0.593606238,0.571597439,0.503990317,0.644409206,0.432827284,0.496596207,0.751388434,0.410286452,0.497863762,0.493951964,0.532167759,0.516735541,0.45776321,0.465841695,0.631297358,0.388928548,0.543145821,0.371067455,0.384411667,0.480882586,0.576372267
3706.793924,6147.313197,6902.299388,3689.354753,3657.896567,7897.661162,4226.134076,4661.08775,3259.691222,4794.518419,5071.073427,4174.777193,5873.715125,5610.332781,5539.65002,6009.304275,8125.409764,4693.010814,12910.9912,8450.877871,3550.389314,15871.97395,8393.244493,8573.691447,7085.506115,7619.585715,10702.28902,10140.2939,4885.72786,20278.55761,6748.986393,26410.48293,21543.48977,9237.186823,5900.770227
0.787406014,0.56739871,0.547741942,0.792274819,0.65655541,0.50869972,0.653951053,0.631843537,0.820952083,0.62706814,0.633442358,0.661219189,0.582696545,0.547863014,0.624094638,0.627384227,0.507362,0.707953971,0.462833889,0.483358772,0.684023833,0.481844138,0.493879107,0.487209138,0.579060476,0.540651909,0.456327971,0.4927722,0.647244127,0.419610328,0.55478217,0.3580375,0.379791964,0.465274348,0.549577556
3281.405688,6108.096638,6617.405407,3248.140309,4527.573666,7930.870481,4562.056435,4877.384788,3065.121553,4951.309905,4853.125168,4467.108476,5762.910633,6614.008596,4998.48383,4946.347558,7985.176237,3939.851892,10342.50334,9103.706699,4193.279732,9184.891625,8577.125897,8903.6452,5841.373543,6822.597748,10808.71566,8629.645488,4653.325366,14496.74981,6425.513048,33885.41949,23011.57691,10177.82833,6566.276837
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3531.201834,7149.705099,7310.127707,3712.415034,4216.939659,7719.281869,4309.069601,4733.098707,3220.145403,5167.272383,5403.910783,4446.8705,5776.330227,6143.714472,7041.223419,5773.839822,9019.115163,5197.54138,11218.2971,10866.66689,4197.782879,11989.84212,8730.01753,10211.01598,7012.945162,6831.644336,12189.68356,9045.129477,4520.883994,15267.887,6401.818845,27223.92195,20860.49007,9652.382819,6184.191452
3283.639054,5395.434987,5176.146662,2889.091707,3550.54399,6603.966765,3635.06217,4240.918016,3014.843141,4794.156136,4378.467697,3845.817689,4909.560674,4926.511618,3965.119901,4620.318497,5130.043447,3087.119078,7234.433628,6604.167237,3156.826476,6322.592989,8133.003079,6761.269734,4599.011771,4802.196057,7913.527032,8178.479341,4130.81811,13152.91819,5861.957481,19748.40663,17386.67385,8033.031961,5578.43193
