0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
0.949574855,0.771447703,0.619995127,1.000441565,0.945323375,0.823651525,0.834049922,0.711763219,1.015160515,0.897580937,0.999172636,1.034252979,0.986891057,0.716653333,2.09057808,0.722791149,0.746459541,0.664736412,0.850543958,1.189230917,0.764182917,0.698915486,0.526454488,0.659435234,0.774783571,0.811445,0.678521099,0.967898514,1.307485294,1.350838348,1.164621579,1.418409247,0.826780194,1.292375556,0.799440738
2446.771523,3395.380999,5065.015202,2265.987529,2463.196625,3048.950159,2988.219966,3902.30998,2218.554608,2664.021146,2270.171888,2159.908018,2311.484178,3855.151735,877.1051536,3797.550179,3590.668064,4422.56582,2896.699472,1778.323096,3449.931305,4031.888244,7274.2707,4490.045479,3370.906178,3123.467048,4256.235193,2378.416733,1567.074882,1501.677333,1829.651089,1409.966523,3030.419619,1591.226945,3200.389047
0.958008993,0.770740918,0.611304118,0.99100055,0.892392773,0.829477956,0.845346818,0.722385992,0.995784069,0.933588508,0.999146636,1.0619865,1.004790373,0.706025,2.116437946,0.739772136,0.761114219,0.66102964,0.790008049,1.238994903,0.783527333,0.693249,0.518235616,0.664966444,0.792599779,0.842795646,0.7167052,1.002690278,1.28796,1.401923864,1.237927966,1.504688971,0.831048261,1.317732612,0.834346828
2414.827065,3400.612279,5212.090005,2297.494456,2687.834984,3014.621169,2924.926046,3801.299341,2281.421973,2509.698907,2270.257784,2080.037441,2251.763391,3959.139648,864.535133,3646.801344,3473.503921,4469.534454,3263.543373,1682.857149,3308.397816,4091.814011,7564.163877,4419.683583,3245.944062,2938.984166,3854.657662,2258.610046,1598.426165,1431.292636,1684.796288,1307.968831,3005.500871,1551.108099,2986.521436
0.926380833,0.740586024,0.610438381,1.004688022,0.927635091,0.834058143,0.832373178,0.694582371,0.984508193,0.901712151,1.004804466,1.067410826,1.001962759,0.72381374,2.151638394,0.736813165,0.773955567,0.63547961,0.792180976,1.228830431,0.787177985,0.7113816,0.523040918,0.692478839,0.7759731,0.83219,0.700105488,1.006214362,1.381491368,1.450049051,1.272954554,1.479820874,0.847652344,1.327611698,0.805011166
2539.14171,3639.87604,5227.209701,2252.09611,2533.968617,2988.17291,2997.848596,4077.553274,2319.674343,2645.358415,2251.717586,2065.101459,2260.991598,3788.120324,847.9927387,3672.202575,3376.948156,4822.560526,3248.775106,1701.514203,3282.980376,3906.038736,7391.931442,4100.096612,3362.26389,2998.904247,4019.525745,2247.144522,1458.637298,1370.766927,1623.385823,1335.821302,2912.336739,1536.020118,3164.228538
0.897444481,0.604903611,0.409221311,0.786093881,0.720969195,0.747576703,0.694211591,0.677864397,0.785244355,0.586549344,0.890816882,0.953964308,0.892182844,0.61005297,1.660643137,0.715015324,0.66229188,0.515301467,0.4959928,0.829804853,0.685356026,0.595436927,0.453042121,0.504739187,0.578702361,0.740753571,0.578435714,0.882276533,0.962380694,1.028883481,0.998835942,1.206715057,0.687562791,1.185595776,0.626038462
2664.642083,5325.984183,16045.8646,3290.487525,3814.468223,3581.458761,4081.508874,4263.874853,3296.394313,5682.038703,2695.152905,2430.041641,2688.80753,5233.968977,1156.718154,3870.820557,4453.428956,7673.333722,8478.592641,3012.717998,4178.317458,5503.87,11060.52565,8093.839267,5849.217058,3638.453657,5855.07091,2735.514981,2398.595182,2176.08585,2271.284749,1743.571863,4153.766131,1785.72292,4967.544397
0.883788905,0.624505913,0.448799157,0.847330213,0.750302593,0.768210992,0.72324627,0.67167625,0.820747612,0.631428947,0.93172972,0.971049167,0.924924545,0.58538209,1.593161587,0.677183377,0.59875,0.543846939,0.500473226,0.844299344,0.705896203,0.579550845,0.4317165,0.49787869,0.572874828,0.722905902,0.599160492,0.886431667,0.879947887,0.955398421,1.053496102,1.144411228,0.704508421,1.155884638,0.649056324
2728.279591,4991.905544,11403.57908,2914.089216,3559.18497,3419.470439,3793.347477,4337.233832,3066.35346,4883.715183,2517.226379,2367.046465,2545.174625,5706.299204,1217.644999,4271.82643,5440.278989,6728.577087,8277.037724,2930.681799,3960.434221,5830.667437,13030.78523,8392.570423,5979.879371,3796.489643,5432.502188,2715.727719,2746.730879,2424.625161,2103.854621,1874.073712,3974.437022,1848.593908,4628.30658
0.851427143,0.617833229,0.456203067,0.790296719,0.760300098,0.745767812,0.700719118,0.678131587,0.793064706,0.6621138,0.9245886,0.978851327,0.911126814,0.614020706,1.615826463,0.701607979,0.66827126,0.510352809,0.5466308,0.911552329,0.711399703,0.579594384,0.434554068,0.500756517,0.601507407,0.733955,0.609057619,0.873524634,0.915565955,0.990450882,1.012684769,1.325591204,0.713057292,1.200892065,0.641578659
2891.956811,5100.819176,10818.0778,3261.573703,3479.811864,3596.394096,4013.180544,4260.763218,3242.807009,4455.69412,2546.570406,2339.352023,2603.78932,5165.208774,1196.478246,4004.024777,4378.686063,7864.773925,6648.743473,2601.941357,3905.861693,5829.718768,12729.07565,8264.615315,5388.463162,3697.076702,5251.506442,2778.150601,2584.638824,2299.355842,2226.393478,1539.082023,3889.718582,1754.993729,4733.316189
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2761.626162,5139.569635,12755.84049,3155.383481,3617.821686,3532.441099,3962.678965,4287.290634,3201.851594,5007.149335,2586.316563,2378.813376,2612.590492,5368.492318,1190.280466,4048.890588,4757.464669,7422.228245,7801.457946,2848.447052,4014.871124,5721.418735,12273.46218,8250.341668,5739.186531,3710.673334,5513.026513,2743.1311,2576.654962,2300.022284,2200.510949,1718.909199,4005.973912,1796.436852,4776.389055
2466.913433,3478.623106,5168.104969,2271.859365,2561.666742,3017.248079,2970.331536,3927.054199,2273.216975,2606.359489,2264.049086,2101.682306,2274.746389,3867.470569,863.2110084,3705.518032,3480.37338,4571.5536,3136.339317,1720.898149,3347.103166,4009.913664,7410.122006,4336.608558,3326.371376,3020.45182,4043.472867,2294.723767,1541.379448,1434.578966,1712.611066,1351.252219,2982.75241,1559.451721,3117.046341
