0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
0.910286102,0.769489701,0.833445441,1.106206236,1.036654545,0.703838589,0.825349394,0.748024141,0.760557815,0.768081769,0.762621875,0.934053358,0.951737992,0.854582228,1.110684561,0.591839655,0.71993201,0.751107192,0.466263122,0.794445904,0.960696108,0.859179605,0.665465858,0.775814882,0.65235625,0.75186337,0.934875345,0.988817817,0.857278934,0.959759264,0.751699468,1.060803191,0.74957511,0.787107535,0.839024311
2607.448168,3409.912824,2991.684032,1964.225323,2152.7499,3981.23116,3038.865962,3577.783555,3477.812557,3420.439284,3461.882537,2507.823452,2438.49829,2875.140245,1953.211663,5574.620934,3824.166679,3552.663286,10112.5919,3233.52315,2404.824047,2850.983452,4413.438992,3363.410839,4583.4328,3546.555835,2504.513966,2304.903863,2860.921086,2408.302106,3547.877842,2083.324454,3565.102228,3283.467182,2960.015252
0.864863247,0.752482647,0.787681754,1.07407,1.012051467,0.6771815,0.799589714,0.741671667,0.736807568,0.759595,0.727751607,0.879041379,0.886270133,0.824032381,1.062002719,0.597507448,0.719371022,0.750015514,0.46782438,0.789634196,0.99453,0.861724959,0.659306093,0.77884422,0.663353413,0.753568253,0.93395197,0.995946256,0.899605646,0.98176785,0.775955212,1.1421275,0.76554031,0.865675183,0.857060878
2821.674273,3541.569709,3279.503545,2047.056045,2228.407588,4271.848382,3199.411215,3630.67924,3672.250965,3485.293625,3752.240456,2751.121976,2716.491612,3046.682315,2079.992459,5463.955534,3829.432915,3561.517686,10011.27041,3266.097804,2285.613819,2837.782741,4491.71504,3341.585767,4439.973941,3532.862674,2508.232269,2280.880971,2654.841746,2329.165247,3362.393523,1879.229395,3439.606062,2817.536431,2862.06562
0.84804932,0.735319839,0.798846452,1.058378696,0.960987286,0.695949009,0.812294694,0.735443093,0.744082766,0.742679571,0.764186413,0.9185853,0.874117229,0.810556465,1.072484024,0.593732075,0.711764891,0.757955183,0.449415984,0.794121366,0.999357725,0.873084477,0.646852188,0.704546985,0.650061515,0.741214902,0.846384677,0.889625811,0.802129403,0.980150959,0.769211296,1.041545263,0.763211538,0.820375872,0.862633446
2910.179979,3685.156842,3204.295718,2090.091811,2403.745088,4063.039527,3118.162193,3684.084182,3610.419399,3622.182484,3449.90463,2571.7735,2775.221822,3129.033742,2051.325145,5537.175692,3902.293658,3498.109361,11352.39118,3235.699785,2269.560586,2780.329994,4658.772014,3974.046569,4614.54478,3634.542959,2919.245379,2700.71034,3182.832922,2334.801708,3411.989189,2138.318318,3457.358394,3068.595674,2833.100698
1kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.874399556,0.752430729,0.806657882,1.079551644,1.003231099,0.692323033,0.812411267,0.741712967,0.747149383,0.756785447,0.751519965,0.910560013,0.904041785,0.829723691,1.081723768,0.594359726,0.717022641,0.753025963,0.461167828,0.792733822,0.984861278,0.864663014,0.657208046,0.753068695,0.65525706,0.748882175,0.905070664,0.958129961,0.853004661,0.973892691,0.765621992,1.081491985,0.75944232,0.824386197,0.852906212
2773.828647,3541.987189,3153.694817,2032.43653,2256.842902,4101.776296,3117.435801,3630.330292,3584.975785,3507.308998,3549.32682,2606.254958,2634.949154,3013.190292,2026.70109,5524.867236,3851.63653,3537.20672,10458.01911,3245.038997,2318.457091,2822.696583,4519.01402,3536.864021,4544.698956,3570.756807,2630.377955,2414.374962,2883.52414,2356.877514,3438.986705,2027.311565,3486.482909,3044.578504,2884.048964
-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
