"// DN: 108, SN: 35"
Timestamp,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,Mag_x,Mag_y,Mag_z,Gyro_x,Gyro_y,Gyro_z,Acc_x,Acc_y,Acc_z
1744787371.581,309,311,310,310,312,311,311,311,310,310,311,311,311,311,310,310,310,311,310,310,311,312,310,311,312,311,312,311,311,311,311,311,311,313,313,-3.0,21.0,7.0,0.6103515625,0.7324218153953552,-0.1220703050494194,-0.9822998046875,-0.0233154296875,-0.03515625
1744787371.591,310,308,310,310,310,310,310,310,310,310,311,310,312,311,311,310,308,302,310,310,311,311,310,311,310,311,311,311,312,311,311,311,313,313,313,-3.0,21.0,7.0,0.6103515625,0.7324218153953552,-0.1220703050494194,-0.983154296875,-0.0240478515625,-0.0355224609375
1744787371.601,306,310,311,311,310,310,310,311,311,311,311,311,311,311,310,310,309,310,311,310,310,310,310,311,311,311,310,311,311,311,310,313,311,311,313,-3.0,21.0,7.0,0.6103515625,0.7934569716453552,-0.1220703050494194,-0.9827880859375,-0.0247802734375,-0.0357666015625
1744787371.611,309,310,310,310,310,311,308,310,310,311,311,310,311,311,311,311,306,309,309,310,311,311,311,311,310,311,311,311,311,310,311,312,312,312,311,-5.0,21.0,5.0,0.6103515625,0.7934569716453552,-0.1220703050494194,-0.9825439453125,-0.0245361328125,-0.035888671875
1744787371.621,310,310,311,310,310,310,310,311,310,311,311,310,311,310,311,310,310,311,311,310,310,310,312,312,311,311,311,311,311,311,311,311,311,311,312,-5.0,21.0,5.0,0.54931640625,0.7324218153953552,-0.1220703050494194,-0.982421875,-0.02392578125,-0.0350341796875
1744787371.631,310,310,310,310,310,310,310,311,311,310,311,312,311,310,310,311,310,310,310,310,311,311,311,313,310,310,311,311,311,311,311,311,312,312,311,-5.0,21.0,5.0,0.54931640625,0.7324218153953552,-0.0610351525247097,-0.982177734375,-0.0235595703125,-0.033935546875
1744787371.641,310,310,311,310,311,310,310,309,311,310,310,309,311,311,312,310,310,309,310,310,311,310,310,311,310,310,312,313,310,311,312,313,313,312,310,-5.0,21.0,5.0,0.54931640625,0.7324218153953552,-0.0610351525247097,-0.9814453125,-0.0235595703125,-0.03369140625
1744787371.651,310,310,310,310,311,310,310,312,310,311,311,310,311,311,311,310,310,310,311,310,311,311,310,311,312,312,312,311,312,310,311,312,311,312,312,-5.0,21.0,5.0,0.6103515625,0.7324218153953552,-0.1220703050494194,-0.9810791015625,-0.023681640625,-0.0345458984375
1744787371.661,310,310,310,310,309,310,311,311,311,311,311,311,311,311,310,310,310,310,309,310,311,310,311,310,310,312,311,312,310,310,311,313,313,311,313,-5.0,21.0,5.0,0.6103515625,0.7324218153953552,-0.1220703050494194,-0.9813232421875,-0.0238037109375,-0.035888671875
1744787371.671,309,311,310,310,309,310,310,310,311,310,310,310,310,310,311,310,310,294,299,311,310,311,311,312,312,310,311,313,311,310,310,312,312,312,310,-5.0,21.0,5.0,0.6103515625,0.7934569716453552,-0.1220703050494194,-0.9814453125,-0.0247802734375,-0.03662109375
1744787371.681,310,310,310,311,310,310,310,310,310,311,311,310,311,311,311,311,310,310,310,308,311,311,311,311,311,311,311,310,313,311,311,310,312,311,311,-5.0,21.0,5.0,0.6103515625,0.7934569716453552,-0.1220703050494194,-0.980712890625,-0.0247802734375,-0.0367431640625
1744787371.691,310,310,310,310,310,311,310,311,310,311,311,310,311,311,311,310,310,311,310,310,312,312,311,311,311,311,311,313,310,313,311,311,311,311,312,-5.0,21.0,5.0,0.6103515625,0.7324218153953552,-0.1220703050494194,-0.9803466796875,-0.023681640625,-0.0361328125
1744787371.701,310,310,310,310,311,310,310,310,311,311,310,311,310,311,311,311,311,311,310,310,311,311,311,311,311,311,310,311,313,310,311,311,312,311,311,-5.0,21.0,5.0,0.54931640625,0.7324218153953552,-0.1220703050494194,-0.9810791015625,-0.02294921875,-0.035400390625
1744787371.711,310,310,310,310,310,310,310,310,310,310,311,310,311,311,312,310,310,310,310,310,311,311,313,311,311,312,310,311,312,311,312,310,311,312,311,-5.0,21.0,3.0,0.54931640625,0.7324218153953552,-0.1220703050494194,-0.9810791015625,-0.02294921875,-0.035400390625
1744787371.721,310,310,310,310,310,311,310,311,311,310,310,311,310,310,311,310,308,311,311,310,311,311,310,311,311,311,312,312,313,311,311,311,311,311,311,-5.0,21.0,3.0,0.54931640625,0.7324218153953552,-0.1220703050494194,-0.9810791015625,-0.0235595703125,-0.0355224609375
1744787371.731,310,311,310,310,310,311,311,310,310,310,311,313,310,310,311,310,310,310,310,310,311,311,311,311,311,313,312,312,311,311,313,311,312,313,312,-5.0,21.0,3.0,0.54931640625,0.7934569716453552,-0.1220703050494194,-0.9814453125,-0.0238037109375,-0.035888671875
1744787371.741,310,309,311,310,310,310,310,310,311,311,312,310,311,310,313,310,310,310,310,310,311,310,310,310,310,312,311,311,311,311,312,311,311,313,312,-5.0,21.0,3.0,0.54931640625,0.7934569716453552,-0.1220703050494194,-0.9814453125,-0.0238037109375,-0.0360107421875
1744787371.751,309,310,310,311,310,310,309,310,310,310,311,311,311,310,310,309,310,310,310,310,310,312,310,311,311,311,311,311,310,311,311,312,313,313,312,-5.0,21.0,3.0,0.54931640625,0.7934569716453552,-0.1220703050494194,-0.9808349609375,-0.0234375,-0.03564453125
1744787371.761,310,311,310,310,310,311,310,310,311,311,305,310,311,312,310,310,306,310,311,310,313,311,311,311,310,311,311,311,313,310,311,311,313,312,311,-5.0,21.0,3.0,0.6103515625,0.7324218153953552,-0.1220703050494194,-0.981201171875,-0.0234375,-0.03515625
1744787371.771,310,310,310,310,310,310,310,311,310,311,311,310,313,302,310,310,310,311,310,310,311,310,311,311,310,311,311,313,311,311,313,311,311,313,312,-5.0,21.0,3.0,0.6103515625,0.7324218153953552,-0.0610351525247097,-0.9822998046875,-0.0238037109375,-0.0350341796875
1744787371.781,310,310,310,311,310,311,310,310,311,310,311,312,311,310,311,310,311,311,310,310,311,311,311,310,310,313,313,311,310,311,311,312,313,312,311,-5.0,21.0,3.0,0.6103515625,0.7324218153953552,-0.0610351525247097,-0.9820556640625,-0.0240478515625,-0.035400390625
1744787371.791,309,310,310,311,310,310,310,310,310,310,312,310,311,311,311,310,310,310,310,310,311,311,311,310,312,311,311,310,311,310,311,311,311,313,312,-5.0,21.0,3.0,0.54931640625,0.7934569716453552,-0.1220703050494194,-0.9813232421875,-0.0244140625,-0.0355224609375
1744787371.801,310,310,310,310,311,311,310,310,312,312,311,311,311,312,310,310,310,310,310,310,311,310,311,311,311,311,312,311,311,312,312,311,313,311,311,-5.0,21.0,3.0,0.54931640625,0.8544921278953552,-0.1220703050494194,-0.9820556640625,-0.0242919921875,-0.03515625
1744787371.811,310,310,311,310,310,310,310,309,311,310,311,311,313,310,310,310,310,310,310,310,310,310,311,311,312,310,313,311,311,311,311,311,312,311,311,0.0,22.0,6.0,0.54931640625,0.7934569716453552,-0.1220703050494194,-0.9825439453125,-0.0235595703125,-0.0350341796875
1744787371.821,309,310,310,310,310,311,310,310,310,311,311,311,311,310,310,311,311,310,311,310,311,311,311,311,311,312,312,311,311,312,310,311,311,312,311,0.0,22.0,6.0,0.6103515625,0.6713866591453552,-0.1220703050494194,-0.982177734375,-0.02294921875,-0.0350341796875
1744787371.831,310,310,310,311,310,311,310,311,310,310,312,311,311,311,311,311,310,308,310,310,311,311,310,310,312,311,312,310,310,310,313,311,311,311,311,0.0,22.0,6.0,0.6103515625,0.6713866591453552,-0.1220703050494194,-0.9820556640625,-0.02294921875,-0.03515625
1744787371.841,310,310,310,310,310,311,310,310,311,310,312,311,311,311,310,310,311,311,310,310,310,310,311,311,311,309,311,313,311,312,311,313,311,311,311,0.0,22.0,6.0,0.6103515625,0.7324218153953552,-0.1220703050494194,-0.98193359375,-0.023681640625,-0.03564453125
1744787371.851,310,310,310,310,310,310,311,310,311,311,311,310,310,311,311,310,310,311,310,310,311,311,310,311,310,311,313,311,312,310,311,311,313,311,311,0.0,22.0,6.0,0.54931640625,0.7324218153953552,-0.1220703050494194,-0.9814453125,-0.02392578125,-0.0360107421875
1744787371.861,308,306,311,311,310,310,311,310,311,311,311,310,311,312,311,311,310,311,310,310,310,311,311,311,313,311,310,311,311,311,310,311,311,312,312,0.0,22.0,6.0,0.54931640625,0.7324218153953552,-0.0610351525247097,-0.9810791015625,-0.02392578125,-0.03564453125
1744787371.871,307,311,310,310,308,310,310,311,311,311,311,310,311,311,311,300,300,309,311,310,311,310,311,311,310,311,311,311,312,310,311,311,312,312,311,0.0,22.0,6.0,0.54931640625,0.6713866591453552,-0.0610351525247097,-0.98095703125,-0.0233154296875,-0.03515625
1744787371.881,309,310,310,311,310,311,310,311,311,310,311,310,311,311,311,310,310,310,310,310,311,311,313,310,311,311,310,310,311,313,311,313,311,311,311,0.0,22.0,6.0,0.54931640625,0.6713866591453552,-0.1220703050494194,-0.98095703125,-0.0233154296875,-0.03515625
1744787371.891,310,310,310,310,310,310,311,312,310,310,305,302,310,311,310,310,310,310,306,311,311,311,310,313,311,311,310,311,310,311,311,311,311,311,313,0.0,22.0,6.0,0.6103515625,0.7324218153953552,-0.1220703050494194,-0.981201171875,-0.022705078125,-0.0360107421875
1744787371.901,309,310,310,310,306,310,310,311,310,311,311,311,311,311,311,311,310,310,310,310,310,310,311,311,310,311,311,312,310,311,311,311,313,311,312,0.0,22.0,6.0,0.6103515625,0.7324218153953552,-0.0610351525247097,-0.9815673828125,-0.0230712890625,-0.0361328125
1744787371.911,310,309,310,310,310,310,310,310,310,310,312,310,311,311,311,310,310,310,310,311,311,312,312,311,311,312,311,311,312,311,312,312,311,312,311,-7.0,21.0,7.0,0.6103515625,0.7324218153953552,-0.0610351525247097,-0.981689453125,-0.02392578125,-0.0352783203125
1744787371.921,310,310,311,310,310,310,310,310,311,311,311,310,311,311,311,310,310,310,310,310,310,310,311,311,311,311,310,311,311,311,311,310,310,311,312,-7.0,21.0,7.0,0.6103515625,0.7324218153953552,-0.0610351525247097,-0.9818115234375,-0.024658203125,-0.034912109375
1744787371.931,307,310,310,310,310,306,311,311,311,310,311,311,311,299,316,310,310,310,310,310,312,310,310,311,310,311,311,310,311,310,311,311,311,311,312,-7.0,21.0,7.0,0.6103515625,0.6713866591453552,-0.0610351525247097,-0.9815673828125,-0.024658203125,-0.0357666015625
1744787371.941,308,309,310,310,310,311,310,311,310,311,313,311,310,311,312,310,309,309,310,310,311,311,311,312,310,311,312,312,311,311,311,310,311,312,311,-7.0,21.0,7.0,0.6103515625,0.6713866591453552,-0.0610351525247097,-0.9813232421875,-0.0250244140625,-0.03662109375
1744787371.951,310,306,310,310,310,306,310,310,310,310,311,311,311,311,311,311,309,310,310,310,312,310,310,310,312,311,311,310,311,310,313,313,313,310,311,-7.0,21.0,7.0,0.6103515625,0.7324218153953552,-0.0610351525247097,-0.9815673828125,-0.0252685546875,-0.0364990234375
1744787371.961,306,310,310,311,310,310,310,310,310,310,311,311,310,310,310,310,310,312,310,311,310,311,311,312,310,310,312,312,311,310,312,311,312,311,311,-7.0,21.0,7.0,0.6103515625,0.7934569716453552,-0.0610351525247097,-0.981689453125,-0.024658203125,-0.036376953125
1744787371.971,310,310,310,310,310,310,310,310,311,311,312,311,310,311,311,310,310,311,310,310,311,311,311,311,311,311,310,311,313,310,310,312,312,311,310,-7.0,21.0,7.0,0.6103515625,0.7934569716453552,-0.1220703050494194,-0.981201171875,-0.024169921875,-0.037353515625
1744787371.981,310,310,310,310,311,310,310,310,311,310,311,311,311,311,311,310,310,311,310,310,310,310,310,310,310,311,311,310,310,310,310,312,311,311,312,-7.0,21.0,7.0,0.6713866591453552,0.7934569716453552,-0.1220703050494194,-0.9808349609375,-0.024169921875,-0.0377197265625
1744787371.991,310,311,310,310,310,310,311,311,310,310,311,310,311,311,312,310,310,310,310,310,311,311,311,310,311,311,312,311,310,311,311,311,311,313,311,-7.0,21.0,7.0,0.6103515625,0.7324218153953552,-0.1220703050494194,-0.98095703125,-0.02392578125,-0.03662109375
1744787372.001,307,310,310,310,310,310,310,310,310,310,312,310,310,311,312,311,310,311,310,310,313,312,313,311,310,311,311,311,311,311,312,311,310,312,313,-7.0,21.0,7.0,0.6103515625,0.7324218153953552,-0.1220703050494194,-0.98095703125,-0.0233154296875,-0.035888671875
1744787372.011,310,310,310,310,310,310,310,311,310,310,310,311,311,311,311,310,310,310,311,310,310,311,312,311,311,312,313,311,311,310,311,312,313,312,311,-6.0,26.0,13.0,0.6103515625,0.7324218153953552,-0.1220703050494194,-0.9814453125,-0.0230712890625,-0.0361328125
1744787372.021,310,310,311,310,310,310,310,310,310,310,311,311,313,313,310,310,310,310,310,311,311,311,311,311,310,310,311,312,312,310,312,311,313,311,312,-6.0,26.0,13.0,0.6103515625,0.6713866591453552,-0.1220703050494194,-0.982421875,-0.0230712890625,-0.0367431640625
1744787372.031,310,310,310,310,310,310,310,311,311,311,311,311,311,311,311,311,306,310,310,310,311,311,310,312,311,311,311,311,311,311,310,311,311,312,311,-6.0,26.0,13.0,0.54931640625,0.6713866591453552,-0.0610351525247097,-0.98291015625,-0.0233154296875,-0.0369873046875
1744787372.042,306,311,311,310,310,310,310,311,311,311,310,311,311,311,310,310,310,310,310,310,310,311,311,311,310,311,311,313,313,310,311,312,311,313,312,-6.0,26.0,13.0,0.54931640625,0.6713866591453552,-0.0610351525247097,-0.98291015625,-0.0240478515625,-0.0362548828125
1744787372.051,309,310,310,310,305,310,310,310,310,310,310,311,311,310,310,310,310,311,309,310,311,312,311,311,310,311,312,312,310,311,311,311,311,311,311,-6.0,26.0,13.0,0.54931640625,0.7324218153953552,-0.0610351525247097,-0.982177734375,-0.0244140625,-0.0355224609375
1744787372.061,310,310,311,311,309,311,310,310,310,310,311,310,311,311,311,310,309,310,311,310,311,310,311,310,310,310,313,311,310,311,313,311,311,313,313,-6.0,26.0,13.0,0.54931640625,0.6713866591453552,-0.0610351525247097,-0.9813232421875,-0.024169921875,-0.03564453125
1744787372.071,310,310,310,310,310,310,310,311,311,311,312,310,311,310,310,310,310,311,310,310,311,310,311,311,310,311,311,311,312,311,311,310,311,311,313,-6.0,26.0,13.0,0.6103515625,0.6713866591453552,-0.1220703050494194,-0.9810791015625,-0.0238037109375,-0.0357666015625
1744787372.081,310,310,310,310,310,310,311,311,310,311,311,311,311,311,310,310,310,311,310,311,305,300,313,311,311,311,310,310,311,311,313,311,311,311,311,-6.0,26.0,13.0,0.54931640625,0.7324218153953552,-0.1220703050494194,-0.9810791015625,-0.0233154296875,-0.0357666015625
1744787372.091,310,310,310,310,310,312,299,310,310,311,311,310,311,311,311,310,311,311,310,310,311,310,311,310,311,312,310,311,311,311,313,311,311,313,311,-6.0,26.0,13.0,0.54931640625,0.7324218153953552,-0.1220703050494194,-0.9813232421875,-0.023681640625,-0.0361328125
1744787372.101,310,310,310,311,310,310,310,310,310,311,312,310,311,311,311,310,310,310,310,310,299,299,313,301,300,298,313,312,310,311,311,311,312,313,311,-6.0,26.0,13.0,0.6103515625,0.7324218153953552,-0.1220703050494194,-0.9815673828125,-0.024169921875,-0.035888671875
1744787372.111,306,311,310,310,310,310,310,310,310,310,310,310,311,311,311,310,310,310,310,311,311,311,311,311,311,311,310,311,311,311,311,311,311,311,312,-3.0,20.0,6.0,0.6103515625,0.7324218153953552,-0.1220703050494194,-0.98193359375,-0.0242919921875,-0.035400390625
1744787372.121,310,310,310,310,311,311,310,310,311,310,310,310,311,311,311,311,310,311,310,310,311,312,311,311,312,311,311,311,310,313,311,311,310,311,311,-3.0,20.0,6.0,0.6103515625,0.7324218153953552,-0.1220703050494194,-0.98193359375,-0.0242919921875,-0.0355224609375
1744787372.131,306,310,310,310,310,309,311,310,310,311,311,310,311,311,310,310,310,310,310,310,311,311,311,311,311,311,311,311,311,310,311,311,311,311,311,-3.0,20.0,6.0,0.54931640625,0.7324218153953552,-0.1220703050494194,-0.9818115234375,-0.02392578125,-0.0355224609375
1744787372.141,306,310,310,310,308,310,310,311,310,310,311,311,311,311,311,310,310,310,310,310,310,311,310,311,310,311,312,311,312,310,313,313,312,311,313,-3.0,20.0,6.0,0.54931640625,0.7324218153953552,-0.1220703050494194,-0.9815673828125,-0.0234375,-0.03515625
1744787372.152,309,299,310,310,310,310,311,310,310,310,310,311,310,311,311,310,310,310,310,310,311,311,310,311,311,313,311,312,311,311,313,310,311,311,311,-3.0,20.0,6.0,0.54931640625,0.7324218153953552,-0.0610351525247097,-0.981201171875,-0.023193359375,-0.0345458984375
1744787372.161,310,308,310,311,310,311,311,309,310,297,300,310,311,310,311,311,310,311,311,310,311,311,311,311,311,311,311,311,311,310,311,313,312,311,310,-3.0,20.0,6.0,0.54931640625,0.7324218153953552,-0.0610351525247097,-0.98095703125,-0.0233154296875,-0.034912109375
1744787372.172,306,311,310,310,310,310,310,310,311,311,311,311,311,311,310,310,311,310,310,310,310,310,311,310,310,311,310,311,311,311,311,311,313,311,310,-3.0,20.0,6.0,0.54931640625,0.6713866591453552,-0.0610351525247097,-0.98095703125,-0.0234375,-0.03515625
1744787372.181,310,310,310,310,310,310,310,310,309,308,311,311,311,310,311,310,311,311,310,309,311,312,310,310,310,310,312,311,311,311,311,311,311,313,313,-3.0,20.0,6.0,0.54931640625,0.6713866591453552,-0.0610351525247097,-0.981689453125,-0.0230712890625,-0.03515625
1744787372.191,311,310,310,310,310,308,310,311,310,311,311,311,311,311,312,310,310,310,311,310,310,311,311,311,311,311,311,312,311,312,310,311,311,310,311,-3.0,20.0,6.0,0.6103515625,0.7324218153953552,-0.0610351525247097,-0.98193359375,-0.02392578125,-0.0357666015625
1744787372.201,306,311,310,310,310,310,306,310,310,310,310,310,310,311,311,310,310,310,310,310,310,310,310,311,311,310,311,311,311,311,310,311,311,312,311,-3.0,20.0,6.0,0.6103515625,0.7324218153953552,-0.1220703050494194,-0.98193359375,-0.02392578125,-0.0357666015625
1744787372.211,309,310,310,310,310,310,310,310,310,310,312,311,311,310,310,300,310,310,310,310,311,311,311,313,310,313,311,312,310,311,311,311,312,310,312,-3.0,21.0,9.0,0.6103515625,0.7934569716453552,-0.1220703050494194,-0.982177734375,-0.0240478515625,-0.035888671875
1744787372.221,309,310,310,310,310,310,310,310,311,310,311,311,310,311,311,310,310,308,309,310,311,312,310,310,311,312,311,311,311,312,311,313,310,313,311,-3.0,21.0,9.0,0.6103515625,0.7934569716453552,-0.1220703050494194,-0.982421875,-0.02392578125,-0.0362548828125
1744787372.231,310,311,311,310,310,310,311,310,311,310,311,310,311,311,311,310,310,310,310,310,311,310,310,311,311,311,311,312,313,311,311,310,311,312,312,-3.0,21.0,9.0,0.6103515625,0.7324218153953552,-0.0610351525247097,-0.981689453125,-0.023681640625,-0.03662109375
1744787372.242,310,310,310,310,311,310,310,310,311,311,311,311,310,310,310,311,310,311,310,310,311,311,311,311,311,311,311,311,310,311,311,311,311,311,311,-3.0,21.0,9.0,0.6103515625,0.7324218153953552,-0.0610351525247097,-0.9815673828125,-0.0235595703125,-0.0361328125
1744787372.251,310,311,310,310,310,310,310,309,311,310,310,310,311,311,311,310,310,310,310,310,311,310,311,310,310,311,311,313,311,310,312,311,313,311,311,-3.0,21.0,9.0,0.6103515625,0.7324218153953552,-0.0610351525247097,-0.982421875,-0.02392578125,-0.034423828125
1744787372.261,310,306,310,311,310,310,310,311,310,310,310,311,311,311,310,311,306,310,311,310,311,310,311,311,311,312,313,310,312,311,311,311,311,312,312,-3.0,21.0,9.0,0.54931640625,0.7934569716453552,-0.1220703050494194,-0.982421875,-0.02392578125,-0.034423828125
1744787372.271,309,310,310,310,309,311,310,310,310,310,311,311,312,310,312,310,310,310,309,310,311,311,310,311,311,311,311,312,311,313,311,312,311,312,311,-3.0,21.0,9.0,0.54931640625,0.7934569716453552,-0.1220703050494194,-0.9818115234375,-0.02392578125,-0.034423828125
1744787372.281,310,311,310,310,310,310,311,307,310,310,311,311,310,310,311,310,310,310,310,310,310,310,313,312,311,310,310,311,311,312,311,311,311,311,311,-3.0,21.0,9.0,0.54931640625,0.7324218153953552,-0.1220703050494194,-0.9818115234375,-0.023681640625,-0.0352783203125
1744787372.291,299,310,310,310,310,310,310,311,310,310,311,310,311,310,312,311,310,310,310,311,311,311,311,311,310,311,312,311,313,312,311,311,311,311,311,-3.0,21.0,9.0,0.6103515625,0.7324218153953552,-0.1831054538488388,-0.9818115234375,-0.023681640625,-0.0352783203125
1744787372.301,308,310,310,310,310,310,310,312,310,309,311,310,313,310,311,310,310,310,310,309,312,310,310,311,311,311,311,311,311,311,313,310,311,311,311,-3.0,21.0,9.0,0.6103515625,0.7324218153953552,-0.1831054538488388,-0.9818115234375,-0.0234375,-0.0357666015625
1744787372.311,310,310,310,311,310,310,311,310,310,310,311,311,310,311,311,310,310,310,309,310,310,312,310,310,310,310,310,311,311,311,311,312,312,313,313,-2.0,24.0,8.0,0.6103515625,0.7324218153953552,-0.1220703050494194,-0.981201171875,-0.0238037109375,-0.036376953125
1744787372.321,309,310,310,310,310,311,310,311,310,311,311,310,310,311,312,311,311,311,311,311,311,310,310,312,311,311,313,312,312,311,311,311,312,313,312,-2.0,24.0,8.0,0.6103515625,0.7324218153953552,-0.1220703050494194,-0.981201171875,-0.0238037109375,-0.036376953125
1744787372.331,308,310,310,306,309,310,310,311,310,311,311,311,311,310,311,311,310,310,310,308,311,311,312,310,310,311,313,311,312,311,311,311,311,311,313,-2.0,24.0,8.0,0.6103515625,0.7324218153953552,-0.1220703050494194,-0.9815673828125,-0.0245361328125,-0.035888671875
1744787372.341,310,310,310,311,310,311,311,310,310,310,310,311,310,311,311,310,310,310,310,310,311,310,311,310,311,311,311,310,311,300,300,311,316,311,290,-2.0,24.0,8.0,0.6713866591453552,0.7324218153953552,-0.1220703050494194,-0.9810791015625,-0.0244140625,-0.0343017578125
1744787372.351,310,310,310,310,310,311,310,310,310,310,311,311,312,311,310,310,310,311,311,311,310,310,311,310,312,311,311,311,313,312,311,310,311,313,311,-2.0,24.0,8.0,0.6103515625,0.6713866591453552,-0.0610351525247097,-0.9810791015625,-0.0244140625,-0.0343017578125
1744787372.361,310,310,310,310,310,310,310,310,310,309,310,311,311,311,311,310,310,310,310,310,310,310,311,311,311,311,311,311,311,311,311,313,311,311,313,-2.0,24.0,8.0,0.6103515625,0.6713866591453552,-0.0610351525247097,-0.9808349609375,-0.0238037109375,-0.035888671875
1744787372.371,310,311,310,311,310,310,310,310,310,311,313,310,311,311,312,311,311,310,311,310,310,312,310,312,311,313,312,312,311,311,312,312,313,311,311,-2.0,24.0,8.0,0.6103515625,0.6713866591453552,-0.1220703050494194,-0.9820556640625,-0.0230712890625,-0.0361328125
1744787372.381,310,309,310,310,310,310,308,311,310,310,310,311,311,311,311,310,310,311,310,310,310,311,311,311,306,311,311,313,311,310,310,311,311,311,311,-2.0,24.0,8.0,0.6103515625,0.7324218153953552,-0.0610351525247097,-0.9820556640625,-0.0230712890625,-0.0361328125
1744787372.391,310,310,310,311,310,311,310,310,310,306,311,311,312,310,311,311,310,310,310,310,311,310,310,311,312,311,311,311,313,311,311,311,311,311,311,-2.0,24.0,8.0,0.6103515625,0.7324218153953552,-0.0610351525247097,-0.9822998046875,-0.024169921875,-0.0360107421875
1744787372.401,310,310,310,310,305,310,310,311,309,311,311,310,310,311,311,310,310,306,311,310,311,311,311,311,311,311,310,310,311,312,312,312,311,310,312,-1.0,21.0,9.0,0.6103515625,0.7324218153953552,-0.0610351525247097,-0.98193359375,-0.0240478515625,-0.034912109375
1744787372.411,309,310,310,310,310,310,310,310,310,310,312,310,310,310,312,310,311,310,310,310,311,309,311,311,311,313,310,311,311,312,311,311,313,311,312,-1.0,21.0,9.0,0.6103515625,0.7324218153953552,-0.1220703050494194,-0.98193359375,-0.0240478515625,-0.034912109375
1744787372.421,311,310,310,310,310,310,311,311,310,309,311,311,311,310,310,310,310,310,310,310,310,310,311,312,311,312,311,311,311,311,310,311,313,311,312,-1.0,21.0,9.0,0.6103515625,0.7324218153953552,-0.1220703050494194,-0.9825439453125,-0.023193359375,-0.03515625
