0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
0.792441712,0.631444685,0.65210434,0.92544507,0.837803615,0.589778017,0.765367283,0.714041848,0.927585422,0.709887317,0.72411617,0.778563303,0.667648905,0.684493471,0.825276333,0.669280585,0.658385252,0.906625426,0.573704135,0.610891139,0.840818519,0.594914779,0.527001085,0.570455673,0.664144692,0.653772692,0.499253651,0.517681364,0.692800505,0.459046512,0.619313768,0.409064125,0.420682946,0.5207647,0.600164902
3247.011989,4883.474588,4586.827683,2543.014974,2966.887169,5615.995159,3440.918787,3880.19309,2534.173073,3920.708032,3785.340428,3343.59773,4386.348383,4187.992873,3039.29852,4366.316185,4503.655949,2623.500326,5960.929896,5219.29157,2949.972335,5514.027959,7255.777328,6035.85126,4429.997197,4564.437227,8330.945717,7584.547148,4096.633222,10608.88819,5076.245069,16071.84941,14353.67793,7472.527683,5413.566987
0.793274444,0.642648906,0.646692981,0.93067989,0.829544077,0.608222367,0.798853571,0.739870121,0.96132375,0.712105191,0.751778519,0.791565469,0.659879262,0.680082538,0.840841761,0.683955,0.664853608,0.902342222,0.565540964,0.55489,0.847639406,0.627453571,0.531803398,0.576665083,0.672546518,0.691373217,0.525637008,0.524283667,0.6925682,0.4601256,0.629221389,0.401931667,0.419931858,0.518563981,0.603447417
3241.393799,4717.995343,4660.988098,2521.497829,3014.236023,5266.314008,3204.248857,3645.9662,2402.499524,3898.974659,3547.240109,3252.944805,4484.314449,4238.179856,2949.842687,4194.055733,4421.096918,2642.535027,6152.851895,6422.660464,2912.407083,4945.260226,7097.251516,5894.241811,4326.764849,4112.045681,7302.105639,7348.657692,4099.133874,10531.60291,4917.701185,17346.50383,14453.56379,7552.139514,5352.595051
0.802343871,0.629930481,0.62412127,0.905480263,0.818531412,0.597391026,0.783956893,0.69034087,0.914665556,0.692213776,0.727922174,0.748808553,0.662195714,0.665548824,0.78232125,0.662321053,0.654200423,0.89365051,0.562427312,0.576793882,0.856149362,0.616142105,0.536875686,0.575139107,0.63469614,0.663804384,0.532823605,0.522730345,0.6958496,0.470159626,0.627338333,0.415285974,0.415932233,0.501595467,0.624739429
3181.440806,4906.733058,4998.057328,2628.56256,3079.769514,5466.184497,3305.38662,4123.265884,2588.500348,4102.95497,3750.701689,3571.358644,4454.651889,4412.403312,3316.881812,4453.058097,4558.731951,2682.02292,6229.352496,5891.374779,2866.859928,5129.181304,6937.166155,5928.423247,4834.269162,4434.282439,7064.462164,7402.825641,4064.091769,9863.452752,4947.067436,15103.69646,15009.78046,8228.044834,4988.1782
0.717460476,0.49524125,0.521714918,0.729158667,0.628839143,0.527956866,0.703866625,0.663916627,0.903200061,0.535255119,0.633391531,0.675924776,0.600977361,0.573775909,0.575811351,0.556647258,0.48325625,0.624177614,0.433511507,0.471183226,0.637454561,0.475087241,0.43299375,0.47310193,0.525785517,0.566428025,0.472163659,0.511456526,0.661470106,0.427332547,0.588048936,0.353445224,0.3955217,0.441197143,0.514062097
3847.477354,8513.366941,7438.669669,3739.584299,4923.634075,7223.664759,3980.946323,4432.868136,2638.700677,6987.521749,4853.892687,4286.60015,5398.346756,5959.295511,5913.316436,6376.527627,9109.1566,4997.155247,12838.2903,9800.02756,4793.295854,9565.432506,12893.22796,9683.310446,7297.033121,6131.400037,9740.037248,7821.253227,4463.901122,13526.10376,5651.171932,37640.04278,18677.78074,12074.57042,7720.398951
0.733503846,0.563246429,0.536550704,0.769271687,0.665129333,0.525085082,0.683766462,0.651761757,0.793416056,0.588832424,0.650049709,0.701729286,0.593240247,0.57727619,0.565836032,0.575396989,0.457530781,0.64963129,0.43384037,0.467283281,0.685318824,0.525083827,0.459884828,0.45351125,0.571973934,0.555173125,0.468040921,0.477777368,0.633721333,0.402298361,0.578374426,0.349139107,0.394205694,0.438220429,0.517941935
3701.033844,6209.043483,6947.206001,3411.538578,4417.644904,7321.019311,4196.182715,4591.452596,3240.440321,5635.178048,4614.705943,4002.778485,5546.859019,5880.663459,6145.699605,5922.61895,10719.38175,4620.424838,12803.63803,10046.15556,4178.733837,7321.062423,10548.74949,11023.85853,6000.601574,6415.182599,9997.377544,9410.210904,4848.916868,17276.06115,5856.418058,42004.24081,18976.78756,12359.33056,7574.950659
